 x 	V[Y|X = x] 
0	0.362736
0.003	0.362757
0.006	0.362822
0.009	0.363093
0.012	0.363376
0.015	0.363671
0.018	0.363978
0.021	0.364297
0.024	0.364627
0.027	0.364971
0.03	0.365326
0.033	0.365693
0.036	0.366073
0.039	0.366464
0.042	0.366867
0.045	0.367281
0.048	0.367705
0.051	0.36814
0.054	0.368585
0.057	0.369038
0.06	0.369499
0.063	0.369967
0.066	0.370441
0.069	0.37092
0.072	0.371402
0.075	0.371886
0.078	0.372371
0.081	0.372854
0.084	0.373335
0.087	0.373811
0.09	0.374281
0.093	0.374742
0.096	0.375193
0.099	0.375631
0.102	0.376055
0.105	0.376462
0.108	0.376851
0.111	0.377219
0.114	0.377565
0.117	0.377887
0.12	0.378183
0.123	0.378452
0.126	0.378692
0.129	0.378902
0.132	0.379081
0.135	0.379228
0.138	0.379343
0.141	0.379426
0.144	0.379475
0.147	0.379492
0.15	0.379476
0.153	0.379427
0.156	0.379348
0.159	0.379238
0.162	0.379099
0.165	0.378932
0.168	0.378738
0.171	0.37852
0.174	0.378278
0.177	0.378014
0.18	0.37773
0.183	0.377429
0.186	0.377112
0.189	0.37678
0.192	0.376437
0.195	0.376083
0.198	0.375721
0.201	0.375352
0.204	0.374978
0.207	0.3746
0.21	0.374221
0.213	0.373841
0.216	0.373462
0.219	0.373085
0.222	0.372711
0.225	0.372342
0.228	0.371977
0.231	0.371619
0.234	0.371267
0.237	0.370923
0.24	0.370587
0.243	0.370259
0.246	0.369939
0.249	0.369629
0.252	0.369327
0.255	0.369035
0.258	0.368753
0.261	0.36902
0.264	0.369358
0.267	0.369708
0.27	0.37007
0.273	0.370444
0.276	0.370829
0.279	0.371226
0.282	0.371634
0.285	0.372052
0.288	0.37248
0.291	0.372917
0.294	0.373362
0.297	0.373815
0.3	0.374273
0.303	0.374737
0.306	0.375204
0.309	0.375673
0.312	0.376143
0.315	0.376611
0.318	0.377076
0.321	0.377535
0.324	0.377987
0.327	0.37843
0.33	0.37886
0.333	0.379277
0.336	0.379676
0.339	0.380057
0.342	0.380417
0.345	0.380753
0.348	0.381063
0.351	0.381345
0.354	0.381597
0.357	0.381818
0.36	0.382005
0.363	0.382158
0.366	0.382274
0.369	0.382353
0.372	0.382395
0.375	0.382399
0.378	0.382365
0.381	0.382292
0.384	0.382182
0.387	0.382035
0.39	0.381852
0.393	0.381635
0.396	0.381384
0.399	0.381102
0.402	0.38079
0.405	0.380451
0.408	0.380086
0.411	0.379698
0.414	0.379289
0.417	0.378861
0.42	0.378418
0.423	0.37796
0.426	0.377491
0.429	0.377013
0.432	0.376528
0.435	0.376038
