 x  	 F(x)  
0	0.724646
0.003	0.724646
0.006	0.724645
0.009	0.724645
0.012	0.724645
0.015	0.724645
0.018	0.724645
0.021	0.724644
0.024	0.724644
0.027	0.724644
0.03	0.724644
0.033	0.724643
0.036	0.724643
0.039	0.724643
0.042	0.724643
0.045	0.724642
0.048	0.724642
0.051	0.724642
0.054	0.724642
0.057	0.724641
0.06	0.724641
0.063	0.724641
0.066	0.724641
0.069	0.72464
0.072	0.72464
0.075	0.72464
0.078	0.724639
0.081	0.724639
0.084	0.724639
0.087	0.724639
0.09	0.724638
0.093	0.724638
0.096	0.724638
0.099	0.724637
0.102	0.724637
0.105	0.724637
0.108	0.724636
0.111	0.724636
0.114	0.724636
0.117	0.724635
0.12	0.724635
0.123	0.724635
0.126	0.724634
0.129	0.724634
0.132	0.724634
0.135	0.724633
0.138	0.724633
0.141	0.724633
0.144	0.724632
0.147	0.724632
0.15	0.724632
0.153	0.724631
0.156	0.724631
0.159	0.724631
0.162	0.72463
0.165	0.72463
0.168	0.724629
0.171	0.724629
0.174	0.724629
0.177	0.724628
0.18	0.724628
0.183	0.724627
0.186	0.724627
0.189	0.724627
0.192	0.724626
0.195	0.724626
0.198	0.724625
0.201	0.724625
0.204	0.724624
0.207	0.724624
0.21	0.724624
0.213	0.724623
0.216	0.724623
0.219	0.724622
0.222	0.724622
0.225	0.724621
0.228	0.724621
0.231	0.72462
0.234	0.72462
0.237	0.724619
0.24	0.724619
0.243	0.724618
0.246	0.724618
0.249	0.724617
0.252	0.724617
0.255	0.724616
0.258	0.724616
0.261	0.724615
0.264	0.724615
0.267	0.724614
0.27	0.724614
0.273	0.724613
0.276	0.724612
0.279	0.724612
0.282	0.724611
0.285	0.724611
0.288	0.72461
0.291	0.724609
0.294	0.724609
0.297	0.724608
0.3	0.724608
0.303	0.724607
0.306	0.724606
0.309	0.724606
0.312	0.724605
0.315	0.724604
0.318	0.724604
0.321	0.724603
0.324	0.724602
0.327	0.724602
0.33	0.724601
0.333	0.7246
0.336	0.7246
0.339	0.724599
0.342	0.724598
0.345	0.724598
0.348	0.724597
0.351	0.724596
0.354	0.724595
0.357	0.724595
0.36	0.724594
0.363	0.724593
0.366	0.724592
0.369	0.724592
0.372	0.724591
0.375	0.72459
0.378	0.724589
0.381	0.724588
0.384	0.724587
0.387	0.724587
0.39	0.724586
0.393	0.724585
0.396	0.724584
0.399	0.724583
0.402	0.724582
0.405	0.724581
0.408	0.724581
0.411	0.72458
0.414	0.724579
0.417	0.724578
0.42	0.724577
0.423	0.724576
0.426	0.724575
0.429	0.724574
0.432	0.724573
0.435	0.724572
0.438	0.724571
0.441	0.72457
0.444	0.724569
0.447	0.724568
0.45	0.724567
0.453	0.724566
0.456	0.724565
0.459	0.724564
0.462	0.724563
0.465	0.724562
0.468	0.72456
0.471	0.724559
0.474	0.724558
0.477	0.724557
0.48	0.724556
0.483	0.724555
0.486	0.724553
0.489	0.724552
0.492	0.724551
0.495	0.72455
0.498	0.724549
0.501	0.724547
0.504	0.724546
0.507	0.724545
0.51	0.724544
0.513	0.724542
0.516	0.724541
0.519	0.72454
0.522	0.724538
0.525	0.724537
0.528	0.724536
0.531	0.724534
0.534	0.724533
0.537	0.724531
0.54	0.72453
0.543	0.724528
0.546	0.724527
0.549	0.724525
0.552	0.724524
0.555	0.724522
0.558	0.724521
0.561	0.724519
0.564	0.724518
0.567	0.724516
0.57	0.724515
0.573	0.724513
0.576	0.724511
0.579	0.72451
0.582	0.724508
0.585	0.724506
0.588	0.724505
0.591	0.724503
0.594	0.724501
0.597	0.7245
0.6	0.724498
0.603	0.724496
0.606	0.724494
0.609	0.724492
0.612	0.724491
0.615	0.724489
0.618	0.724487
0.621	0.724485
0.624	0.724483
0.627	0.724481
0.63	0.724479
0.633	0.724477
0.636	0.724475
0.639	0.724473
0.642	0.724471
0.645	0.724469
0.648	0.724467
0.651	0.724465
0.654	0.724463
0.657	0.72446
0.66	0.724458
0.663	0.724456
0.666	0.724454
