 x 	V[Y|X = x] 
0	0.0696448
0.003	0.0701991
0.006	0.0707371
0.009	0.0712585
0.012	0.0717634
0.015	0.0722517
0.018	0.0727235
0.021	0.0731788
0.024	0.0736175
0.027	0.0740396
0.03	0.0744453
0.033	0.0748343
0.036	0.0752069
0.039	0.0755629
0.042	0.0759024
0.045	0.0762253
0.048	0.0765317
0.051	0.0768216
0.054	0.0770949
0.057	0.0773517
0.06	0.077592
0.063	0.0778157
0.066	0.0780229
0.069	0.0782136
0.072	0.0783877
0.075	0.0785453
0.078	0.0786864
0.081	0.0788109
0.084	0.0789189
0.087	0.0790104
0.09	0.0790853
0.093	0.0791438
0.096	0.0791857
0.099	0.079211
0.102	0.0792199
0.105	0.0792122
0.108	0.079188
0.111	0.0791473
0.114	0.07909
0.117	0.0790162
0.12	0.0789259
0.123	0.0788191
0.126	0.0786958
0.129	0.0785559
0.132	0.0783995
0.135	0.0782266
0.138	0.0780372
0.141	0.0778313
0.144	0.0776088
0.147	0.0773699
0.15	0.0771144
0.153	0.0768424
0.156	0.0765538
0.159	0.0762488
0.162	0.0759273
0.165	0.0755892
0.168	0.0752346
0.171	0.0748635
0.174	0.0744759
0.177	0.0740718
0.18	0.0736512
0.183	0.0732141
0.186	0.0727604
0.189	0.0722903
0.192	0.0718036
0.195	0.0713005
0.198	0.0707808
0.201	0.0702446
0.204	0.0696919
0.207	0.0691518
0.21	0.0697184
0.213	0.0702752
0.216	0.0708149
0.219	0.0713374
0.222	0.0718429
0.225	0.0723312
0.228	0.0728023
0.231	0.0732563
0.234	0.0736932
0.237	0.0741129
0.24	0.0745155
0.243	0.074901
0.246	0.0752693
0.249	0.0756205
0.252	0.0759545
0.255	0.0762714
0.258	0.0765712
0.261	0.0768538
0.264	0.0771192
0.267	0.0773676
0.27	0.0775987
0.273	0.0778128
0.276	0.0780097
0.279	0.0781894
0.282	0.078352
0.285	0.0784975
0.288	0.0786258
0.291	0.078737
0.294	0.078831
0.297	0.0789079
0.3	0.0789676
0.303	0.0790102
0.306	0.0790356
0.309	0.0790439
0.312	0.079035
0.315	0.079009
0.318	0.0789658
0.321	0.0789055
0.324	0.078828
0.327	0.0787334
0.33	0.0786216
0.333	0.0784926
0.336	0.0783465
0.339	0.0781833
0.342	0.0780029
0.345	0.0778053
0.348	0.0775906
0.351	0.0773588
0.354	0.0771097
0.357	0.0768436
0.36	0.0765602
0.363	0.0762597
0.366	0.0759421
0.369	0.0756073
0.372	0.0752553
0.375	0.0748862
0.378	0.0744999
0.381	0.0740964
0.384	0.0736758
0.387	0.073238
0.39	0.0727831
0.393	0.072311
0.396	0.0718217
