 x  	 F(x)  
0	0.00226639
0.003	0.00338284
0.006	0.00595618
0.009	0.00975165
0.012	0.0142053
0.015	0.0185319
0.018	0.0220119
0.021	0.0243044
0.024	0.0255733
0.027	0.0263715
0.03	0.0273988
0.033	0.0292664
0.036	0.0323251
0.039	0.0365579
0.042	0.0415592
0.045	0.0466406
0.048	0.0510715
0.051	0.0543731
0.054	0.0565096
0.057	0.0578795
0.06	0.0591331
0.063	0.0609229
0.066	0.0636835
0.069	0.0674899
0.072	0.072025
0.075	0.0766788
0.078	0.0807745
0.081	0.0838446
0.084	0.0858296
0.087	0.0870997
0.09	0.0882982
0.093	0.0900911
0.096	0.0929247
0.099	0.0968662
0.102	0.101574
0.105	0.106416
0.108	0.110706
0.111	0.11397
0.114	0.11613
0.117	0.11752
0.12	0.118738
0.123	0.120427
0.126	0.123036
0.129	0.12667
0.132	0.131042
0.135	0.135575
0.138	0.139619
0.141	0.14271
0.144	0.144756
0.147	0.146076
0.15	0.147265
0.153	0.148975
0.156	0.15167
0.159	0.155461
0.162	0.160059
0.165	0.164871
0.168	0.169225
0.171	0.172625
0.174	0.17494
0.177	0.176445
0.18	0.177703
0.183	0.179353
0.186	0.181883
0.189	0.185459
0.192	0.189861
0.195	0.194556
0.198	0.198891
0.201	0.202345
0.204	0.204737
0.207	0.20629
0.21	0.207544
0.213	0.209138
0.216	0.211573
0.219	0.21503
0.222	0.219304
0.225	0.22387
0.228	0.228086
0.231	0.231435
0.234	0.233738
0.237	0.235226
0.24	0.236456
0.243	0.238087
0.246	0.24063
0.249	0.244242
0.252	0.248674
0.255	0.253367
0.258	0.257668
0.261	0.261083
0.264	0.263449
0.267	0.264992
0.27	0.266231
0.273	0.267785
0.276	0.270143
0.279	0.273489
0.282	0.277625
0.285	0.282047
0.288	0.286144
0.291	0.289433
0.294	0.291744
0.297	0.293272
0.3	0.294497
0.303	0.296004
0.306	0.298279
0.309	0.301534
0.312	0.305623
0.315	0.310089
0.318	0.314326
0.321	0.317809
0.324	0.320299
0.327	0.321942
0.33	0.323211
0.333	0.32472
0.336	0.326984
0.339	0.330221
0.342	0.334273
0.345	0.338664
0.348	0.342796
0.351	0.346173
0.354	0.348592
0.357	0.350202
0.36	0.351449
0.363	0.352902
0.366	0.355053
0.369	0.358136
0.372	0.362037
0.375	0.366332
0.378	0.370445
0.381	0.373868
0.384	0.376362
0.387	0.378037
0.39	0.379309
0.393	0.38074
0.396	0.38284
0.399	0.385884
0.402	0.389813
0.405	0.394241
0.408	0.398595
0.411	0.402319
0.414	0.405091
0.417	0.406946
0.42	0.408258
0.423	0.409591
0.426	0.411474
0.429	0.414204
0.432	0.417733
0.435	0.421698
0.438	0.425563
0.441	0.42883
0.444	0.431234
0.447	0.432846
0.45	0.434047
0.453	0.435382
0.456	0.437353
0.459	0.440222
0.462	0.443917
0.465	0.44805
0.468	0.452071
0.471	0.455473
0.474	0.457987
0.477	0.459678
0.48	0.460915
0.483	0.462232
0.486	0.464136
0.489	0.466918
0.492	0.470543
0.495	0.47466
0.498	0.478731
0.501	0.482234
0.504	0.484863
0.507	0.486638
0.51	0.487898
0.513	0.489167
0.516	0.490959
0.519	0.493594
0.522	0.497073
0.525	0.501082
0.528	0.505101
0.531	0.508604
0.534	0.511256
0.537	0.513049
0.54	0.514304
0.543	0.515551
0.546	0.517319
0.549	0.519933
0.552	0.523392
0.555	0.527373
0.558	0.531358
0.561	0.534829
0.564	0.537461
0.567	0.53924
0.57	0.540464
0.573	0.541628
0.576	0.543234
0.579	0.545596
0.582	0.548726
0.585	0.55233
0.588	0.55593
0.591	0.559056
0.594	0.561423
0.597	0.563039
0.6	0.564199
0.603	0.565379
0.606	0.567053
0.609	0.569519
0.612	0.572781
0.615	0.576544
0.618	0.580324
0.621	0.583631
0.624	0.586157
0.627	0.587887
0.63	0.589105
0.633	0.59029
0.636	0.591935
0.639	0.594363
0.642	0.597603
0.645	0.601375
0.648	0.605202
0.651	0.608591
0.654	0.611213
0.657	0.613018
0.66	0.614243
0.663	0.615318
0.666	0.616714
0.669	0.618772
0.672	0.62158
0.675	0.624937
0.678	0.628428
0.681	0.631583
0.684	0.634064
0.687	0.635793
0.69	0.63698
0.693	0.638046
0.696	0.639462
0.699	0.641584
0.702	0.644517
0.705	0.648068
0.708	0.651812
0.711	0.655247
0.714	0.657978
0.717	0.659862
0.72	0.66104
0.723	0.661867
0.726	0.662776
0.729	0.664134
0.732	0.66615
0.735	0.66883
0.738	0.671996
0.741	0.675341
0.744	0.678514
0.747	0.681212
0.75	0.68326
0.753	0.684676
0.756	0.685678
0.759	0.686639
0.762	0.687972
0.765	0.68999
0.768	0.692773
0.771	0.69613
0.774	0.699656
0.777	0.70288
0.78	0.705441
0.783	0.707221
0.786	0.70839
0.789	0.709339
0.792	0.710533
0.795	0.712335
0.798	0.714865
0.801	0.717958
0.804	0.721233
0.807	0.724247
0.81	0.726658
0.813	0.728345
0.816	0.729449
0.819	0.730313
0.822	0.731357
0.825	0.732929
0.828	0.735174
0.831	0.737978
0.834	0.741011
0.837	0.743856
0.84	0.746168
0.843	0.747804
0.846	0.74888
0.849	0.749721
0.852	0.750741
0.855	0.752287
0.858	0.75451
0.861	0.7573
0.864	0.760334
