 x 	V[Y|X = x] 
0	0.318976
0.003	0.31907
0.006	0.319239
0.009	0.319483
0.012	0.319802
0.015	0.320197
0.018	0.320666
0.021	0.321209
0.024	0.321825
0.027	0.322513
0.03	0.323273
0.033	0.324102
0.036	0.324999
0.039	0.325963
0.042	0.326992
0.045	0.328084
0.048	0.329236
0.051	0.330445
0.054	0.331711
0.057	0.333028
0.06	0.334395
0.063	0.335808
0.066	0.337264
0.069	0.338759
0.072	0.34029
0.075	0.341852
0.078	0.343441
0.081	0.345053
0.084	0.346684
0.087	0.348329
0.09	0.349983
0.093	0.351642
0.096	0.353301
0.099	0.354954
0.102	0.356597
0.105	0.358225
0.108	0.359832
0.111	0.361414
0.114	0.362965
0.117	0.364479
0.12	0.365953
0.123	0.36738
0.126	0.368756
0.129	0.370076
0.132	0.371335
0.135	0.372528
0.138	0.373651
0.141	0.3747
0.144	0.37567
0.147	0.376557
0.15	0.377358
0.153	0.378069
0.156	0.378688
0.159	0.37921
0.162	0.379634
0.165	0.379958
0.168	0.380178
0.171	0.380295
0.174	0.380306
0.177	0.38021
0.18	0.380009
0.183	0.3797
0.186	0.379285
0.189	0.378764
0.192	0.378139
0.195	0.377412
0.198	0.376583
0.201	0.375657
0.204	0.374636
0.207	0.373522
0.21	0.372321
0.213	0.371036
0.216	0.369672
0.219	0.368233
0.222	0.366726
0.225	0.365156
0.228	0.363528
0.231	0.361851
0.234	0.360129
0.237	0.35837
0.24	0.356582
0.243	0.354772
0.246	0.352948
0.249	0.351117
0.252	0.349287
0.255	0.347468
0.258	0.345666
0.261	0.34389
0.264	0.342149
0.267	0.340451
0.27	0.338803
0.273	0.337213
0.276	0.335691
0.279	0.334242
0.282	0.332875
0.285	0.331596
0.288	0.330413
0.291	0.329332
0.294	0.328359
0.297	0.3275
0.3	0.326759
0.303	0.326141
0.306	0.325651
0.309	0.325292
0.312	0.325068
0.315	0.324979
0.318	0.32503
0.321	0.325219
0.324	0.325549
0.327	0.326019
0.33	0.326628
0.333	0.327374
0.336	0.328257
0.339	0.329273
0.342	0.330419
0.345	0.331691
0.348	0.333085
0.351	0.334596
0.354	0.336217
0.357	0.337944
0.36	0.33977
0.363	0.341688
0.366	0.343691
0.369	0.345771
0.372	0.34792
0.375	0.35013
0.378	0.352394
0.381	0.354701
0.384	0.357044
0.387	0.359414
0.39	0.361802
0.393	0.3642
0.396	0.366599
0.399	0.368989
0.402	0.371363
0.405	0.373713
0.408	0.376029
0.411	0.378304
0.414	0.380531
0.417	0.382702
0.42	0.38481
0.423	0.386848
0.426	0.38881
0.429	0.390689
0.432	0.39248
0.435	0.394177
0.438	0.395776
0.441	0.397272
0.444	0.398661
0.447	0.399939
0.45	0.401103
0.453	0.402151
0.456	0.403078
0.459	0.403885
0.462	0.404568
0.465	0.405128
0.468	0.405562
0.471	0.405871
0.474	0.406056
0.477	0.406115
0.48	0.40605
0.483	0.405863
0.486	0.405554
0.489	0.405127
0.492	0.404582
0.495	0.403924
0.498	0.403154
0.501	0.402276
0.504	0.401294
0.507	0.400212
0.51	0.399034
0.513	0.397764
0.516	0.396408
0.519	0.39497
0.522	0.393456
0.525	0.391871
0.528	0.390221
0.531	0.388513
0.534	0.386751
0.537	0.384944
0.54	0.383097
0.543	0.381216
0.546	0.37931
0.549	0.377385
0.552	0.375447
0.555	0.373505
0.558	0.371565
0.561	0.369634
0.564	0.36772
0.567	0.36583
0.57	0.363971
0.573	0.362151
0.576	0.360376
0.579	0.358653
0.582	0.356989
0.585	0.355391
0.588	0.353865
0.591	0.352418
0.594	0.351055
0.597	0.349782
0.6	0.348604
0.603	0.347527
0.606	0.346555
0.609	0.345693
0.612	0.344944
0.615	0.344313
0.618	0.343801
0.621	0.343412
0.624	0.343148
0.627	0.343011
0.63	0.343001
0.633	0.343119
0.636	0.343366
0.639	0.343741
0.642	0.344243
0.645	0.344871
0.648	0.345623
0.651	0.346495
0.654	0.347487
0.657	0.348593
0.66	0.34981
0.663	0.351134
0.666	0.35256
0.669	0.354084
0.672	0.355698
0.675	0.357399
0.678	0.359178
0.681	0.361031
0.684	0.36295
0.687	0.364929
0.69	0.36696
0.693	0.369037
0.696	0.371152
0.699	0.373297
0.702	0.375465
0.705	0.377649
0.708	0.379842
0.711	0.382035
0.714	0.384222
0.717	0.386396
0.72	0.388549
0.723	0.390675
0.726	0.392767
0.729	0.394819
0.732	0.396824
0.735	0.398776
0.738	0.400671
0.741	0.402502
0.744	0.404264
0.747	0.405954
0.75	0.407565
0.753	0.409095
0.756	0.410539
0.759	0.411894
0.762	0.413157
0.765	0.414326
0.768	0.415397
0.771	0.416369
0.774	0.417241
0.777	0.41801
0.78	0.418677
0.783	0.419239
0.786	0.419698
0.789	0.420053
0.792	0.420304
0.795	0.420453
0.798	0.420499
0.801	0.420445
0.804	0.420292
0.807	0.420042
0.81	0.419697
0.813	0.419259
0.816	0.418732
0.819	0.418117
0.822	0.417419
0.825	0.416641
0.828	0.415786
0.831	0.414858
0.834	0.413861
0.837	0.412799
0.84	0.411678
0.843	0.4105
0.846	0.409272
0.849	0.407998
0.852	0.406682
