 x 	V[Y|X = x] 
0	0.0689333
0.003	0.06914
0.006	0.0693786
0.009	0.0696495
0.012	0.0699527
0.015	0.0702884
0.018	0.0706567
0.021	0.0710577
0.024	0.0714913
0.027	0.0719577
0.03	0.0724567
0.033	0.0729884
0.036	0.0735525
0.039	0.0741489
0.042	0.0747774
0.045	0.0754377
0.048	0.0761296
0.051	0.0768527
0.054	0.0776065
0.057	0.0783907
0.06	0.0792047
0.063	0.080048
0.066	0.0809198
0.069	0.0818196
0.072	0.0827466
0.075	0.0837
0.078	0.0846789
0.081	0.0856824
0.084	0.0867095
0.087	0.0877592
0.09	0.0888303
0.093	0.0899216
0.096	0.091032
0.099	0.0921601
0.102	0.0933044
0.105	0.0944637
0.108	0.0956364
0.111	0.0968209
0.114	0.0980156
0.117	0.0992188
0.12	0.100429
0.123	0.101644
0.126	0.102862
0.129	0.104081
0.132	0.1053
0.135	0.106516
0.138	0.107727
0.141	0.108932
0.144	0.110128
0.147	0.111312
0.15	0.112484
0.153	0.11364
0.156	0.114778
0.159	0.115897
0.162	0.116993
0.165	0.118066
0.168	0.119112
0.171	0.120129
0.174	0.121116
0.177	0.122069
0.18	0.122987
0.183	0.123868
0.186	0.12471
0.189	0.125511
0.192	0.126268
0.195	0.126981
0.198	0.127646
0.201	0.128263
0.204	0.12883
0.207	0.129344
0.21	0.129806
0.213	0.130213
0.216	0.130564
0.219	0.130858
0.222	0.131094
0.225	0.131272
0.228	0.13139
0.231	0.131447
0.234	0.131444
0.237	0.131381
0.24	0.131256
0.243	0.13107
0.246	0.130823
0.249	0.130515
0.252	0.130147
0.255	0.12972
0.258	0.129234
0.261	0.12869
0.264	0.128088
0.267	0.127432
0.27	0.126721
0.273	0.125957
0.276	0.125142
0.279	0.124277
0.282	0.123365
0.285	0.122408
0.288	0.121408
0.291	0.120367
0.294	0.119287
0.297	0.118171
0.3	0.117022
0.303	0.115842
0.306	0.114634
0.309	0.113401
0.312	0.112146
0.315	0.110871
0.318	0.10958
0.321	0.108276
0.324	0.106962
0.327	0.10564
0.33	0.104315
0.333	0.102988
0.336	0.101664
0.339	0.100345
0.342	0.0990342
0.345	0.0977346
0.348	0.0964494
0.351	0.0951813
0.354	0.0939333
0.357	0.0927082
0.36	0.0915087
0.363	0.0903376
0.366	0.0891974
0.369	0.0880907
0.372	0.0870199
0.375	0.0859873
0.378	0.0849952
0.381	0.0840458
0.384	0.0831411
0.387	0.0822829
0.39	0.0814733
0.393	0.0807137
0.396	0.080006
0.399	0.0793514
0.402	0.0787515
0.405	0.0782073
0.408	0.0777201
0.411	0.0772908
0.414	0.0769203
0.417	0.0766092
0.42	0.0763583
0.423	0.076168
0.426	0.0760387
0.429	0.0759705
0.432	0.0759635
0.435	0.0760178
0.438	0.0761332
0.441	0.0763093
0.444	0.0765458
0.447	0.076842
0.45	0.0771974
0.453	0.0776111
0.456	0.0780823
0.459	0.0786098
0.462	0.0791925
0.465	0.0798291
0.468	0.0805183
0.471	0.0812584
0.474	0.082048
0.477	0.0828852
0.48	0.0837682
0.483	0.0846951
0.486	0.0856638
0.489	0.0866722
0.492	0.0877181
0.495	0.0887991
0.498	0.089913
0.501	0.0910571
0.504	0.0922289
0.507	0.093426
0.51	0.0946455
0.513	0.0958848
0.516	0.0971412
0.519	0.0984117
0.522	0.0996936
0.525	0.100984
0.528	0.10228
0.531	0.103579
0.534	0.104878
0.537	0.106173
0.54	0.107463
0.543	0.108744
0.546	0.110013
0.549	0.111268
0.552	0.112506
0.555	0.113723
0.558	0.114918
0.561	0.116088
0.564	0.11723
0.567	0.118342
0.57	0.119421
0.573	0.120465
0.576	0.121472
0.579	0.12244
0.582	0.123366
0.585	0.124249
0.588	0.125087
0.591	0.125878
0.594	0.126621
0.597	0.127314
0.6	0.127956
0.603	0.128546
0.606	0.129082
0.609	0.129564
