 x  	 F(x)  
0	0.064794
0.003	0.0663024
0.006	0.067856
0.009	0.0694558
0.012	0.0711026
0.015	0.0727972
0.018	0.0745404
0.021	0.076333
0.024	0.0781758
0.027	0.0800693
0.03	0.0820143
0.033	0.0840115
0.036	0.0860612
0.039	0.0881642
0.042	0.0903207
0.045	0.0925313
0.048	0.0947962
0.051	0.0971156
0.054	0.0994898
0.057	0.101919
0.06	0.104403
0.063	0.106942
0.066	0.109535
0.069	0.112183
0.072	0.114885
0.075	0.11764
0.078	0.120449
0.081	0.123309
0.084	0.126222
0.087	0.129185
0.09	0.132198
0.093	0.135259
0.096	0.138368
0.099	0.141523
0.102	0.144722
0.105	0.147964
0.108	0.151248
0.111	0.154572
0.114	0.157933
0.117	0.161329
0.12	0.16476
0.123	0.168222
0.126	0.171713
0.129	0.17523
0.132	0.178773
0.135	0.182337
0.138	0.18592
0.141	0.189521
0.144	0.193135
0.147	0.196762
0.15	0.200396
0.153	0.204037
0.156	0.207682
0.159	0.211326
0.162	0.214969
0.165	0.218607
0.168	0.222238
0.171	0.225858
0.174	0.229466
0.177	0.233059
0.18	0.236634
0.183	0.240189
0.186	0.243722
0.189	0.247231
0.192	0.250713
0.195	0.254166
0.198	0.25759
0.201	0.260981
0.204	0.264338
0.207	0.26766
0.21	0.270946
0.213	0.274193
0.216	0.277402
0.219	0.28057
0.222	0.283698
0.225	0.286784
0.228	0.289828
0.231	0.29283
0.234	0.295789
0.237	0.298705
0.24	0.301578
0.243	0.304408
0.246	0.307196
0.249	0.309941
0.252	0.312645
0.255	0.315308
0.258	0.31793
0.261	0.320513
0.264	0.323057
0.267	0.325564
0.27	0.328035
0.273	0.330471
0.276	0.332873
0.279	0.335243
0.282	0.337582
0.285	0.339892
0.288	0.342175
0.291	0.344432
0.294	0.346666
0.297	0.348877
0.3	0.351068
0.303	0.353242
0.306	0.355399
0.309	0.357542
0.312	0.359673
0.315	0.361795
0.318	0.363909
0.321	0.366018
0.324	0.368123
0.327	0.370228
0.33	0.372333
0.333	0.374442
0.336	0.376557
0.339	0.37868
0.342	0.380812
0.345	0.382957
0.348	0.385116
0.351	0.387291
0.354	0.389485
0.357	0.391699
0.36	0.393935
0.363	0.396196
0.366	0.398483
0.369	0.400798
0.372	0.403142
0.375	0.405517
0.378	0.407925
0.381	0.410367
0.384	0.412844
0.387	0.415357
0.39	0.417908
0.393	0.420497
0.396	0.423125
0.399	0.425792
0.402	0.4285
0.405	0.431248
0.408	0.434036
0.411	0.436865
0.414	0.439735
0.417	0.442644
0.42	0.445593
0.423	0.44858
0.426	0.451606
0.429	0.454668
0.432	0.457766
0.435	0.460898
0.438	0.464063
0.441	0.467259
0.444	0.470484
0.447	0.473736
0.45	0.477014
0.453	0.480315
0.456	0.483636
0.459	0.486975
0.462	0.49033
0.465	0.493698
0.468	0.497076
0.471	0.500462
0.474	0.503852
0.477	0.507245
0.48	0.510637
0.483	0.514025
0.486	0.517407
0.489	0.52078
0.492	0.524141
0.495	0.527487
0.498	0.530817
0.501	0.534127
0.504	0.537415
0.507	0.540679
0.51	0.543917
0.513	0.547126
0.516	0.550304
0.519	0.553451
0.522	0.556564
0.525	0.559641
0.528	0.562682
0.531	0.565685
0.534	0.568648
0.537	0.571572
0.54	0.574456
0.543	0.577298
0.546	0.580098
0.549	0.582857
0.552	0.585573
0.555	0.588248
0.558	0.59088
0.561	0.59347
0.564	0.596019
0.567	0.598527
0.57	0.600995
0.573	0.603423
0.576	0.605813
0.579	0.608165
0.582	0.61048
0.585	0.612759
0.588	0.615004
0.591	0.617216
0.594	0.619395
0.597	0.621545
0.6	0.623665
0.603	0.625758
0.606	0.627825
0.609	0.629867
0.612	0.631887
0.615	0.633886
0.618	0.635865
0.621	0.637827
0.624	0.639773
0.627	0.641704
0.63	0.643623
0.633	0.645532
0.636	0.647432
0.639	0.649324
0.642	0.651211
0.645	0.653094
0.648	0.654975
0.651	0.656856
0.654	0.658738
0.657	0.660623
0.66	0.662512
0.663	0.664408
0.666	0.666311
0.669	0.668223
0.672	0.670146
0.675	0.67208
0.678	0.674028
0.681	0.67599
0.684	0.677968
0.687	0.679962
0.69	0.681974
0.693	0.684005
0.696	0.686056
0.699	0.688126
0.702	0.690218
0.705	0.692332
0.708	0.694467
0.711	0.696626
0.714	0.698807
0.717	0.701011
0.72	0.703239
0.723	0.70549
0.726	0.707764
0.729	0.710061
0.732	0.71238
0.735	0.714722
0.738	0.717084
0.741	0.719468
0.744	0.721872
0.747	0.724295
0.75	0.726736
0.753	0.729194
0.756	0.731668
0.759	0.734156
0.762	0.736658
0.765	0.739171
0.768	0.741694
0.771	0.744226
0.774	0.746765
0.777	0.749308
0.78	0.751855
0.783	0.754403
0.786	0.756951
0.789	0.759497
0.792	0.762038
0.795	0.764573
0.798	0.7671
0.801	0.769618
0.804	0.772124
0.807	0.774616
0.81	0.777093
0.813	0.779553
0.816	0.781994
0.819	0.784416
0.822	0.786815
0.825	0.789191
0.828	0.791543
0.831	0.793869
0.834	0.796168
0.837	0.798438
0.84	0.80068
0.843	0.802892
0.846	0.805073
0.849	0.807222
0.852	0.80934
0.855	0.811425
0.858	0.813478
0.861	0.815497
0.864	0.817483
0.867	0.819437
0.87	0.821357
0.873	0.823244
0.876	0.825099
0.879	0.826921
0.882	0.828712
0.885	0.830471
0.888	0.832199
0.891	0.833898
0.894	0.835567
0.897	0.837207
0.9	0.83882
0.903	0.840406
0.906	0.841966
0.909	0.843502
0.912	0.845014
0.915	0.846503
0.918	0.847971
