 x  	 F(x)  
0	0.0155659
0.003	0.0167677
0.006	0.0180354
0.009	0.0193715
0.012	0.0207787
0.015	0.0222593
0.018	0.0238159
0.021	0.0254508
0.024	0.0271661
0.027	0.028964
0.03	0.0308463
0.033	0.0328148
0.036	0.0348709
0.039	0.0370158
0.042	0.0392504
0.045	0.0415753
0.048	0.0439908
0.051	0.0464966
0.054	0.0490923
0.057	0.0517768
0.06	0.0545487
0.063	0.0574061
0.066	0.0603464
0.069	0.063367
0.072	0.0664642
0.075	0.0696343
0.078	0.0728729
0.081	0.0761752
0.084	0.0795359
0.087	0.0829493
0.09	0.0864095
0.093	0.0899102
0.096	0.0934448
0.099	0.0970064
0.102	0.100588
0.105	0.104183
0.108	0.107785
0.111	0.111386
0.114	0.114979
0.117	0.118558
0.12	0.122117
0.123	0.12565
0.126	0.12915
0.129	0.132614
0.132	0.136035
0.135	0.139411
0.138	0.142736
0.141	0.146009
0.144	0.149225
0.147	0.152384
0.15	0.155484
0.153	0.158524
0.156	0.161503
0.159	0.164423
0.162	0.167283
0.165	0.170084
0.168	0.172829
0.171	0.17552
0.174	0.178159
0.177	0.180748
0.18	0.183293
0.183	0.185795
0.186	0.188258
0.189	0.190688
0.192	0.193087
0.195	0.195462
0.198	0.197815
0.201	0.200152
0.204	0.202479
0.207	0.204799
0.21	0.207117
0.213	0.209439
0.216	0.211769
0.219	0.214113
0.222	0.216474
0.225	0.218858
0.228	0.221268
0.231	0.22371
0.234	0.226186
0.237	0.228702
0.24	0.23126
0.243	0.233864
0.246	0.236516
0.249	0.239219
0.252	0.241975
0.255	0.244786
0.258	0.247653
0.261	0.250576
0.264	0.253557
0.267	0.256594
0.27	0.259687
0.273	0.262836
0.276	0.266037
0.279	0.269289
0.282	0.272588
0.285	0.275933
0.288	0.279318
0.291	0.28274
0.294	0.286194
0.297	0.289675
0.3	0.293178
0.303	0.296697
0.306	0.300227
0.309	0.303762
0.312	0.307295
0.315	0.310822
0.318	0.314335
0.321	0.31783
0.324	0.321301
0.327	0.324742
0.33	0.328148
0.333	0.331515
0.336	0.334839
0.339	0.338115
0.342	0.34134
0.345	0.344512
0.348	0.347627
0.351	0.350683
0.354	0.35368
0.357	0.356617
0.36	0.359492
0.363	0.362307
0.366	0.365061
0.369	0.367755
0.372	0.370392
0.375	0.372972
0.378	0.375499
0.381	0.377975
0.384	0.380402
0.387	0.382785
0.39	0.385125
0.393	0.387429
0.396	0.389698
0.399	0.391937
0.402	0.394151
0.405	0.396344
0.408	0.398521
0.411	0.400685
0.414	0.402841
0.417	0.404995
0.42	0.40715
0.423	0.409311
0.426	0.411483
0.429	0.413669
0.432	0.415874
0.435	0.418102
0.438	0.420356
0.441	0.422641
0.444	0.424959
0.447	0.427314
0.45	0.429709
0.453	0.432145
0.456	0.434626
0.459	0.437153
0.462	0.439727
0.465	0.442349
0.468	0.44502
0.471	0.447739
0.474	0.450508
0.477	0.453324
0.48	0.456186
0.483	0.459094
0.486	0.462043
0.489	0.465033
0.492	0.46806
0.495	0.47112
0.498	0.474209
0.501	0.477325
0.504	0.480461
0.507	0.483613
