 x 	V[Y|X = x] 
0	0.109247
0.003	0.10927
0.006	0.109293
0.009	0.109317
0.012	0.109894
0.015	0.1105
0.018	0.111115
0.021	0.111739
0.024	0.112373
0.027	0.113017
0.03	0.11367
0.033	0.114333
0.036	0.115006
0.039	0.115689
0.042	0.116381
0.045	0.117084
0.048	0.117796
0.051	0.118518
0.054	0.11925
0.057	0.119992
0.06	0.120745
0.063	0.121507
0.066	0.122279
0.069	0.123061
0.072	0.123854
0.075	0.124656
0.078	0.125468
0.081	0.12629
0.084	0.127122
0.087	0.127963
0.09	0.128814
0.093	0.129675
0.096	0.130546
0.099	0.131426
0.102	0.132316
0.105	0.133214
0.108	0.134122
0.111	0.135039
0.114	0.135965
0.117	0.1369
0.12	0.137843
0.123	0.138795
0.126	0.139755
0.129	0.140723
0.132	0.141699
0.135	0.142683
0.138	0.143674
0.141	0.144672
0.144	0.145678
0.147	0.14669
0.15	0.147708
0.153	0.148732
0.156	0.149762
0.159	0.150798
0.162	0.151839
0.165	0.152885
0.168	0.153935
0.171	0.154989
0.174	0.156047
0.177	0.157109
0.18	0.158173
0.183	0.159239
0.186	0.160308
0.189	0.161379
0.192	0.16245
0.195	0.163522
0.198	0.164595
0.201	0.165667
0.204	0.166738
0.207	0.167808
0.21	0.168876
0.213	0.169941
0.216	0.171004
0.219	0.172063
0.222	0.173117
0.225	0.174168
0.228	0.175212
0.231	0.176251
0.234	0.177284
0.237	0.178309
0.24	0.179326
0.243	0.180335
0.246	0.181335
0.249	0.182326
0.252	0.183306
0.255	0.184275
0.258	0.185232
0.261	0.186177
0.264	0.18711
0.267	0.188028
0.27	0.188933
0.273	0.189822
0.276	0.190696
0.279	0.191554
0.282	0.192395
0.285	0.193219
0.288	0.194025
0.291	0.194812
0.294	0.19558
0.297	0.196327
0.3	0.197055
0.303	0.197761
0.306	0.198446
0.309	0.199109
0.312	0.199749
0.315	0.200366
0.318	0.200959
0.321	0.201528
0.324	0.202073
0.327	0.202592
0.33	0.203086
0.333	0.203554
0.336	0.203996
0.339	0.204411
0.342	0.204799
0.345	0.20516
0.348	0.205494
0.351	0.205799
0.354	0.206077
0.357	0.206326
0.36	0.206547
0.363	0.206739
0.366	0.206903
0.369	0.207037
0.372	0.207143
0.375	0.20722
0.378	0.207267
0.381	0.207286
0.384	0.207276
0.387	0.207237
0.39	0.207169
0.393	0.207072
0.396	0.206947
0.399	0.206793
0.402	0.206611
0.405	0.206402
0.408	0.206164
0.411	0.205899
0.414	0.205607
0.417	0.205288
0.42	0.204943
0.423	0.204571
0.426	0.204174
0.429	0.203751
0.432	0.203304
0.435	0.202832
0.438	0.202336
0.441	0.201817
0.444	0.201274
0.447	0.200709
0.45	0.200122
0.453	0.199514
0.456	0.198885
0.459	0.198236
0.462	0.197567
0.465	0.196878
0.468	0.196172
0.471	0.195447
0.474	0.194705
0.477	0.193947
0.48	0.193172
0.483	0.192382
0.486	0.191578
0.489	0.190759
0.492	0.189927
0.495	0.189082
0.498	0.188224
0.501	0.187356
0.504	0.186476
0.507	0.185586
0.51	0.184686
0.513	0.183777
0.516	0.18286
0.519	0.181935
0.522	0.181003
0.525	0.180065
0.528	0.17912
0.531	0.17817
0.534	0.177215
0.537	0.176256
0.54	0.175293
0.543	0.174327
0.546	0.173358
0.549	0.172387
0.552	0.171415
0.555	0.170442
0.558	0.169468
0.561	0.168494
0.564	0.16752
0.567	0.166547
0.57	0.165576
0.573	0.164606
0.576	0.163638
0.579	0.162673
0.582	0.16171
0.585	0.160751
0.588	0.159796
0.591	0.158844
0.594	0.157897
0.597	0.156954
0.6	0.156017
0.603	0.155085
0.606	0.154158
0.609	0.153237
0.612	0.152322
0.615	0.151414
0.618	0.150512
0.621	0.149617
0.624	0.148729
0.627	0.147848
0.63	0.146974
0.633	0.146108
0.636	0.14525
0.639	0.1444
0.642	0.143557
0.645	0.142723
0.648	0.141898
