 x 	V[Y|X = x] 
0	0.0402075
0.003	0.0404249
0.006	0.0407233
0.009	0.0411027
0.012	0.0415629
0.015	0.0421032
0.018	0.0427224
0.021	0.043419
0.024	0.044191
0.027	0.0450361
0.03	0.0459513
0.033	0.0469331
0.036	0.0479777
0.039	0.0490808
0.042	0.0502372
0.045	0.0514418
0.048	0.0526886
0.051	0.0539712
0.054	0.0552828
0.057	0.0566164
0.06	0.0579644
0.063	0.0593188
0.066	0.0606716
0.069	0.0620144
0.072	0.0633388
0.075	0.0646361
0.078	0.0658979
0.081	0.0671157
0.084	0.0682811
0.087	0.069386
0.09	0.0704227
0.093	0.0713838
0.096	0.0722624
0.099	0.073052
0.102	0.073747
0.105	0.0743422
0.108	0.0748332
0.111	0.0752165
0.114	0.0754893
0.117	0.0756496
0.12	0.0756963
0.123	0.075629
0.126	0.0754485
0.129	0.075156
0.132	0.0747539
0.135	0.074245
0.138	0.0736331
0.141	0.0729227
0.144	0.0721186
0.147	0.0712265
0.15	0.0702524
0.153	0.0692029
0.156	0.0680848
0.159	0.0669052
0.162	0.0656717
0.165	0.0643916
0.168	0.0630727
0.171	0.0617226
0.174	0.0603491
0.177	0.0589596
0.18	0.0575618
0.183	0.0561628
0.186	0.05477
0.189	0.0533901
0.192	0.0520299
0.195	0.0506959
0.198	0.0493942
0.201	0.0481305
0.204	0.0469106
0.207	0.0457395
0.21	0.0446223
0.213	0.0435636
0.216	0.0425677
0.219	0.0416385
0.222	0.0407797
0.225	0.0399947
0.228	0.0392866
0.231	0.0386579
0.234	0.0381113
0.237	0.0376486
0.24	0.0372717
0.243	0.036982
0.246	0.0367806
0.249	0.0366682
0.252	0.0366452
0.255	0.0367116
0.258	0.036867
0.261	0.0371107
0.264	0.0374415
0.267	0.0378579
0.27	0.0383578
0.273	0.0389389
0.276	0.0395983
0.279	0.0403326
0.282	0.0411381
0.285	0.0420107
0.288	0.0429457
0.291	0.043938
0.294	0.0449822
0.297	0.0460723
0.3	0.0472021
0.303	0.048365
0.306	0.049554
0.309	0.0507618
0.312	0.051981
0.315	0.053204
0.318	0.0544229
0.321	0.0556297
0.324	0.0568167
0.327	0.0579757
0.33	0.0590992
0.333	0.0601793
0.336	0.0612087
0.339	0.0621803
0.342	0.0630872
0.345	0.0639232
0.348	0.0646823
0.351	0.0653592
0.354	0.0659492
0.357	0.0664481
0.36	0.0668523
0.363	0.0671592
0.366	0.0673667
0.369	0.0674733
0.372	0.0674785
0.375	0.0673825
0.378	0.0671859
0.381	0.0668905
0.384	0.0664985
0.387	0.0660127
0.39	0.0654367
0.393	0.0647746
0.396	0.064031
0.399	0.0632112
0.402	0.0623206
0.405	0.0613653
0.408	0.0603514
0.411	0.0592856
0.414	0.0581745
0.417	0.0570252
0.42	0.0558445
0.423	0.0546396
0.426	0.0534176
0.429	0.0521854
0.432	0.05095
0.435	0.0497181
0.438	0.0484964
0.441	0.0472913
0.444	0.046109
0.447	0.0449555
0.45	0.0438364
0.453	0.0427571
0.456	0.0417227
0.459	0.040738
0.462	0.0398074
0.465	0.0389349
0.468	0.0381243
0.471	0.037379
0.474	0.036702
0.477	0.0360961
0.48	0.0355636
0.483	0.0351065
0.486	0.0347264
0.489	0.0344247
0.492	0.0342021
0.495	0.0340595
0.498	0.0339969
0.501	0.0340143
0.504	0.0341112
0.507	0.0342868
0.51	0.03454
0.513	0.0348692
0.516	0.0352725
0.519	0.0357478
0.522	0.0362926
0.525	0.0369038
0.528	0.0375783
0.531	0.0383125
0.534	0.0391024
0.537	0.0399439
0.54	0.0408325
0.543	0.0417633
0.546	0.0427312
0.549	0.0437308
0.552	0.0447567
0.555	0.0458029
0.558	0.0468635
0.561	0.0479324
0.564	0.0490033
0.567	0.05007
0.57	0.0511259
0.573	0.0521649
0.576	0.0531805
0.579	0.0541665
0.582	0.0551169
0.585	0.0560257
0.588	0.0568871
0.591	0.0576958
0.594	0.0584467
0.597	0.0591348
0.6	0.059756
0.603	0.0603061
0.606	0.0607816
0.609	0.0611796
0.612	0.0614975
0.615	0.0617333
0.618	0.0618855
0.621	0.0619532
0.624	0.0619362
0.627	0.0618346
0.63	0.0616491
0.633	0.0613811
0.636	0.0610323
0.639	0.0606053
0.642	0.0601026
0.645	0.0595277
0.648	0.0588843
0.651	0.0581764
0.654	0.0574085
0.657	0.0565854
0.66	0.0557121
0.663	0.0547939
0.666	0.0538364
0.669	0.0528452
0.672	0.051826
0.675	0.0507847
0.678	0.0497273
0.681	0.0486595
0.684	0.0475872
0.687	0.0465163
0.69	0.0454523
0.693	0.0444009
0.696	0.0433674
0.699	0.042357
0.702	0.0413747
0.705	0.0404253
0.708	0.0395132
0.711	0.0386428
0.714	0.0378179
0.717	0.0370422
0.72	0.0363191
0.723	0.0356517
0.726	0.0350427
0.729	0.0344946
0.732	0.0340094
0.735	0.0335889
0.738	0.0332347
0.741	0.0329477
0.744	0.0327289
0.747	0.0325787
0.75	0.0324972
0.753	0.0324844
0.756	0.0325397
0.759	0.0326625
0.762	0.0328515
0.765	0.0331055
0.768	0.0334227
0.771	0.0338012
0.774	0.0342388
0.777	0.034733
0.78	0.0352809
0.783	0.0358796
0.786	0.0365257
0.789	0.0372157
0.792	0.0379459
0.795	0.0387123
0.798	0.0395107
0.801	0.0403369
0.804	0.0411862
0.807	0.0420541
0.81	0.0429357
0.813	0.0438262
0.816	0.0447205
0.819	0.0456137
0.822	0.0465008
0.825	0.0473765
0.828	0.048236
0.831	0.0490743
0.834	0.0498864
0.837	0.0506676
0.84	0.0514133
0.843	0.0521191
0.846	0.0527807
0.849	0.0533941
0.852	0.0539558
0.855	0.0544622
0.858	0.0549103
0.861	0.0552973
0.864	0.0556209
0.867	0.0558792
0.87	0.0560706
0.873	0.0561939
0.876	0.0562483
0.879	0.0562337
0.882	0.0561501
0.885	0.0559981
0.888	0.0557788
0.891	0.0554934
0.894	0.055144
0.897	0.0547326
0.9	0.0542618
0.903	0.0537347
0.906	0.0531544
0.909	0.0525245
0.912	0.051849
0.915	0.0511319
0.918	0.0503775
0.921	0.0495903
0.924	0.0487751
0.927	0.0479365
0.93	0.0470795
0.933	0.0462091
0.936	0.0453301
0.939	0.0444476
0.942	0.0435664
0.945	0.0426914
0.948	0.0418275
0.951	0.0409792
0.954	0.0401511
0.957	0.0393475
0.96	0.0385726
0.963	0.0378302
0.966	0.0371242
0.969	0.0364581
0.972	0.0358349
0.975	0.0352578
0.978	0.0347294
0.981	0.034252
0.984	0.0338278
0.987	0.0334586
0.99	0.0331458
0.993	0.0328906
0.996	0.0326939
0.999	0.0325563
1.002	0.032478
1.005	0.0324589
1.008	0.0324988
1.011	0.0325969
1.014	0.0327524
1.017	0.0329639
1.02	0.0332301
1.023	0.0335491
1.026	0.0339189
1.029	0.0343372
1.032	0.0348017
1.035	0.0353094
1.038	0.0358575
1.041	0.0364428
1.044	0.037062
1.047	0.0377117
1.05	0.0383881
1.053	0.0390874
1.056	0.0398058
1.059	0.0405393
1.062	0.0412836
1.065	0.0420347
1.068	0.0427884
1.071	0.0435404
1.074	0.0442864
1.077	0.0450223
1.08	0.0457439
1.083	0.0464469
1.086	0.0471275
1.089	0.0477817
1.092	0.0484056
1.095	0.0489957
1.098	0.0495486
1.101	0.0500609
1.104	0.0505296
1.107	0.0509521
1.11	0.0513257
1.113	0.0516482
1.116	0.0519179
1.119	0.0521329
1.122	0.0522921
1.125	0.0523946
1.128	0.0524398
1.131	0.0524273
1.134	0.0523575
1.137	0.0522308
1.14	0.052048
1.143	0.0518103
1.146	0.0515194
1.149	0.0511771
1.152	0.0507856
1.155	0.0503475
1.158	0.0498656
1.161	0.049343
1.164	0.0487831
1.167	0.0481894
1.17	0.0475657
1.173	0.0469161
1.176	0.0462445
1.179	0.0455552
1.182	0.0448527
1.185	0.0441411
1.188	0.0434251
1.191	0.0427091
1.194	0.0419974
1.197	0.0412944
1.2	0.0406045
1.203	0.0399317
1.206	0.0392803
1.209	0.0386541
1.212	0.0380568
1.215	0.037492
1.218	0.036963
1.221	0.036473
1.224	0.0360248
1.227	0.0356209
1.23	0.0352638
1.233	0.0349554
1.236	0.0346975
1.239	0.0344916
1.242	0.0343387
1.245	0.0342398
1.248	0.0341954
1.251	0.0342057
1.254	0.0342705
1.257	0.0343896
1.26	0.0345622
1.263	0.0347874
1.266	0.0350639
1.269	0.0353902
1.272	0.0357644
1.275	0.0361846
1.278	0.0366485
1.281	0.0371535
1.284	0.0376969
1.287	0.0382758
1.29	0.0388872
1.293	0.0395277
1.296	0.040194
1.299	0.0408825
1.302	0.0415896
1.305	0.0423116
1.308	0.0430447
1.311	0.043785
1.314	0.0445287
1.317	0.0452719
1.32	0.0460107
1.323	0.0467413
1.326	0.0474597
1.329	0.0481624
1.332	0.0488456
1.335	0.0495058
1.338	0.0501396
1.341	0.0507436
1.344	0.0513147
1.347	0.05185
1.35	0.0523466
1.353	0.052802
1.356	0.0532138
1.359	0.0535799
1.362	0.0538984
1.365	0.0541676
1.368	0.0543862
1.371	0.0545531
1.374	0.0546674
1.377	0.0547287
1.38	0.0547366
1.383	0.0546913
1.386	0.0545931
1.389	0.0544426
1.392	0.0542409
1.395	0.0539891
1.398	0.0536888
1.401	0.0533417
1.404	0.0529501
1.407	0.0525162
1.41	0.0520427
1.413	0.0515323
1.416	0.0509882
1.419	0.0504136
1.422	0.049812
1.425	0.049187
1.428	0.0485424
1.431	0.0478821
1.434	0.0472101
1.437	0.0465305
1.44	0.0458475
1.443	0.0451652
1.446	0.0444879
1.449	0.0438197
1.452	0.0431647
1.455	0.042527
1.458	0.0419107
1.461	0.0413195
1.464	0.0407573
1.467	0.0402275
1.47	0.0397335
1.473	0.0392786
1.476	0.0388657
1.479	0.0384976
1.482	0.0381766
1.485	0.0379051
1.488	0.0376849
1.491	0.0375177
