 x 	V[Y|X = x] 
0	0.0680413
0.003	0.0680855
0.006	0.0681282
0.009	0.0681688
0.012	0.0682068
0.015	0.0682423
0.018	0.0682755
0.021	0.0683069
0.024	0.0683374
0.027	0.0683679
0.03	0.0683992
0.033	0.0684325
0.036	0.0684684
0.039	0.0685078
0.042	0.0685508
0.045	0.0685972
0.048	0.0686465
0.051	0.0686974
0.054	0.0687483
0.057	0.0687973
0.06	0.0688426
0.063	0.0688829
0.066	0.0689171
0.069	0.0689451
0.072	0.0689673
0.075	0.0689843
0.078	0.0689973
0.081	0.0690073
0.084	0.0690152
0.087	0.0690219
0.09	0.0690279
0.093	0.0690334
0.096	0.0690384
0.099	0.0690426
0.102	0.0690453
0.105	0.0690456
0.108	0.0690424
0.111	0.0690345
0.114	0.069021
0.117	0.0690014
0.12	0.0689755
0.123	0.0689442
0.126	0.0689089
0.129	0.0688713
0.132	0.0688335
0.135	0.0687972
0.138	0.0687641
0.141	0.0687351
0.144	0.068711
0.147	0.0686918
0.15	0.0686776
0.153	0.068668
0.156	0.0686625
0.159	0.0686605
0.162	0.0686612
0.165	0.0686636
0.168	0.0686665
0.171	0.0686689
0.174	0.0686694
0.177	0.0686671
0.18	0.0686613
0.183	0.0686519
0.186	0.0686391
0.189	0.068624
0.192	0.0686077
0.195	0.0685916
0.198	0.0685771
0.201	0.0685654
0.204	0.0685574
0.207	0.0685539
0.21	0.0685555
0.213	0.0685624
0.216	0.0685748
0.219	0.0685926
0.222	0.0686155
0.225	0.0686427
0.228	0.0686731
0.231	0.0687053
0.234	0.0687376
0.237	0.0687681
0.24	0.0687952
0.243	0.0688177
0.246	0.068835
0.249	0.0688469
0.252	0.0688539
0.255	0.0688569
0.258	0.0688569
0.261	0.0688548
0.264	0.0688513
0.267	0.0688473
0.27	0.0688431
0.273	0.0688391
0.276	0.0688354
0.279	0.0688321
0.282	0.0688293
0.285	0.0688268
0.288	0.0688245
0.291	0.0688223
0.294	0.0688199
0.297	0.0688173
0.3	0.0688141
0.303	0.0688105
0.306	0.0688063
0.309	0.0688017
0.312	0.0687968
0.315	0.0687918
0.318	0.0687868
0.321	0.0687819
0.324	0.0687771
0.327	0.0687724
0.33	0.0687676
0.333	0.0687624
0.336	0.0687566
0.339	0.06875
0.342	0.0687422
0.345	0.0687329
0.348	0.068722
0.351	0.0687092
0.354	0.0686945
0.357	0.068678
0.36	0.0686601
0.363	0.0686412
0.366	0.068622
0.369	0.0686034
0.372	0.0685861
0.375	0.0685708
0.378	0.068558
0.381	0.0685482
0.384	0.0685416
0.387	0.0685382
0.39	0.0685382
0.393	0.0685415
0.396	0.0685482
0.399	0.0685582
0.402	0.0685715
0.405	0.0685877
0.408	0.0686066
0.411	0.0686274
0.414	0.0686492
0.417	0.0686707
0.42	0.0686908
0.423	0.068708
0.426	0.0687213
0.429	0.0687301
0.432	0.0687342
0.435	0.0687341
0.438	0.0687305
0.441	0.0687246
0.444	0.0687173
0.447	0.0687095
0.45	0.068702
0.453	0.068695
0.456	0.0686888
0.459	0.0686832
0.462	0.0686781
0.465	0.0686728
0.468	0.0686666
0.471	0.0686587
0.474	0.0686483
0.477	0.0686344
0.48	0.0686164
0.483	0.0685939
0.486	0.0685672
0.489	0.0685371
0.492	0.0685046
0.495	0.0684713
0.498	0.0684389
0.501	0.0684087
0.504	0.0683819
0.507	0.0683595
0.51	0.0683419
0.513	0.0683294
0.516	0.0683219
0.519	0.0683194
0.522	0.0683215
0.525	0.068328
0.528	0.0683381
0.531	0.0683513
0.534	0.0683666
0.537	0.0683829
0.54	0.0683991
0.543	0.068414
0.546	0.0684267
0.549	0.0684365
0.552	0.0684432
0.555	0.0684471
0.558	0.0684486
0.561	0.0684485
0.564	0.0684475
0.567	0.0684465
0.57	0.0684459
0.573	0.0684463
0.576	0.0684479
0.579	0.0684509
0.582	0.0684552
0.585	0.0684607
0.588	0.0684668
0.591	0.068473
0.594	0.0684785
0.597	0.0684825
0.6	0.0684841
0.603	0.0684827
0.606	0.0684779
0.609	0.0684698
0.612	0.0684589
0.615	0.068446
0.618	0.068432
0.621	0.068418
0.624	0.0684049
0.627	0.0683933
0.63	0.0683838
0.633	0.0683765
0.636	0.0683716
0.639	0.068369
