 x 	V[Y|X = x] 
0	0.224214
0.003	0.22596
0.006	0.227691
0.009	0.229406
0.012	0.231105
0.015	0.232788
0.018	0.234455
0.021	0.236107
0.024	0.237742
0.027	0.239361
0.03	0.240965
0.033	0.242552
0.036	0.244124
0.039	0.245679
0.042	0.247219
0.045	0.248743
0.048	0.250251
0.051	0.251742
0.054	0.253218
0.057	0.254678
0.06	0.256122
0.063	0.257551
0.066	0.258963
0.069	0.260359
0.072	0.26174
0.075	0.263104
0.078	0.264452
0.081	0.265785
0.084	0.267102
0.087	0.268402
0.09	0.269687
0.093	0.270956
0.096	0.272209
0.099	0.273446
0.102	0.274667
0.105	0.275872
0.108	0.277061
0.111	0.278234
0.114	0.279392
0.117	0.280533
0.12	0.281658
0.123	0.282768
0.126	0.283862
0.129	0.284939
0.132	0.286001
0.135	0.287047
0.138	0.288077
0.141	0.28909
0.144	0.290088
0.147	0.291071
0.15	0.292037
0.153	0.292987
0.156	0.293921
0.159	0.294839
0.162	0.295742
0.165	0.296628
0.168	0.297499
0.171	0.298353
0.174	0.299192
0.177	0.300015
0.18	0.300822
0.183	0.301612
0.186	0.302387
0.189	0.303146
0.192	0.303889
0.195	0.304617
0.198	0.305328
0.201	0.306023
0.204	0.306702
0.207	0.307366
0.21	0.308013
0.213	0.308645
0.216	0.30926
0.219	0.30986
0.222	0.310444
0.225	0.311012
0.228	0.311564
0.231	0.312099
0.234	0.312619
0.237	0.313124
0.24	0.313612
0.243	0.314084
0.246	0.31454
0.249	0.314981
0.252	0.315405
0.255	0.315813
0.258	0.316206
0.261	0.316583
0.264	0.316943
0.267	0.317288
0.27	0.317617
0.273	0.31793
0.276	0.318227
0.279	0.318508
0.282	0.318773
0.285	0.319022
0.288	0.319255
0.291	0.319473
0.294	0.319674
0.297	0.319859
0.3	0.320029
0.303	0.320182
0.306	0.32032
0.309	0.320442
0.312	0.320548
0.315	0.320637
0.318	0.320711
0.321	0.320769
0.324	0.320811
0.327	0.320837
0.33	0.320848
0.333	0.320842
0.336	0.32082
0.339	0.320783
0.342	0.320729
0.345	0.32066
0.348	0.320574
0.351	0.320473
0.354	0.320356
0.357	0.320222
0.36	0.320073
0.363	0.319908
0.366	0.319727
0.369	0.31953
0.372	0.319317
0.375	0.319088
0.378	0.318844
0.381	0.318583
0.384	0.318306
0.387	0.318014
0.39	0.317705
0.393	0.317381
0.396	0.317041
0.399	0.316684
0.402	0.316312
0.405	0.315924
0.408	0.31552
0.411	0.3151
0.414	0.314664
0.417	0.314212
0.42	0.313744
0.423	0.313261
0.426	0.312761
0.429	0.312245
0.432	0.311714
0.435	0.311166
0.438	0.310603
0.441	0.310024
0.444	0.309428
0.447	0.308817
0.45	0.30819
0.453	0.307547
0.456	0.306888
0.459	0.306213
0.462	0.305522
0.465	0.304816
0.468	0.304093
0.471	0.303354
0.474	0.3026
0.477	0.301829
0.48	0.301043
0.483	0.30024
0.486	0.299422
0.489	0.298588
0.492	0.297737
0.495	0.296871
0.498	0.295989
0.501	0.295091
0.504	0.294177
0.507	0.293248
0.51	0.292302
0.513	0.29134
0.516	0.290362
0.519	0.289369
0.522	0.288359
0.525	0.287334
0.528	0.286293
0.531	0.285235
0.534	0.284162
0.537	0.283073
0.54	0.281968
0.543	0.280847
0.546	0.27971
0.549	0.278557
0.552	0.277388
0.555	0.276203
0.558	0.275003
0.561	0.273786
0.564	0.272553
0.567	0.271305
0.57	0.27004
0.573	0.26876
0.576	0.267464
0.579	0.266152
0.582	0.264823
0.585	0.263479
0.588	0.262119
0.591	0.260743
0.594	0.259351
0.597	0.257944
0.6	0.25652
0.603	0.25508
0.606	0.253625
0.609	0.252153
0.612	0.250666
0.615	0.249162
0.618	0.247643
0.621	0.246108
0.624	0.244556
0.627	0.242989
0.63	0.241406
0.633	0.239807
0.636	0.238192
0.639	0.236561
0.642	0.234914
0.645	0.233252
0.648	0.231573
0.651	0.229878
0.654	0.228168
0.657	0.226441
0.66	0.224699
0.663	0.22311
0.666	0.222979
0.669	0.223563
0.672	0.224141
0.675	0.224715
0.678	0.225282
0.681	0.225845
0.684	0.226402
0.687	0.226954
0.69	0.2275
0.693	0.228041
0.696	0.228577
0.699	0.229107
0.702	0.229632
0.705	0.230152
0.708	0.230666
0.711	0.231175
0.714	0.231679
0.717	0.232178
0.72	0.232671
0.723	0.233158
0.726	0.233641
0.729	0.234118
0.732	0.234589
0.735	0.235056
0.738	0.235517
0.741	0.235972
0.744	0.236422
0.747	0.236867
0.75	0.237307
0.753	0.237741
0.756	0.23817
0.759	0.238594
0.762	0.239012
0.765	0.239425
0.768	0.239832
0.771	0.240235
0.774	0.240632
0.777	0.241023
0.78	0.241409
0.783	0.24179
0.786	0.242166
0.789	0.242536
0.792	0.242901
0.795	0.24326
0.798	0.243614
0.801	0.243963
0.804	0.244307
0.807	0.244645
0.81	0.244977
0.813	0.245305
0.816	0.245627
0.819	0.245944
0.822	0.246255
0.825	0.246561
0.828	0.246862
0.831	0.247157
0.834	0.247447
0.837	0.247732
0.84	0.248011
0.843	0.248285
0.846	0.248554
0.849	0.248817
0.852	0.249075
0.855	0.249327
0.858	0.249575
0.861	0.249817
0.864	0.250053
0.867	0.250284
0.87	0.25051
0.873	0.250731
0.876	0.250946
0.879	0.251156
0.882	0.25136
0.885	0.251559
0.888	0.251753
0.891	0.251942
0.894	0.252125
0.897	0.252302
0.9	0.252475
0.903	0.252642
0.906	0.252804
0.909	0.25296
0.912	0.253111
0.915	0.253257
0.918	0.253397
0.921	0.253532
0.924	0.253662
0.927	0.253786
0.93	0.253905
0.933	0.254018
0.936	0.254127
0.939	0.25423
0.942	0.254327
0.945	0.254419
0.948	0.254506
0.951	0.254588
0.954	0.254664
0.957	0.254735
0.96	0.2548
0.963	0.25486
0.966	0.254915
0.969	0.254964
0.972	0.255008
0.975	0.255047
0.978	0.25508
0.981	0.255108
0.984	0.255131
0.987	0.255148
0.99	0.25516
0.993	0.255167
0.996	0.255168
0.999	0.255164
1.002	0.255155
1.005	0.25514
1.008	0.25512
1.011	0.255094
1.014	0.255063
1.017	0.255027
1.02	0.254985
1.023	0.254939
1.026	0.254886
1.029	0.254829
1.032	0.254766
1.035	0.254697
1.038	0.254624
1.041	0.254545
1.044	0.25446
1.047	0.254371
1.05	0.254276
1.053	0.254175
1.056	0.254069
1.059	0.253958
1.062	0.253842
1.065	0.25372
1.068	0.253593
1.071	0.25346
1.074	0.253322
1.077	0.253179
1.08	0.25303
1.083	0.252876
1.086	0.252717
1.089	0.252552
1.092	0.252382
1.095	0.252207
1.098	0.252026
1.101	0.25184
1.104	0.251649
1.107	0.251452
1.11	0.25125
1.113	0.251042
1.116	0.25083
1.119	0.250611
1.122	0.250388
1.125	0.250159
1.128	0.249925
1.131	0.249685
1.134	0.24944
1.137	0.24919
1.14	0.248934
1.143	0.248673
1.146	0.248406
1.149	0.248135
1.152	0.247858
1.155	0.247575
1.158	0.247287
1.161	0.246994
1.164	0.246696
1.167	0.246392
1.17	0.246082
1.173	0.245768
1.176	0.245448
1.179	0.245122
1.182	0.244792
1.185	0.244456
1.188	0.244114
1.191	0.243768
1.194	0.243415
1.197	0.243058
1.2	0.242695
1.203	0.242327
1.206	0.241953
1.209	0.241575
1.212	0.24119
1.215	0.240801
1.218	0.240406
1.221	0.240005
1.224	0.2396
1.227	0.239189
1.23	0.238772
1.233	0.23835
1.236	0.237923
1.239	0.237491
1.242	0.237053
1.245	0.23661
1.248	0.236161
1.251	0.235707
1.254	0.235248
1.257	0.234783
1.26	0.234313
1.263	0.233838
1.266	0.233357
1.269	0.232871
1.272	0.23238
1.275	0.231883
1.278	0.231381
1.281	0.230873
1.284	0.23036
1.287	0.229842
1.29	0.229319
1.293	0.22879
1.296	0.228255
1.299	0.227716
1.302	0.22717
1.305	0.22662
1.308	0.226064
1.311	0.225503
1.314	0.224937
1.317	0.224365
1.32	0.223788
1.323	0.223205
1.326	0.222617
1.329	0.222222
1.332	0.222222
1.335	0.22223
1.338	0.222248
1.341	0.222266
1.344	0.222284
1.347	0.222301
1.35	0.222318
1.353	0.222335
1.356	0.222352
1.359	0.222369
1.362	0.222385
1.365	0.222402
1.368	0.222418
1.371	0.222434
1.374	0.22245
1.377	0.222466
1.38	0.222481
1.383	0.222497
1.386	0.222512
1.389	0.222527
1.392	0.222542
1.395	0.222557
1.398	0.222572
1.401	0.222586
1.404	0.2226
1.407	0.222614
1.41	0.222628
1.413	0.222642
1.416	0.222656
1.419	0.222669
1.422	0.222683
1.425	0.222696
1.428	0.222709
1.431	0.222722
1.434	0.222734
1.437	0.222747
1.44	0.222759
1.443	0.222771
1.446	0.222783
1.449	0.222795
1.452	0.222807
1.455	0.222818
1.458	0.22283
1.461	0.222841
1.464	0.222852
1.467	0.222863
1.47	0.222873
1.473	0.222884
1.476	0.222894
1.479	0.222905
1.482	0.222915
1.485	0.222925
1.488	0.222934
1.491	0.222944
1.494	0.222953
1.497	0.222962
1.5	0.222972
1.503	0.22298
1.506	0.222989
1.509	0.222998
1.512	0.223006
1.515	0.223014
1.518	0.223023
1.521	0.223031
1.524	0.223038
1.527	0.223046
1.53	0.223053
1.533	0.223061
1.536	0.223068
1.539	0.223075
1.542	0.223082
1.545	0.223088
1.548	0.223095
1.551	0.223101
1.554	0.223107
1.557	0.223113
1.56	0.223119
1.563	0.223125
1.566	0.22313
1.569	0.223135
1.572	0.223141
1.575	0.223146
1.578	0.22315
1.581	0.223155
1.584	0.22316
1.587	0.223164
1.59	0.223168
1.593	0.223172
1.596	0.223176
1.599	0.22318
1.602	0.223183
1.605	0.223187
1.608	0.22319
1.611	0.223193
1.614	0.223196
1.617	0.223199
1.62	0.223201
1.623	0.223204
1.626	0.223206
1.629	0.223208
1.632	0.22321
1.635	0.223212
1.638	0.223213
1.641	0.223215
1.644	0.223216
1.647	0.223217
1.65	0.223218
1.653	0.223219
1.656	0.223219
1.659	0.22322
1.662	0.22322
1.665	0.22322
1.668	0.22322
1.671	0.22322
1.674	0.22322
1.677	0.223219
1.68	0.223218
1.683	0.223217
1.686	0.223216
1.689	0.223215
1.692	0.223214
1.695	0.223212
1.698	0.223211
1.701	0.223209
1.704	0.223207
1.707	0.223205
1.71	0.223202
1.713	0.2232
1.716	0.223197
1.719	0.223195
1.722	0.223192
1.725	0.223188
1.728	0.223185
1.731	0.223182
1.734	0.223178
1.737	0.223174
1.74	0.22317
1.743	0.223166
1.746	0.223162
1.749	0.223158
1.752	0.223153
1.755	0.223148
1.758	0.223143
1.761	0.223138
1.764	0.223133
1.767	0.223128
1.77	0.223122
1.773	0.223116
1.776	0.22311
1.779	0.223104
1.782	0.223098
1.785	0.223092
1.788	0.223085
1.791	0.223078
1.794	0.223072
1.797	0.223065
1.8	0.223057
1.803	0.22305
1.806	0.223042
1.809	0.223035
1.812	0.223027
1.815	0.223019
1.818	0.223011
1.821	0.223002
1.824	0.222994
1.827	0.222985
1.83	0.222976
1.833	0.222967
1.836	0.222958
1.839	0.222949
1.842	0.22294
1.845	0.22293
1.848	0.22292
1.851	0.22291
1.854	0.2229
1.857	0.22289
1.86	0.222879
1.863	0.222869
1.866	0.222858
1.869	0.222847
1.872	0.222836
1.875	0.222825
1.878	0.222813
1.881	0.222802
1.884	0.22279
1.887	0.222778
1.89	0.222766
1.893	0.222754
1.896	0.222741
1.899	0.222729
1.902	0.222716
1.905	0.222703
1.908	0.22269
1.911	0.222677
1.914	0.222663
1.917	0.22265
1.92	0.222636
1.923	0.222622
1.926	0.222608
1.929	0.222594
1.932	0.22258
1.935	0.222565
1.938	0.22255
1.941	0.222536
1.944	0.222521
1.947	0.222505
1.95	0.22249
1.953	0.222475
1.956	0.222459
1.959	0.222443
1.962	0.222427
1.965	0.222411
1.968	0.222395
1.971	0.222378
1.974	0.222362
1.977	0.222345
1.98	0.222328
1.983	0.222311
1.986	0.222293
1.989	0.222276
1.992	0.222258
1.995	0.222241
1.998	0.222223
2.001	0.222222
2.004	0.222875
2.007	0.223823
2.01	0.224763
2.013	0.225695
2.016	0.226617
2.019	0.227531
2.022	0.228437
2.025	0.229334
2.028	0.230222
2.031	0.231101
2.034	0.231972
2.037	0.232834
2.04	0.233688
2.043	0.234533
2.046	0.235369
2.049	0.236197
2.052	0.237016
2.055	0.237826
2.058	0.238628
2.061	0.239421
2.064	0.240205
2.067	0.240981
2.07	0.241748
2.073	0.242507
2.076	0.243257
2.079	0.243998
2.082	0.244731
2.085	0.245455
2.088	0.24617
2.091	0.246877
2.094	0.247575
2.097	0.248264
2.1	0.248945
2.103	0.249617
2.106	0.250281
2.109	0.250936
2.112	0.251582
2.115	0.252219
2.118	0.252848
2.121	0.253469
2.124	0.254081
2.127	0.254684
2.13	0.255278
2.133	0.255864
2.136	0.256441
2.139	0.25701
2.142	0.257569
2.145	0.258121
2.148	0.258663
2.151	0.259197
2.154	0.259723
2.157	0.260239
2.16	0.260747
2.163	0.261247
2.166	0.261738
2.169	0.26222
2.172	0.262693
2.175	0.263158
2.178	0.263615
2.181	0.264062
2.184	0.264501
2.187	0.264932
2.19	0.265353
2.193	0.265767
2.196	0.266171
2.199	0.266567
2.202	0.266954
2.205	0.267333
2.208	0.267703
2.211	0.268064
2.214	0.268417
2.217	0.268761
2.22	0.269096
2.223	0.269423
2.226	0.269741
2.229	0.270051
2.232	0.270352
2.235	0.270644
2.238	0.270928
2.241	0.271203
2.244	0.271469
2.247	0.271727
2.25	0.271976
2.253	0.272216
2.256	0.272448
2.259	0.272671
2.262	0.272886
2.265	0.273092
2.268	0.273289
2.271	0.273478
2.274	0.273658
2.277	0.27383
2.28	0.273993
2.283	0.274147
2.286	0.274292
2.289	0.274429
2.292	0.274558
2.295	0.274677
2.298	0.274788
2.301	0.274891
2.304	0.274985
2.307	0.27507
2.31	0.275146
2.313	0.275214
2.316	0.275274
2.319	0.275324
2.322	0.275366
2.325	0.2754
2.328	0.275425
2.331	0.275441
2.334	0.275448
2.337	0.275447
2.34	0.275438
2.343	0.275419
2.346	0.275393
2.349	0.275357
2.352	0.275313
2.355	0.27526
2.358	0.275199
2.361	0.275128
2.364	0.27505
2.367	0.274963
2.37	0.274867
2.373	0.274762
2.376	0.274649
2.379	0.274527
2.382	0.274397
2.385	0.274258
2.388	0.27411
