 x  	 F(x)  
0	0.00640553
0.003	0.0092297
0.006	0.0120539
0.009	0.014878
0.012	0.0177022
0.015	0.0205264
0.018	0.0233506
0.021	0.0261747
0.024	0.0289989
0.027	0.0318231
0.03	0.0346472
0.033	0.0374714
0.036	0.0402956
0.039	0.0431197
0.042	0.0459439
0.045	0.0487681
0.048	0.0515923
0.051	0.0544164
0.054	0.0572406
0.057	0.0600648
0.06	0.0628889
0.063	0.0657131
0.066	0.0685373
0.069	0.0713614
0.072	0.0741856
0.075	0.0770098
0.078	0.0798339
0.081	0.0826581
0.084	0.0854823
0.087	0.0883065
0.09	0.0911306
0.093	0.0939548
0.096	0.096779
0.099	0.0996031
0.102	0.102427
0.105	0.105251
0.108	0.108076
0.111	0.1109
0.114	0.113724
0.117	0.116548
0.12	0.119372
0.123	0.122196
0.126	0.125021
0.129	0.127845
0.132	0.130669
0.135	0.133493
0.138	0.136317
0.141	0.139141
0.144	0.141966
0.147	0.14479
0.15	0.147614
0.153	0.150438
0.156	0.153262
0.159	0.156086
0.162	0.158911
0.165	0.161735
0.168	0.164559
0.171	0.167383
0.174	0.170207
0.177	0.173031
0.18	0.175856
0.183	0.17868
0.186	0.181504
0.189	0.184328
0.192	0.187152
0.195	0.189976
0.198	0.192801
0.201	0.195625
0.204	0.198449
0.207	0.201273
0.21	0.204097
0.213	0.206921
0.216	0.209746
0.219	0.21257
0.222	0.215394
0.225	0.218218
0.228	0.221042
0.231	0.223866
0.234	0.226691
0.237	0.229515
0.24	0.232339
0.243	0.235163
0.246	0.237987
0.249	0.240811
0.252	0.243636
0.255	0.24646
0.258	0.249284
0.261	0.252108
0.264	0.254932
0.267	0.257756
0.27	0.260581
0.273	0.263405
0.276	0.266229
0.279	0.269053
0.282	0.271877
0.285	0.274701
0.288	0.277526
0.291	0.28035
0.294	0.283174
0.297	0.285998
0.3	0.288822
0.303	0.291646
0.306	0.294471
0.309	0.297295
0.312	0.300119
0.315	0.302943
0.318	0.305767
0.321	0.308591
0.324	0.311416
0.327	0.31424
0.33	0.317064
0.333	0.319888
0.336	0.322712
0.339	0.325536
0.342	0.32836
0.345	0.331185
0.348	0.334009
0.351	0.336833
0.354	0.339657
0.357	0.342481
0.36	0.345305
0.363	0.34813
0.366	0.350954
0.369	0.353778
0.372	0.356602
0.375	0.359426
0.378	0.36225
0.381	0.365075
0.384	0.367899
0.387	0.370723
0.39	0.373547
0.393	0.376371
0.396	0.379195
0.399	0.38202
0.402	0.384844
0.405	0.387668
0.408	0.390492
0.411	0.393316
0.414	0.39614
0.417	0.398964
0.42	0.401789
0.423	0.404613
0.426	0.407437
0.429	0.410261
0.432	0.413085
0.435	0.415909
0.438	0.418734
0.441	0.421558
0.444	0.424382
0.447	0.427206
0.45	0.43003
0.453	0.432854
0.456	0.435679
0.459	0.438503
0.462	0.441327
0.465	0.444151
0.468	0.446975
0.471	0.449799
0.474	0.452624
0.477	0.455448
0.48	0.458272
0.483	0.461096
0.486	0.46392
0.489	0.466744
0.492	0.469568
0.495	0.472393
0.498	0.475217
0.501	0.478041
