 x  	 F(x)  
0	0.0960038
0.003	0.0976446
0.006	0.099298
0.009	0.100964
0.012	0.102642
0.015	0.104332
0.018	0.106034
0.021	0.107749
0.024	0.109474
0.027	0.111211
0.03	0.11296
0.033	0.11472
0.036	0.11649
0.039	0.118272
0.042	0.120064
0.045	0.121867
0.048	0.12368
0.051	0.125503
0.054	0.127335
0.057	0.129178
0.06	0.13103
0.063	0.132892
0.066	0.134763
0.069	0.136642
0.072	0.138531
0.075	0.140428
0.078	0.142334
0.081	0.144247
0.084	0.146169
0.087	0.148099
0.09	0.150037
0.093	0.151982
0.096	0.153934
0.099	0.155894
0.102	0.15786
0.105	0.159834
0.108	0.161814
0.111	0.163801
0.114	0.165793
0.117	0.167792
0.12	0.169798
0.123	0.171808
0.126	0.173825
0.129	0.175847
0.132	0.177875
0.135	0.179907
0.138	0.181945
0.141	0.183988
0.144	0.186035
0.147	0.188088
0.15	0.190145
0.153	0.192206
0.156	0.194271
0.159	0.196341
0.162	0.198415
0.165	0.200493
0.168	0.202575
0.171	0.204661
0.174	0.20675
0.177	0.208843
0.18	0.210939
0.183	0.213039
0.186	0.215143
0.189	0.217249
0.192	0.219359
0.195	0.221472
0.198	0.223589
0.201	0.225708
0.204	0.22783
0.207	0.229956
0.21	0.232084
0.213	0.234216
0.216	0.23635
0.219	0.238487
0.222	0.240627
0.225	0.24277
0.228	0.244916
0.231	0.247065
0.234	0.249217
0.237	0.251371
0.24	0.253529
0.243	0.255689
0.246	0.257852
0.249	0.260019
0.252	0.262188
0.255	0.26436
0.258	0.266536
0.261	0.268714
0.264	0.270896
0.267	0.273081
0.27	0.275269
0.273	0.27746
0.276	0.279655
0.279	0.281853
0.282	0.284055
0.285	0.286261
0.288	0.28847
0.291	0.290682
0.294	0.292899
0.297	0.295119
0.3	0.297344
0.303	0.299572
0.306	0.301805
0.309	0.304042
0.312	0.306283
0.315	0.308528
0.318	0.310778
0.321	0.313033
0.324	0.315292
0.327	0.317556
0.33	0.319825
0.333	0.322099
0.336	0.324378
0.339	0.326663
0.342	0.328952
0.345	0.331247
0.348	0.333548
0.351	0.335854
0.354	0.338166
0.357	0.340483
0.36	0.342806
0.363	0.345136
0.366	0.347471
0.369	0.349813
0.372	0.352161
0.375	0.354515
0.378	0.356876
0.381	0.359243
0.384	0.361617
0.387	0.363997
0.39	0.366385
0.393	0.368779
0.396	0.37118
0.399	0.373588
0.402	0.376003
0.405	0.378425
0.408	0.380855
0.411	0.383292
0.414	0.385735
0.417	0.388187
0.42	0.390646
0.423	0.393112
0.426	0.395585
0.429	0.398066
0.432	0.400555
0.435	0.403051
0.438	0.405555
0.441	0.408066
0.444	0.410585
0.447	0.413111
0.45	0.415645
0.453	0.418186
0.456	0.420735
0.459	0.423291
0.462	0.425855
0.465	0.428426
0.468	0.431005
0.471	0.433591
0.474	0.436184
0.477	0.438784
0.48	0.441391
0.483	0.444005
0.486	0.446626
0.489	0.449254
0.492	0.451889
0.495	0.45453
0.498	0.457178
0.501	0.459832
0.504	0.462492
0.507	0.465159
0.51	0.467831
0.513	0.470509
0.516	0.473192
0.519	0.475881
0.522	0.478576
0.525	0.481275
0.528	0.483979
0.531	0.486688
0.534	0.489401
0.537	0.492119
0.54	0.49484
0.543	0.497565
0.546	0.500294
0.549	0.503026
0.552	0.505762
0.555	0.5085
0.558	0.51124
0.561	0.513983
0.564	0.516728
0.567	0.519475
0.57	0.522223
0.573	0.524972
0.576	0.527722
0.579	0.530473
0.582	0.533224
0.585	0.535975
0.588	0.538726
0.591	0.541476
0.594	0.544225
0.597	0.546973
0.6	0.549719
0.603	0.552464
0.606	0.555206
