 x  	 F(x)  
0	0.0965704
0.003	0.0982103
0.006	0.0998627
0.009	0.101527
0.012	0.103204
0.015	0.104893
0.018	0.106594
0.021	0.108307
0.024	0.110031
0.027	0.111767
0.03	0.113514
0.033	0.115272
0.036	0.117041
0.039	0.118821
0.042	0.120611
0.045	0.122412
0.048	0.124222
0.051	0.126043
0.054	0.127874
0.057	0.129714
0.06	0.131564
0.063	0.133423
0.066	0.135292
0.069	0.137169
0.072	0.139055
0.075	0.140949
0.078	0.142852
0.081	0.144763
0.084	0.146682
0.087	0.148609
0.09	0.150543
0.093	0.152485
0.096	0.154434
0.099	0.156391
0.102	0.158354
0.105	0.160324
0.108	0.162301
0.111	0.164284
0.114	0.166273
0.117	0.168269
0.12	0.17027
0.123	0.172277
0.126	0.17429
0.129	0.176308
0.132	0.178332
0.135	0.18036
0.138	0.182394
0.141	0.184433
0.144	0.186476
0.147	0.188525
0.15	0.190577
0.153	0.192634
0.156	0.194695
0.159	0.196761
0.162	0.19883
0.165	0.200904
0.168	0.202981
0.171	0.205062
0.174	0.207147
0.177	0.209235
0.18	0.211327
0.183	0.213423
0.186	0.215521
0.189	0.217623
0.192	0.219728
0.195	0.221837
0.198	0.223948
0.201	0.226062
0.204	0.22818
0.207	0.230301
0.21	0.232424
0.213	0.23455
0.216	0.23668
0.219	0.238812
0.222	0.240947
0.225	0.243085
0.228	0.245226
0.231	0.247369
0.234	0.249516
0.237	0.251665
0.24	0.253817
0.243	0.255973
0.246	0.258131
0.249	0.260292
0.252	0.262456
0.255	0.264623
0.258	0.266793
0.261	0.268966
0.264	0.271142
0.267	0.273322
0.27	0.275505
0.273	0.277691
0.276	0.27988
0.279	0.282073
0.282	0.28427
0.285	0.28647
0.288	0.288673
0.291	0.290881
0.294	0.293092
0.297	0.295307
0.3	0.297526
0.303	0.299749
0.306	0.301976
0.309	0.304208
0.312	0.306443
0.315	0.308683
0.318	0.310928
0.321	0.313177
0.324	0.315431
0.327	0.31769
0.33	0.319953
0.333	0.322222
0.336	0.324496
0.339	0.326774
0.342	0.329059
0.345	0.331348
0.348	0.333643
0.351	0.335944
0.354	0.33825
0.357	0.340562
0.36	0.34288
0.363	0.345204
0.366	0.347534
0.369	0.34987
0.372	0.352213
0.375	0.354562
0.378	0.356917
0.381	0.359279
