 x 	V[Y|X = x] 
0	0.0413913
0.003	0.0415504
0.006	0.041768
0.009	0.0420438
0.012	0.0423776
0.015	0.042769
0.018	0.0432171
0.021	0.0437211
0.024	0.0442797
0.027	0.0448912
0.03	0.0455541
0.033	0.046266
0.036	0.0470247
0.039	0.0478274
0.042	0.0486711
0.045	0.0495524
0.048	0.0504677
0.051	0.0514129
0.054	0.0523839
0.057	0.0533761
0.06	0.0543847
0.063	0.0554045
0.066	0.0564303
0.069	0.0574566
0.072	0.0584777
0.075	0.0594877
0.078	0.0604808
0.081	0.061451
0.084	0.0623922
0.087	0.0632986
0.09	0.0641643
0.093	0.0649834
0.096	0.0657505
0.099	0.0664602
0.102	0.0671075
0.105	0.0676877
0.108	0.0681966
0.111	0.0686301
0.114	0.0689849
0.117	0.0692582
0.12	0.0694476
0.123	0.0695513
0.126	0.0695682
0.129	0.0694976
0.132	0.0693397
0.135	0.0690951
0.138	0.0687651
0.141	0.0683516
0.144	0.0678569
0.147	0.0672843
0.15	0.0666371
0.153	0.0659194
0.156	0.0651358
0.159	0.064291
0.162	0.0633903
0.165	0.0624392
0.168	0.0614436
0.171	0.0604095
0.174	0.059343
0.177	0.0582504
0.18	0.0571381
0.183	0.0560122
0.186	0.0548793
0.189	0.0537455
0.192	0.0526168
0.195	0.0514995
0.198	0.0503991
0.201	0.0493214
0.204	0.0482717
0.207	0.0472553
0.21	0.0462769
0.213	0.0453413
0.216	0.0444527
0.219	0.0436153
0.222	0.0428328
0.225	0.0421087
0.228	0.0414461
0.231	0.040848
0.234	0.0403168
0.237	0.0398548
0.24	0.039464
0.243	0.039146
0.246	0.0389021
0.249	0.0387335
0.252	0.0386407
0.255	0.0386243
0.258	0.0386842
0.261	0.0388204
0.264	0.0390323
0.267	0.0393191
0.27	0.0396796
0.273	0.0401124
0.276	0.0406157
0.279	0.0411874
0.282	0.041825
0.285	0.0425258
0.288	0.0432868
0.291	0.0441045
0.294	0.0449753
0.297	0.0458952
0.3	0.0468598
0.303	0.0478646
0.306	0.0489046
0.309	0.0499747
0.312	0.0510695
0.315	0.0521834
0.318	0.0533105
0.321	0.0544448
0.324	0.05558
0.327	0.0567099
0.33	0.057828
0.333	0.0589278
0.336	0.0600027
0.339	0.0610462
0.342	0.0620519
0.345	0.0630134
0.348	0.0639243
0.351	0.0647786
0.354	0.0655705
0.357	0.0662944
0.36	0.066945
0.363	0.0675174
0.366	0.0680071
0.369	0.0684101
0.372	0.0687227
0.375	0.068942
0.378	0.0690656
0.381	0.0690914
0.384	0.0690184
0.387	0.0688459
0.39	0.0685739
0.393	0.0682033
0.396	0.0677354
0.399	0.0671725
0.402	0.0665173
0.405	0.0657734
0.408	0.064945
0.411	0.0640369
0.414	0.0630545
0.417	0.0620039
0.42	0.0608917
0.423	0.059725
