 x 	V[Y|X = x] 
0	6.61243
0.003	6.61152
0.006	6.61061
0.009	6.60972
0.012	6.60883
0.015	6.60794
0.018	6.60707
0.021	6.6062
0.024	6.60535
0.027	6.6045
0.03	6.60367
0.033	6.60285
0.036	6.60204
0.039	6.60124
0.042	6.60046
0.045	6.59969
0.048	6.59894
0.051	6.5982
0.054	6.59747
0.057	6.59676
0.06	6.59607
0.063	6.5954
0.066	6.59474
0.069	6.5941
0.072	6.59348
0.075	6.59287
0.078	6.59229
0.081	6.59173
0.084	6.59118
0.087	6.59066
0.09	6.59015
0.093	6.58967
0.096	6.58921
0.099	6.58877
0.102	6.58835
0.105	6.58795
0.108	6.58757
0.111	6.58721
0.114	6.58688
0.117	6.58657
0.12	6.58628
0.123	6.58602
0.126	6.58577
0.129	6.58555
0.132	6.58535
0.135	6.58517
0.138	6.58502
0.141	6.58488
0.144	6.58477
0.147	6.58468
0.15	6.58462
0.153	6.58457
0.156	6.58454
0.159	6.58454
0.162	6.58456
0.165	6.5846
0.168	6.58465
0.171	6.58473
0.174	6.58483
0.177	6.58495
0.18	6.58509
0.183	6.58524
0.186	6.58541
0.189	6.58561
0.192	6.58582
0.195	6.58604
0.198	6.58629
0.201	6.58654
0.204	6.58682
0.207	6.58711
0.21	6.58742
0.213	6.58774
0.216	6.58807
0.219	6.58842
0.222	6.58878
0.225	6.58915
0.228	6.58953
0.231	6.58993
0.234	6.59034
0.237	6.59075
0.24	6.59118
0.243	6.59162
0.246	6.59207
0.249	6.59252
0.252	6.59299
0.255	6.59346
0.258	6.59394
0.261	6.59443
0.264	6.59493
0.267	6.59543
0.27	6.59594
0.273	6.59646
0.276	6.59699
0.279	6.59752
0.282	6.59806
0.285	6.5986
0.288	6.59915
0.291	6.59971
0.294	6.60028
0.297	6.60085
0.3	6.60143
0.303	6.60202
0.306	6.60261
0.309	6.60321
0.312	6.60382
0.315	6.60444
0.318	6.60506
0.321	6.6057
0.324	6.60634
0.327	6.60699
0.33	6.60766
0.333	6.60833
0.336	6.60901
0.339	6.60971
0.342	6.61041
0.345	6.61113
0.348	6.61185
0.351	6.61259
0.354	6.61335
0.357	6.61411
0.36	6.61489
0.363	6.61568
0.366	6.61648
0.369	6.61729
0.372	6.61812
0.375	6.61896
0.378	6.61982
0.381	6.62069
0.384	6.62157
0.387	6.62246
0.39	6.62336
0.393	6.62428
0.396	6.6252
0.399	6.62614
0.402	6.62709
0.405	6.62805
0.408	6.62902
0.411	6.62999
0.414	6.63098
0.417	6.63197
0.42	6.63296
0.423	6.63396
0.426	6.63497
0.429	6.63598
0.432	6.63699
0.435	6.638
0.438	6.63902
0.441	6.64003
0.444	6.64104
0.447	6.64205
0.45	6.64305
0.453	6.64405
0.456	6.64504
0.459	6.64603
0.462	6.64701
0.465	6.64798
0.468	6.64895
0.471	6.6499
0.474	6.65084
0.477	6.65177
0.48	6.65269
0.483	6.65359
0.486	6.65448
0.489	6.65536
0.492	6.65623
0.495	6.65708
0.498	6.65792
0.501	6.65874
0.504	6.65955
0.507	6.66035
0.51	6.66113
0.513	6.6619
0.516	6.66266
0.519	6.6634
0.522	6.66414
0.525	6.66486
0.528	6.66558
0.531	6.66629
0.534	6.66699
0.537	6.66769
0.54	6.66838
0.543	6.66907
0.546	6.66976
0.549	6.67045
0.552	6.67114
0.555	6.67184
0.558	6.67254
0.561	6.67325
0.564	6.67397
0.567	6.6747
0.57	6.67545
0.573	6.67621
0.576	6.67698
0.579	6.67777
0.582	6.67858
0.585	6.67941
0.588	6.68026
0.591	6.68113
0.594	6.68203
0.597	6.68295
0.6	6.68389
0.603	6.68486
0.606	6.68586
0.609	6.68688
0.612	6.68792
0.615	6.68899
0.618	6.69009
0.621	6.6912
0.624	6.69234
0.627	6.6935
0.63	6.69468
0.633	6.69588
0.636	6.6971
0.639	6.69833
0.642	6.69957
0.645	6.70083
0.648	6.70209
0.651	6.70336
0.654	6.70464
0.657	6.70592
0.66	6.7072
0.663	6.70848
0.666	6.70975
0.669	6.71102
0.672	6.71227
0.675	6.71352
0.678	6.71476
0.681	6.71598
0.684	6.71718
0.687	6.71836
0.69	6.71953
0.693	6.72067
0.696	6.72179
0.699	6.72288
0.702	6.72395
0.705	6.72499
0.708	6.726
0.711	6.72698
0.714	6.72794
0.717	6.72886
0.72	6.72976
0.723	6.73062
0.726	6.73146
0.729	6.73226
0.732	6.73304
0.735	6.73379
0.738	6.73451
0.741	6.7352
0.744	6.73587
0.747	6.73651
0.75	6.73714
0.753	6.73774
0.756	6.73832
0.759	6.73888
0.762	6.73943
0.765	6.73997
0.768	6.74049
0.771	6.74101
0.774	6.74152
0.777	6.74202
0.78	6.74253
0.783	6.74304
0.786	6.74355
0.789	6.74407
0.792	6.7446
0.795	6.74514
0.798	6.74569
0.801	6.74626
0.804	6.74685
0.807	6.74746
0.81	6.74809
0.813	6.74875
0.816	6.74943
0.819	6.75014
0.822	6.75087
0.825	6.75163
0.828	6.75242
0.831	6.75324
0.834	6.75409
0.837	6.75496
0.84	6.75587
0.843	6.7568
0.846	6.75775
0.849	6.75873
0.852	6.75973
0.855	6.76075
0.858	6.76178
0.861	6.76284
0.864	6.76391
0.867	6.76499
0.87	6.76608
0.873	6.76718
0.876	6.76829
0.879	6.76939
0.882	6.7705
0.885	6.77161
0.888	6.77271
0.891	6.7738
0.894	6.77488
0.897	6.77596
0.9	6.77702
0.903	6.77806
0.906	6.77909
0.909	6.7801
0.912	6.78109
0.915	6.78207
0.918	6.78302
0.921	6.78394
0.924	6.78485
0.927	6.78573
0.93	6.78658
0.933	6.78742
0.936	6.78822
0.939	6.78901
0.942	6.78977
0.945	6.7905
0.948	6.79122
0.951	6.79191
0.954	6.79258
0.957	6.79323
0.96	6.79386
0.963	6.79448
0.966	6.79508
0.969	6.79566
0.972	6.79623
0.975	6.79679
0.978	6.79733
0.981	6.79787
0.984	6.79841
0.987	6.79894
0.99	6.79946
0.993	6.79999
0.996	6.80051
0.999	6.80104
1.002	6.80157
1.005	6.80211
1.008	6.80266
1.011	6.80321
1.014	6.80378
1.017	6.80435
1.02	6.80494
1.023	6.80555
1.026	6.80617
1.029	6.8068
1.032	6.80746
1.035	6.80813
1.038	6.80881
1.041	6.80952
1.044	6.81024
1.047	6.81098
1.05	6.81174
1.053	6.81252
1.056	6.81331
1.059	6.81412
1.062	6.81495
1.065	6.81579
1.068	6.81664
1.071	6.81751
1.074	6.81838
1.077	6.81927
1.08	6.82017
1.083	6.82107
1.086	6.82198
1.089	6.82289
1.092	6.82381
1.095	6.82473
1.098	6.82565
1.101	6.82657
1.104	6.82749
1.107	6.82841
1.11	6.82932
1.113	6.83023
1.116	6.83113
1.119	6.83202
1.122	6.8329
1.125	6.83378
1.128	6.83464
1.131	6.8355
1.134	6.83634
1.137	6.83717
1.14	6.83799
1.143	6.8388
1.146	6.8396
1.149	6.84038
1.152	6.84115
1.155	6.84191
1.158	6.84266
1.161	6.84339
1.164	6.84412
1.167	6.84483
1.17	6.84553
1.173	6.84622
1.176	6.84691
1.179	6.84758
1.182	6.84825
1.185	6.84891
1.188	6.84956
1.191	6.85021
1.194	6.85085
1.197	6.85149
1.2	6.85213
1.203	6.85277
1.206	6.8534
1.209	6.85403
1.212	6.85467
1.215	6.85531
1.218	6.85594
1.221	6.85659
1.224	6.85723
1.227	6.85789
1.23	6.85854
1.233	6.85921
1.236	6.85988
1.239	6.86055
1.242	6.86124
1.245	6.86193
1.248	6.86264
1.251	6.86335
1.254	6.86407
1.257	6.8648
1.26	6.86554
1.263	6.86629
1.266	6.86705
1.269	6.86782
1.272	6.8686
1.275	6.86939
1.278	6.87018
1.281	6.87099
1.284	6.87181
1.287	6.87263
1.29	6.87346
1.293	6.8743
1.296	6.87514
1.299	6.876
1.302	6.87686
1.305	6.87772
1.308	6.87859
1.311	6.87946
1.314	6.88034
1.317	6.88122
1.32	6.88211
1.323	6.883
1.326	6.88389
1.329	6.88478
1.332	6.88567
1.335	6.88657
1.338	6.88746
1.341	6.88836
1.344	6.88925
1.347	6.89015
1.35	6.89104
1.353	6.89194
1.356	6.89283
1.359	6.89372
1.362	6.89461
1.365	6.8955
1.368	6.89639
1.371	6.89728
1.374	6.89817
1.377	6.89905
1.38	6.89994
1.383	6.90082
1.386	6.9017
1.389	6.90259
1.392	6.90347
1.395	6.90435
1.398	6.90523
1.401	6.90611
1.404	6.907
1.407	6.90788
1.41	6.90877
1.413	6.90965
1.416	6.91054
1.419	6.91143
1.422	6.91233
1.425	6.91322
1.428	6.91412
1.431	6.91502
1.434	6.91593
1.437	6.91684
1.44	6.91775
1.443	6.91867
1.446	6.91959
1.449	6.92051
1.452	6.92144
1.455	6.92238
1.458	6.92332
1.461	6.92427
1.464	6.92522
1.467	6.92617
1.47	6.92714
1.473	6.9281
1.476	6.92908
1.479	6.93005
1.482	6.93104
1.485	6.93203
1.488	6.93302
1.491	6.93402
1.494	6.93503
1.497	6.93604
1.5	6.93705
1.503	6.93807
1.506	6.93909
1.509	6.94012
1.512	6.94115
1.515	6.94219
1.518	6.94323
1.521	6.94428
1.524	6.94533
1.527	6.94638
1.53	6.94743
1.533	6.94849
1.536	6.94955
1.539	6.95062
1.542	6.95169
1.545	6.95276
1.548	6.95383
1.551	6.95491
1.554	6.95598
1.557	6.95706
1.56	6.95815
1.563	6.95923
1.566	6.96032
1.569	6.9614
1.572	6.96249
1.575	6.96359
1.578	6.96468
1.581	6.96578
1.584	6.96688
1.587	6.96798
1.59	6.96908
1.593	6.97018
1.596	6.97129
1.599	6.9724
1.602	6.97351
1.605	6.97462
1.608	6.97574
1.611	6.97686
1.614	6.97798
1.617	6.97911
1.62	6.98024
1.623	6.98137
1.626	6.98251
1.629	6.98364
1.632	6.98479
