 x  	 F(x)  
0	0.0198979
0.003	0.0210177
0.006	0.022189
0.009	0.0234137
0.012	0.0246935
0.015	0.02603
0.018	0.027425
0.021	0.0288801
0.024	0.030397
0.027	0.0319772
0.03	0.0336221
0.033	0.0353333
0.036	0.037112
0.039	0.0389595
0.042	0.0408768
0.045	0.0428651
0.048	0.044925
0.051	0.0470574
0.054	0.0492626
0.057	0.0515411
0.06	0.053893
0.063	0.0563182
0.066	0.0588164
0.069	0.0613871
0.072	0.0640295
0.075	0.0667426
0.078	0.069525
0.081	0.0723753
0.084	0.0752916
0.087	0.0782719
0.09	0.0813137
0.093	0.0844146
0.096	0.0875715
0.099	0.0907815
0.102	0.094041
0.105	0.0973467
0.108	0.100695
0.111	0.104081
0.114	0.107501
0.117	0.110952
0.12	0.114428
0.123	0.117925
0.126	0.121439
0.129	0.124964
0.132	0.128498
0.135	0.132034
0.138	0.135568
0.141	0.139097
0.144	0.142615
0.147	0.14612
0.15	0.149606
0.153	0.15307
0.156	0.156508
0.159	0.159918
0.162	0.163296
0.165	0.166639
0.168	0.169946
0.171	0.173213
0.174	0.176438
0.177	0.179622
0.18	0.182761
0.183	0.185855
0.186	0.188903
0.189	0.191906
0.192	0.194862
0.195	0.197773
0.198	0.200638
0.201	0.203459
0.204	0.206236
0.207	0.20897
0.21	0.211664
0.213	0.214319
0.216	0.216936
0.219	0.219518
0.222	0.222067
0.225	0.224586
0.228	0.227077
0.231	0.229542
0.234	0.231985
0.237	0.234409
0.24	0.236816
0.243	0.239209
0.246	0.241591
0.249	0.243967
0.252	0.246338
0.255	0.248707
0.258	0.251079
0.261	0.253456
0.264	0.255842
0.267	0.258238
0.27	0.260649
0.273	0.263077
0.276	0.265526
0.279	0.267997
0.282	0.270493
0.285	0.273018
0.288	0.275572
0.291	0.278159
0.294	0.280781
0.297	0.283439
0.3	0.286135
0.303	0.28887
0.306	0.291646
0.309	0.294464
0.312	0.297324
0.315	0.300226
0.318	0.303172
0.321	0.306161
0.324	0.309193
0.327	0.312267
0.33	0.315382
0.333	0.318538
0.336	0.321732
0.339	0.324964
0.342	0.328231
0.345	0.331531
0.348	0.334861
0.351	0.33822
0.354	0.341604
0.357	0.345009
0.36	0.348434
0.363	0.351874
0.366	0.355326
0.369	0.358786
0.372	0.362251
0.375	0.365716
0.378	0.369179
0.381	0.372634
0.384	0.376079
0.387	0.37951
0.39	0.382923
0.393	0.386315
0.396	0.389682
0.399	0.393021
0.402	0.396329
0.405	0.399603
0.408	0.402841
0.411	0.40604
0.414	0.409197
0.417	0.412312
0.42	0.415383
0.423	0.418407
0.426	0.421385
0.429	0.424315
0.432	0.427196
0.435	0.430028
0.438	0.432812
0.441	0.435547
0.444	0.438234
0.447	0.440874
0.45	0.443467
0.453	0.446015
0.456	0.448519
0.459	0.450981
0.462	0.453402
0.465	0.455785
0.468	0.45813
0.471	0.460442
0.474	0.462721
0.477	0.464971
0.48	0.467193
0.483	0.469392
0.486	0.471568
0.489	0.473725
0.492	0.475867
0.495	0.477995
0.498	0.480113
0.501	0.482223
0.504	0.484329
0.507	0.486433
0.51	0.488539
0.513	0.490648
0.516	0.492764
0.519	0.49489
0.522	0.497028
0.525	0.499181
0.528	0.501351
0.531	0.50354
0.534	0.505751
0.537	0.507986
0.54	0.510246
0.543	0.512535
0.546	0.514852
0.549	0.5172
0.552	0.51958
0.555	0.521992
0.558	0.524439
0.561	0.526919
0.564	0.529435
0.567	0.531985
0.57	0.53457
0.573	0.53719
0.576	0.539843
0.579	0.54253
0.582	0.545248
0.585	0.547998
0.588	0.550777
0.591	0.553583
0.594	0.556415
0.597	0.55927
0.6	0.562147
0.603	0.565042
0.606	0.567953
0.609	0.570877
0.612	0.57381
0.615	0.576751
0.618	0.579696
0.621	0.582641
0.624	0.585584
0.627	0.588521
0.63	0.591448
0.633	0.594363
0.636	0.597263
0.639	0.600144
0.642	0.603004
0.645	0.605839
0.648	0.608647
0.651	0.611426
0.654	0.614172
0.657	0.616885
0.66	0.619561
0.663	0.6222
0.666	0.624799
0.669	0.627357
0.672	0.629874
0.675	0.632348
0.678	0.634778
0.681	0.637165
0.684	0.639508
0.687	0.641807
0.69	0.644063
0.693	0.646275
0.696	0.648445
0.699	0.650573
0.702	0.65266
0.705	0.654708
0.708	0.656718
0.711	0.658691
0.714	0.660629
0.717	0.662535
0.72	0.664409
0.723	0.666254
0.726	0.668071
0.729	0.669864
0.732	0.671634
0.735	0.673384
0.738	0.675116
0.741	0.676832
0.744	0.678536
0.747	0.680228
0.75	0.681913
0.753	0.683593
0.756	0.685269
0.759	0.686944
0.762	0.688622
0.765	0.690304
0.768	0.691992
0.771	0.69369
0.774	0.695399
0.777	0.697122
0.78	0.69886
0.783	0.700615
0.786	0.702391
0.789	0.704187
0.792	0.706007
0.795	0.707851
0.798	0.709721
0.801	0.711619
0.804	0.713544
0.807	0.715499
0.81	0.717483
0.813	0.719498
0.816	0.721544
0.819	0.72362
0.822	0.725728
0.825	0.727865
0.828	0.730033
0.831	0.73223
0.834	0.734455
0.837	0.736708
0.84	0.738986
0.843	0.741289
0.846	0.743614
0.849	0.74596
0.852	0.748324
0.855	0.750705
0.858	0.7531
0.861	0.755506
0.864	0.75792
0.867	0.760341
0.87	0.762765
0.873	0.76519
0.876	0.767611
0.879	0.770028
0.882	0.772436
0.885	0.774834
0.888	0.777217
0.891	0.779584
0.894	0.781931
0.897	0.784257
0.9	0.786559
0.903	0.788835
0.906	0.791082
0.909	0.793299
0.912	0.795483
0.915	0.797635
0.918	0.799751
0.921	0.80183
0.924	0.803873
0.927	0.805878
0.93	0.807843
0.933	0.80977
0.936	0.811658
0.939	0.813506
0.942	0.815316
0.945	0.817086
0.948	0.818818
0.951	0.820512
0.954	0.822169
0.957	0.82379
0.96	0.825376
0.963	0.826928
0.966	0.828447
0.969	0.829935
0.972	0.831394
0.975	0.832824
0.978	0.834227
0.981	0.835605
0.984	0.836959
0.987	0.838293
0.99	0.839606
0.993	0.840901
0.996	0.84218
0.999	0.843445
1.002	0.844697
1.005	0.845939
1.008	0.847171
1.011	0.848397
1.014	0.849618
1.017	0.850835
1.02	0.85205
1.023	0.853265
1.026	0.854482
1.029	0.855702
1.032	0.856927
1.035	0.858157
1.038	0.859395
1.041	0.860642
1.044	0.861899
1.047	0.863166
1.05	0.864446
1.053	0.865738
1.056	0.867044
1.059	0.868363
1.062	0.869698
1.065	0.871048
1.068	0.872413
1.071	0.873794
1.074	0.87519
1.077	0.876601
1.08	0.878028
1.083	0.879469
1.086	0.880924
1.089	0.882393
1.092	0.883874
1.095	0.885367
1.098	0.88687
1.101	0.888383
1.104	0.889904
1.107	0.891432
1.11	0.892965
1.113	0.894502
1.116	0.896041
1.119	0.897581
1.122	0.89912
1.125	0.900655
1.128	0.902187
1.131	0.903711
1.134	0.905228
1.137	0.906735
1.14	0.908231
1.143	0.909714
1.146	0.911182
1.149	0.912634
1.152	0.914069
1.155	0.915485
1.158	0.916881
1.161	0.918256
1.164	0.919609
1.167	0.920939
1.17	0.922245
1.173	0.923526
1.176	0.924783
1.179	0.926014
1.182	0.927219
1.185	0.928398
1.188	0.929551
1.191	0.930678
1.194	0.931778
1.197	0.932853
1.2	0.933902
1.203	0.934927
1.206	0.935926
1.209	0.936901
1.212	0.937853
1.215	0.938782
1.218	0.93969
1.221	0.940575
1.224	0.941441
1.227	0.942287
1.23	0.943115
1.233	0.943925
1.236	0.944718
1.239	0.945497
1.242	0.946261
1.245	0.947011
1.248	0.94775
1.251	0.948477
1.254	0.949194
1.257	0.949902
1.26	0.950603
1.263	0.951297
1.266	0.951985
1.269	0.952668
1.272	0.953348
1.275	0.954025
1.278	0.9547
1.281	0.955375
1.284	0.95605
1.287	0.956725
1.29	0.957402
1.293	0.958082
1.296	0.958765
1.299	0.959452
1.302	0.960143
1.305	0.96084
1.308	0.961541
1.311	0.962248
1.314	0.962962
1.317	0.963681
1.32	0.964408
1.323	0.96514
1.326	0.965879
1.329	0.966625
1.332	0.967377
1.335	0.968135
1.338	0.968899
1.341	0.969668
1.344	0.970442
1.347	0.97122
1.35	0.972002
1.353	0.972787
1.356	0.973574
1.359	0.974363
1.362	0.975153
1.365	0.975942
1.368	0.97673
1.371	0.977516
1.374	0.978299
1.377	0.979078
1.38	0.979852
1.383	0.98062
1.386	0.981381
1.389	0.982134
1.392	0.982878
1.395	0.983613
1.398	0.984336
1.401	0.985048
1.404	0.985747
1.407	0.986434
1.41	0.987106
1.413	0.987764
1.416	0.988407
1.419	0.989034
1.422	0.989645
1.425	0.99024
1.428	0.990817
1.431	0.991377
1.434	0.99192
1.437	0.992445
1.44	0.992952
1.443	0.993441
