 x  	 F(x)  
0	0.00511475
0.003	0.00793319
0.006	0.0107524
0.009	0.0135716
0.012	0.0163908
0.015	0.0192101
0.018	0.0220293
0.021	0.0248485
0.024	0.0276677
0.027	0.0304869
0.03	0.0333062
0.033	0.0361254
0.036	0.0389446
0.039	0.0417638
0.042	0.044583
0.045	0.0474023
0.048	0.0502215
0.051	0.0530407
0.054	0.0558599
0.057	0.0586791
0.06	0.0614984
0.063	0.0643176
0.066	0.0671368
0.069	0.069956
0.072	0.0727752
0.075	0.0755945
0.078	0.0784137
0.081	0.0812329
0.084	0.0840521
0.087	0.0868714
0.09	0.0896906
0.093	0.0925098
0.096	0.095329
0.099	0.0981483
0.102	0.100967
0.105	0.103787
0.108	0.106606
0.111	0.109425
0.114	0.112244
0.117	0.115064
0.12	0.117883
0.123	0.120151
0.126	0.122635
0.129	0.12579
0.132	0.128945
0.135	0.132101
0.138	0.135256
0.141	0.138411
0.144	0.141566
0.147	0.144722
0.15	0.147877
0.153	0.151032
0.156	0.154188
0.159	0.157343
0.162	0.160498
0.165	0.163653
0.168	0.166809
0.171	0.169964
0.174	0.173119
0.177	0.176274
0.18	0.17943
0.183	0.182585
0.186	0.18574
0.189	0.188895
0.192	0.19205
0.195	0.195206
0.198	0.198361
0.201	0.201516
0.204	0.204671
0.207	0.207827
0.21	0.210982
0.213	0.214137
0.216	0.217292
0.219	0.220447
0.222	0.223603
0.225	0.226758
0.228	0.229913
0.231	0.233068
0.234	0.236223
0.237	0.239379
0.24	0.242534
0.243	0.245207
0.246	0.247312
0.249	0.250034
0.252	0.252757
0.255	0.25548
0.258	0.258203
0.261	0.260926
0.264	0.263649
0.267	0.266372
0.27	0.269095
0.273	0.271818
0.276	0.274541
0.279	0.277264
0.282	0.279987
0.285	0.282709
0.288	0.285432
0.291	0.288155
0.294	0.290877
0.297	0.2936
0.3	0.296323
0.303	0.299045
0.306	0.301768
0.309	0.30449
0.312	0.307212
0.315	0.309935
0.318	0.312657
0.321	0.31538
0.324	0.318102
0.327	0.320824
0.33	0.323546
0.333	0.326268
0.336	0.328991
0.339	0.331713
0.342	0.334435
0.345	0.337157
0.348	0.339879
0.351	0.342601
0.354	0.345323
0.357	0.348045
0.36	0.350766
0.363	0.353488
0.366	0.35621
0.369	0.3584
0.372	0.360767
0.375	0.363617
0.378	0.366468
0.381	0.369318
0.384	0.372169
0.387	0.375019
0.39	0.37787
0.393	0.38072
0.396	0.383571
0.399	0.386422
0.402	0.389272
0.405	0.392123
0.408	0.394974
0.411	0.397824
0.414	0.400675
0.417	0.403526
0.42	0.406377
0.423	0.409228
0.426	0.412079
0.429	0.41493
0.432	0.417781
0.435	0.420632
0.438	0.423483
0.441	0.426334
0.444	0.429185
0.447	0.432036
0.45	0.434888
0.453	0.437739
0.456	0.44059
0.459	0.443441
0.462	0.446293
0.465	0.449144
0.468	0.451996
0.471	0.454847
0.474	0.457699
0.477	0.46055
0.48	0.463402
0.483	0.466253
0.486	0.469105
0.489	0.471377
0.492	0.4734
0.495	0.475879
0.498	0.478358
0.501	0.480837
0.504	0.483316
0.507	0.485794
0.51	0.488273
0.513	0.490752
0.516	0.493231
0.519	0.495709
0.522	0.498188
0.525	0.500667
0.528	0.503146
0.531	0.505624
0.534	0.508103
0.537	0.510582
0.54	0.51306
0.543	0.515539
0.546	0.518017
0.549	0.520496
0.552	0.522975
0.555	0.525453
0.558	0.527932
0.561	0.53041
0.564	0.532889
0.567	0.535367
0.57	0.537846
0.573	0.540324
0.576	0.542803
0.579	0.545281
0.582	0.54776
0.585	0.550238
0.588	0.552717
0.591	0.555195
0.594	0.557674
0.597	0.560152
0.6	0.562631
0.603	0.565109
0.606	0.567587
0.609	0.570066
0.612	0.574391
0.615	0.578544
0.618	0.580816
0.621	0.583089
0.624	0.585361
0.627	0.587634
0.63	0.589906
0.633	0.592179
0.636	0.594451
0.639	0.596724
0.642	0.598996
0.645	0.601269
0.648	0.603541
0.651	0.605814
0.654	0.608086
0.657	0.610359
0.66	0.612631
0.663	0.614904
0.666	0.617176
0.669	0.619449
0.672	0.621722
0.675	0.623994
0.678	0.626267
0.681	0.628539
0.684	0.630812
0.687	0.633085
0.69	0.635357
0.693	0.63763
0.696	0.639902
0.699	0.642175
0.702	0.644448
0.705	0.64672
0.708	0.648993
0.711	0.651266
0.714	0.653538
0.717	0.655811
0.72	0.658084
0.723	0.660356
0.726	0.662629
0.729	0.664902
0.732	0.667173
0.735	0.668913
0.738	0.670729
0.741	0.672917
0.744	0.675105
0.747	0.677292
0.75	0.67948
0.753	0.681668
0.756	0.683856
0.759	0.686044
0.762	0.688231
0.765	0.690419
0.768	0.692607
0.771	0.694795
0.774	0.696983
0.777	0.69917
0.78	0.701358
0.783	0.703546
0.786	0.705734
0.789	0.707922
0.792	0.71011
0.795	0.712297
0.798	0.714485
0.801	0.716673
0.804	0.718861
0.807	0.721049
0.81	0.723236
0.813	0.725424
0.816	0.727612
0.819	0.7298
0.822	0.731988
0.825	0.734176
0.828	0.736363
0.831	0.738551
0.834	0.740739
0.837	0.742927
0.84	0.745115
0.843	0.747303
0.846	0.74949
0.849	0.751678
0.852	0.753866
0.855	0.75556
0.858	0.756998
0.861	0.758751
0.864	0.760504
0.867	0.762256
0.87	0.764009
0.873	0.765762
0.876	0.767515
0.879	0.769268
0.882	0.771021
0.885	0.772773
0.888	0.774526
0.891	0.776279
0.894	0.778032
0.897	0.779785
0.9	0.781538
0.903	0.78329
0.906	0.785043
0.909	0.786796
0.912	0.788549
0.915	0.790302
0.918	0.792055
0.921	0.793808
0.924	0.795561
0.927	0.797313
0.93	0.799066
0.933	0.800819
0.936	0.802572
0.939	0.804325
0.942	0.806078
0.945	0.807831
0.948	0.809584
0.951	0.811337
0.954	0.81309
0.957	0.814842
0.96	0.816595
0.963	0.818348
0.966	0.820101
0.969	0.821854
0.972	0.823607
0.975	0.82536
0.978	0.828334
0.981	0.831152
0.984	0.832644
0.987	0.834137
0.99	0.835629
0.993	0.837121
0.996	0.838614
0.999	0.840106
1.002	0.841599
1.005	0.843091
1.008	0.844584
1.011	0.846076
1.014	0.847569
1.017	0.849061
1.02	0.850553
1.023	0.852046
1.026	0.853538
1.029	0.855031
1.032	0.856523
1.035	0.858016
1.038	0.859508
1.041	0.861001
1.044	0.862493
1.047	0.863986
1.05	0.865479
1.053	0.866971
1.056	0.868464
1.059	0.869956
1.062	0.871449
1.065	0.872941
1.068	0.874434
1.071	0.875927
1.074	0.877419
1.077	0.878912
1.08	0.880404
1.083	0.881897
1.086	0.88339
1.089	0.884882
1.092	0.886375
1.095	0.887867
1.098	0.889359
1.101	0.89051
1.104	0.891538
1.107	0.8928
1.11	0.894063
1.113	0.895326
1.116	0.896589
1.119	0.897851
1.122	0.899114
1.125	0.900377
1.128	0.90164
1.131	0.902902
1.134	0.904165
1.137	0.905428
1.14	0.906691
1.143	0.907953
1.146	0.909216
1.149	0.910479
1.152	0.911742
1.155	0.913004
1.158	0.914267
1.161	0.91553
1.164	0.916793
1.167	0.918055
1.17	0.919318
1.173	0.920581
1.176	0.921844
1.179	0.923106
1.182	0.924369
1.185	0.925632
1.188	0.926895
1.191	0.928157
1.194	0.92942
1.197	0.930683
1.2	0.931946
1.203	0.933208
1.206	0.934471
1.209	0.935734
1.212	0.936997
