 x  	 F(x)  
0	0.0698748
0.003	0.0715273
0.006	0.0731974
0.009	0.0748847
0.012	0.0765889
0.015	0.0783096
0.018	0.0800463
0.021	0.0817986
0.024	0.0835661
0.027	0.0853485
0.03	0.0871451
0.033	0.0889558
0.036	0.0907799
0.039	0.092617
0.042	0.0944668
0.045	0.0963288
0.048	0.0982026
0.051	0.100088
0.054	0.101984
0.057	0.10389
0.06	0.105807
0.063	0.107733
0.066	0.109669
0.069	0.111613
0.072	0.113567
0.075	0.115528
0.078	0.117497
0.081	0.119474
0.084	0.121457
0.087	0.123448
0.09	0.125445
0.093	0.127449
0.096	0.129458
0.099	0.131474
0.102	0.133495
0.105	0.135521
0.108	0.137552
0.111	0.139588
0.114	0.14163
0.117	0.143675
0.12	0.145726
0.123	0.147781
0.126	0.14984
0.129	0.151903
0.132	0.153971
0.135	0.156043
0.138	0.158119
0.141	0.1602
0.144	0.162284
0.147	0.164373
0.15	0.166467
0.153	0.168565
0.156	0.170667
0.159	0.172775
0.162	0.174887
0.165	0.177004
0.168	0.179126
0.171	0.181254
0.174	0.183387
0.177	0.185526
0.18	0.187671
0.183	0.189823
0.186	0.191981
0.189	0.194145
0.192	0.196317
0.195	0.198497
0.198	0.200684
0.201	0.202879
0.204	0.205082
0.207	0.207294
0.21	0.209515
0.213	0.211745
0.216	0.213986
0.219	0.216236
0.222	0.218496
0.225	0.220768
0.228	0.223051
0.231	0.225345
0.234	0.227651
0.237	0.229969
0.24	0.232301
0.243	0.234645
0.246	0.237002
0.249	0.239373
0.252	0.241758
0.255	0.244158
0.258	0.246572
0.261	0.249002
0.264	0.251446
0.267	0.253907
0.27	0.256383
0.273	0.258876
0.276	0.261385
0.279	0.263911
0.282	0.266454
0.285	0.269014
0.288	0.271591
0.291	0.274186
0.294	0.276798
0.297	0.279428
0.3	0.282076
0.303	0.284742
0.306	0.287426
0.309	0.290128
0.312	0.292849
0.315	0.295587
0.318	0.298342
0.321	0.301116
0.324	0.303908
0.327	0.306717
0.33	0.309543
0.333	0.312386
0.336	0.315247
0.339	0.318123
0.342	0.321017
0.345	0.323926
0.348	0.32685
0.351	0.32979
0.354	0.332745
0.357	0.335713
0.36	0.338696
0.363	0.341691
0.366	0.344699
0.369	0.347719
0.372	0.350751
0.375	0.353793
0.378	0.356845
0.381	0.359907
0.384	0.362977
0.387	0.366055
0.39	0.369139
0.393	0.37223
0.396	0.375327
0.399	0.378428
0.402	0.381533
0.405	0.384641
0.408	0.38775
0.411	0.390861
0.414	0.393972
0.417	0.397083
0.42	0.400192
0.423	0.403298
0.426	0.406401
0.429	0.4095
0.432	0.412594
0.435	0.415682
0.438	0.418763
0.441	0.421837
0.444	0.424902
0.447	0.427957
0.45	0.431003
0.453	0.434038
0.456	0.437061
0.459	0.440071
0.462	0.443069
0.465	0.446053
0.468	0.449022
0.471	0.451977
0.474	0.454915
0.477	0.457838
0.48	0.460744
0.483	0.463633
0.486	0.466504
0.489	0.469357
0.492	0.472191
0.495	0.475007
0.498	0.477803
0.501	0.48058
0.504	0.483338
0.507	0.486075
0.51	0.488793
0.513	0.49149
0.516	0.494167
0.519	0.496823
0.522	0.499459
0.525	0.502075
0.528	0.50467
0.531	0.507245
0.534	0.5098
0.537	0.512335
0.54	0.514849
0.543	0.517344
0.546	0.51982
0.549	0.522276
0.552	0.524713
0.555	0.527131
0.558	0.529531
0.561	0.531913
0.564	0.534278
0.567	0.536625
0.57	0.538955
0.573	0.541268
0.576	0.543566
0.579	0.545848
0.582	0.548115
0.585	0.550367
0.588	0.552605
0.591	0.55483
0.594	0.557042
0.597	0.559241
0.6	0.561428
0.603	0.563604
0.606	0.565769
0.609	0.567923
0.612	0.570069
0.615	0.572205
0.618	0.574332
0.621	0.576452
0.624	0.578564
0.627	0.58067
0.63	0.582769
0.633	0.584863
0.636	0.586952
0.639	0.589036
0.642	0.591117
0.645	0.593195
0.648	0.595269
0.651	0.597342
0.654	0.599413
0.657	0.601484
0.66	0.603554
0.663	0.605623
0.666	0.607694
0.669	0.609765
0.672	0.611839
0.675	0.613914
0.678	0.615992
0.681	0.618072
0.684	0.620157
0.687	0.622245
0.69	0.624337
0.693	0.626434
0.696	0.628536
0.699	0.630643
0.702	0.632756
0.705	0.634875
0.708	0.637
0.711	0.639131
0.714	0.64127
0.717	0.643415
0.72	0.645567
0.723	0.647727
0.726	0.649894
0.729	0.652069
0.732	0.654251
0.735	0.656441
0.738	0.658639
0.741	0.660844
0.744	0.663057
0.747	0.665278
0.75	0.667506
0.753	0.669742
0.756	0.671985
0.759	0.674235
0.762	0.676492
0.765	0.678755
0.768	0.681025
0.771	0.683302
0.774	0.685584
0.777	0.687871
0.78	0.690164
0.783	0.692461
0.786	0.694763
0.789	0.697068
0.792	0.699377
0.795	0.701689
0.798	0.704003
0.801	0.706319
0.804	0.708637
0.807	0.710955
0.81	0.713274
0.813	0.715592
0.816	0.717909
0.819	0.720224
0.822	0.722537
0.825	0.724847
0.828	0.727154
0.831	0.729456
0.834	0.731754
0.837	0.734046
0.84	0.736332
0.843	0.738611
0.846	0.740883
0.849	0.743146
0.852	0.7454
0.855	0.747646
0.858	0.749881
0.861	0.752105
0.864	0.754318
0.867	0.756519
