 x  	 F(x)  
0	0.0731563
0.003	0.0748012
0.006	0.0764628
0.009	0.0781408
0.012	0.0798348
0.015	0.0815443
0.018	0.0832689
0.021	0.0850083
0.024	0.0867621
0.027	0.0885297
0.03	0.0903108
0.033	0.092105
0.036	0.0939119
0.039	0.0957309
0.042	0.0975617
0.045	0.099404
0.048	0.101257
0.051	0.103121
0.054	0.104995
0.057	0.106878
0.06	0.108771
0.063	0.110673
0.066	0.112584
0.069	0.114502
0.072	0.116429
0.075	0.118363
0.078	0.120304
0.081	0.122253
0.084	0.124207
0.087	0.126168
0.09	0.128135
0.093	0.130108
0.096	0.132087
0.099	0.13407
0.102	0.136059
0.105	0.138053
0.108	0.140051
0.111	0.142054
0.114	0.144061
0.117	0.146073
0.12	0.148088
0.123	0.150108
0.126	0.152132
0.129	0.15416
0.132	0.156192
0.135	0.158228
0.138	0.160268
0.141	0.162312
0.144	0.16436
0.147	0.166412
0.15	0.168468
0.153	0.170529
0.156	0.172594
0.159	0.174664
0.162	0.176738
0.165	0.178817
0.168	0.180902
0.171	0.182992
0.174	0.185087
0.177	0.187188
0.18	0.189295
0.183	0.191408
0.186	0.193527
0.189	0.195654
0.192	0.197787
0.195	0.199928
0.198	0.202077
0.201	0.204234
0.204	0.206399
0.207	0.208572
0.21	0.210755
0.213	0.212947
0.216	0.215149
0.219	0.217361
0.222	0.219584
0.225	0.221817
0.228	0.224061
0.231	0.226318
0.234	0.228586
0.237	0.230866
0.24	0.233159
0.243	0.235465
0.246	0.237785
0.249	0.240118
0.252	0.242466
0.255	0.244828
0.258	0.247205
0.261	0.249597
0.264	0.252004
0.267	0.254427
0.27	0.256867
0.273	0.259322
0.276	0.261794
0.279	0.264284
0.282	0.26679
0.285	0.269313
0.288	0.271854
0.291	0.274412
0.294	0.276989
0.297	0.279583
0.3	0.282195
0.303	0.284826
0.306	0.287474
0.309	0.290141
0.312	0.292826
0.315	0.29553
0.318	0.298251
0.321	0.30099
0.324	0.303748
0.327	0.306523
0.33	0.309316
0.333	0.312126
0.336	0.314953
0.339	0.317798
0.342	0.320658
0.345	0.323536
0.348	0.326429
0.351	0.329337
0.354	0.332261
0.357	0.335199
0.36	0.338151
0.363	0.341117
0.366	0.344096
0.369	0.347088
0.372	0.350091
0.375	0.353105
0.378	0.35613
0.381	0.359165
0.384	0.362208
0.387	0.36526
0.39	0.36832
0.393	0.371386
0.396	0.374459
0.399	0.377536
0.402	0.380618
0.405	0.383703
0.408	0.386791
0.411	0.38988
0.414	0.392971
0.417	0.396061
0.42	0.39915
0.423	0.402238
0.426	0.405323
0.429	0.408404
0.432	0.41148
0.435	0.414552
0.438	0.417617
0.441	0.420675
0.444	0.423725
0.447	0.426766
0.45	0.429798
0.453	0.43282
0.456	0.43583
0.459	0.438829
0.462	0.441815
0.465	0.444787
0.468	0.447746
0.471	0.450691
0.474	0.45362
0.477	0.456534
0.48	0.459431
0.483	0.462311
0.486	0.465175
0.489	0.46802
0.492	0.470848
0.495	0.473657
0.498	0.476447
0.501	0.479218
0.504	0.48197
0.507	0.484702
0.51	0.487415
0.513	0.490107
0.516	0.49278
0.519	0.495432
0.522	0.498064
0.525	0.500676
0.528	0.503268
0.531	0.505839
0.534	0.508391
0.537	0.510922
0.54	0.513434
0.543	0.515926
0.546	0.518398
0.549	0.520852
0.552	0.523286
0.555	0.525701
0.558	0.528099
0.561	0.530478
0.564	0.532839
0.567	0.535183
0.57	0.537511
0.573	0.539821
0.576	0.542116
0.579	0.544395
0.582	0.546658
0.585	0.548907
0.588	0.551142
0.591	0.553363
0.594	0.555571
0.597	0.557767
0.6	0.55995
0.603	0.562121
0.606	0.564282
0.609	0.566432
0.612	0.568572
0.615	0.570703
0.618	0.572825
0.621	0.574939
0.624	0.577046
0.627	0.579145
0.63	0.581238
0.633	0.583326
0.636	0.585408
