 x  	 F(x)  
0	0.011484
0.003	0.0120472
0.006	0.0127421
0.009	0.0135725
0.012	0.0145419
0.015	0.0156537
0.018	0.0169113
0.021	0.0183173
0.024	0.0198745
0.027	0.021585
0.03	0.0234506
0.033	0.0254727
0.036	0.0276522
0.039	0.0299892
0.042	0.0324836
0.045	0.0351344
0.048	0.0379399
0.051	0.0408978
0.054	0.0440049
0.057	0.0472573
0.06	0.0506502
0.063	0.0541781
0.066	0.0578343
0.069	0.0616116
0.072	0.0655017
0.075	0.0694955
0.078	0.0735831
0.081	0.0777539
0.084	0.0819964
0.087	0.0862985
0.09	0.0906476
0.093	0.0950305
0.096	0.0994337
0.099	0.103843
0.102	0.108245
0.105	0.112625
0.108	0.11697
0.111	0.121265
0.114	0.125498
0.117	0.129655
0.12	0.133725
0.123	0.137695
0.126	0.141557
0.129	0.145299
0.132	0.148915
0.135	0.152396
0.138	0.155738
0.141	0.158935
0.144	0.161985
0.147	0.164886
0.15	0.167638
0.153	0.170241
0.156	0.172699
0.159	0.175016
0.162	0.177196
0.165	0.179245
0.168	0.181172
0.171	0.182985
0.174	0.184692
0.177	0.186305
0.18	0.187835
0.183	0.189292
0.186	0.190689
0.189	0.192039
0.192	0.193354
0.195	0.194647
0.198	0.195932
0.201	0.197221
0.204	0.198527
0.207	0.199862
0.21	0.20124
0.213	0.202671
0.216	0.204168
0.219	0.205741
0.222	0.2074
0.225	0.209154
0.228	0.211013
0.231	0.212984
0.234	0.215074
0.237	0.21729
0.24	0.219635
0.243	0.222116
0.246	0.224734
0.249	0.227491
0.252	0.230389
0.255	0.233428
0.258	0.236606
0.261	0.239922
0.264	0.243372
0.267	0.246951
0.27	0.250654
0.273	0.254476
0.276	0.258409
0.279	0.262445
0.282	0.266574
0.285	0.270788
0.288	0.275076
0.291	0.279426
0.294	0.283829
0.297	0.28827
0.3	0.292739
0.303	0.297222
0.306	0.301707
0.309	0.306181
0.312	0.310632
0.315	0.315047
0.318	0.319413
0.321	0.323719
0.324	0.327953
0.327	0.332105
0.33	0.336164
0.333	0.340121
0.336	0.343966
0.339	0.347693
0.342	0.351295
0.345	0.354765
0.348	0.358099
0.351	0.361293
0.354	0.364344
0.357	0.367251
0.36	0.370014
0.363	0.372634
0.366	0.375111
0.369	0.37745
0.372	0.379654
0.375	0.381728
0.378	0.383679
0.381	0.385512
0.384	0.387237
0.387	0.388861
0.39	0.390393
0.393	0.391845
0.396	0.393226
0.399	0.394547
0.402	0.39582
0.405	0.397056
0.408	0.398268
0.411	0.399467
0.414	0.400666
0.417	0.401876
0.42	0.40311
0.423	0.404378
0.426	0.405693
0.429	0.407066
0.432	0.408506
0.435	0.410024
0.438	0.411629
0.441	0.41333
0.444	0.415133
0.447	0.417047
0.45	0.419076
0.453	0.421227
0.456	0.423503
0.459	0.425907
0.462	0.428441
0.465	0.431106
0.468	0.433902
0.471	0.436827
0.474	0.439881
0.477	0.443058
0.48	0.446355
0.483	0.449766
0.486	0.453286
0.489	0.456907
0.492	0.46062
0.495	0.464418
0.498	0.468291
0.501	0.472228
0.504	0.476219
0.507	0.480254
0.51	0.48432
0.513	0.488406
0.516	0.4925
0.519	0.496591
0.522	0.500666
0.525	0.504714
0.528	0.508723
0.531	0.512683
0.534	0.516582
0.537	0.52041
0.54	0.524158
0.543	0.527816
0.546	0.531377
0.549	0.534833
0.552	0.538176
0.555	0.541403
0.558	0.544507
0.561	0.547485
0.564	0.550333
0.567	0.553051
0.57	0.555637
0.573	0.558091
0.576	0.560415
0.579	0.56261
0.582	0.56468
0.585	0.566628
0.588	0.56846
0.591	0.570181
0.594	0.571798
0.597	0.573318
0.6	0.57475
0.603	0.576101
0.606	0.57738
0.609	0.578598
0.612	0.579765
0.615	0.580891
0.618	0.581985
0.621	0.58306
0.624	0.584126
0.627	0.585194
0.63	0.586274
0.633	0.587377
0.636	0.588513
0.639	0.589692
0.642	0.590923
0.645	0.592216
0.648	0.593579
0.651	0.595018
0.654	0.596543
0.657	0.598158
0.66	0.599869
0.663	0.60168
0.666	0.603597
0.669	0.60562
0.672	0.607753
0.675	0.609996
0.678	0.61235
0.681	0.614812
0.684	0.617383
0.687	0.620058
0.69	0.622835
0.693	0.625709
0.696	0.628675
0.699	0.631727
0.702	0.634859
0.705	0.638063
0.708	0.641332
0.711	0.644657
0.714	0.648031
0.717	0.651443
0.72	0.654886
0.723	0.658349
0.726	0.661823
0.729	0.665298
0.732	0.668766
0.735	0.672216
0.738	0.675639
0.741	0.679027
0.744	0.682371
0.747	0.685662
0.75	0.688893
0.753	0.692056
0.756	0.695144
0.759	0.69815
0.762	0.70107
0.765	0.703898
0.768	0.706629
0.771	0.70926
0.774	0.711787
0.777	0.714209
0.78	0.716523
0.783	0.718729
0.786	0.720826
0.789	0.722816
0.792	0.724699
0.795	0.726477
0.798	0.728154
0.801	0.729732
0.804	0.731216
0.807	0.73261
0.81	0.73392
0.813	0.735152
0.816	0.736312
0.819	0.737406
0.822	0.738443
0.825	0.73943
0.828	0.740375
0.831	0.741286
0.834	0.742172
0.837	0.743042
0.84	0.743904
0.843	0.744766
0.846	0.745639
0.849	0.746529
0.852	0.747447
0.855	0.748399
0.858	0.749394
0.861	0.750439
0.864	0.751541
0.867	0.752707
0.87	0.753943
0.873	0.755253
0.876	0.756643
0.879	0.758116
0.882	0.759677
0.885	0.761326
0.888	0.763066
0.891	0.764897
0.894	0.76682
0.897	0.768835
0.9	0.770938
0.903	0.773129
0.906	0.775404
0.909	0.777759
0.912	0.78019
0.915	0.782692
0.918	0.785258
0.921	0.787884
0.924	0.790561
0.927	0.793284
0.93	0.796044
0.933	0.798834
0.936	0.801646
0.939	0.804472
0.942	0.807303
0.945	0.810132
0.948	0.81295
0.951	0.815749
0.954	0.818521
0.957	0.821258
0.96	0.823954
0.963	0.826601
0.966	0.829193
0.969	0.831722
0.972	0.834185
0.975	0.836574
0.978	0.838885
0.981	0.841115
0.984	0.843259
0.987	0.845315
0.99	0.847279
0.993	0.849151
0.996	0.850928
0.999	0.85261
1.002	0.854198
1.005	0.855692
1.008	0.857092
1.011	0.858402
1.014	0.859623
1.017	0.860758
1.02	0.861811
1.023	0.862786
