  x   	 	   y   	 	V[Z|X= x, Y= y]
0	0	39684.2
0.006414	0.006414	39679
0.012828	0.012828	39673.7
0.019242	0.019242	39668.5
0.025656	0.025656	39663.3
0.03207	0.03207	39658
0.038484	0.038484	39652.8
0.044898	0.044898	39647.6
0.051312	0.051312	39642.3
0.057726	0.057726	39637.1
0.06414	0.06414	39631.8
0.070554	0.070554	39626.6
0.076968	0.076968	39621.3
0.083382	0.083382	39616
0.089796	0.089796	39610.8
0.09621	0.09621	39605.5
0.102624	0.102624	39600.2
0.109038	0.109038	39595
0.115452	0.115452	39589.7
0.121866	0.121866	39584.4
0.12828	0.12828	39579.1
0.134694	0.134694	39573.8
0.141108	0.141108	39568.5
0.147522	0.147522	39563.2
0.153936	0.153936	39557.9
0.16035	0.16035	39552.6
0.166764	0.166764	39547.3
0.173178	0.173178	39542
0.179592	0.179592	39536.7
0.186006	0.186006	39531.4
0.19242	0.19242	39526.1
0.198834	0.198834	39520.8
0.205248	0.205248	39515.5
0.211662	0.211662	39510.1
0.218076	0.218076	39504.8
0.22449	0.22449	39499.5
0.230904	0.230904	39494.2
0.237318	0.237318	39488.8
0.243732	0.243732	39483.5
0.250146	0.250146	39478.1
0.25656	0.25656	39472.8
0.262974	0.262974	39467.4
0.269388	0.269388	39462.1
0.275802	0.275802	39456.7
0.282216	0.282216	39451.4
0.28863	0.28863	39446
0.295044	0.295044	39440.6
0.301458	0.301458	39435.3
0.307872	0.307872	39429.9
0.314286	0.314286	39424.5
0.3207	0.3207	39419.2
0.327114	0.327114	39413.8
0.333528	0.333528	39408.4
0.339942	0.339942	39403
0.346356	0.346356	39397.6
0.35277	0.35277	39392.2
0.359184	0.359184	39386.8
0.365598	0.365598	39381.4
0.372012	0.372012	39376
0.378426	0.378426	39370.6
0.38484	0.38484	39365.2
0.391254	0.391254	39359.8
0.397668	0.397668	39354.4
0.404082	0.404082	39349
0.410496	0.410496	39343.6
0.41691	0.41691	39338.1
0.423324	0.423324	39332.7
0.429738	0.429738	39327.3
0.436152	0.436152	39321.8
0.442566	0.442566	39316.4
0.44898	0.44898	39311
0.455394	0.455394	39305.5
0.461808	0.461808	39300.1
0.468222	0.468222	39294.6
0.474636	0.474636	39289.2
0.48105	0.48105	39283.7
0.487464	0.487464	39278.3
0.493878	0.493878	39272.8
0.500292	0.500292	39267.4
0.506706	0.506706	39261.9
0.51312	0.51312	39256.4
0.519534	0.519534	39250.9
0.525948	0.525948	39245.5
0.532362	0.532362	39240
0.538776	0.538776	39234.5
0.54519	0.54519	39229
0.551604	0.551604	39223.5
0.558018	0.558018	39218.1
0.564432	0.564432	39212.6
0.570846	0.570846	39207.1
0.57726	0.57726	39201.6
0.583674	0.583674	39196.1
0.590088	0.590088	39190.6
0.596502	0.596502	39185
0.602916	0.602916	39179.5
0.60933	0.60933	39174
0.615744	0.615744	39168.5
0.622158	0.622158	39163
0.628572	0.628572	39157.4
0.634986	0.634986	39151.9
0.6414	0.6414	39146.4
0.647814	0.647814	39140.9
0.654228	0.654228	39135.3
0.660642	0.660642	39129.8
0.667056	0.667056	39124.2
0.67347	0.67347	39118.7
0.679884	0.679884	39113.1
0.686298	0.686298	39107.6
0.692712	0.692712	39102
0.699126	0.699126	39096.4
0.70554	0.70554	39090.9
