 x 	V[Y|X = x] 
0	0.79466
0.003	0.79487
0.006	0.795079
0.009	0.795285
0.012	0.795489
0.015	0.79569
0.018	0.795888
0.021	0.796083
0.024	0.796273
0.027	0.79646
0.03	0.796642
0.033	0.796819
0.036	0.796992
0.039	0.797159
0.042	0.797322
0.045	0.797479
0.048	0.797631
0.051	0.797778
0.054	0.79792
0.057	0.798057
0.06	0.798189
0.063	0.798315
0.066	0.798437
0.069	0.798555
0.072	0.798668
0.075	0.798776
0.078	0.798881
0.081	0.798981
0.084	0.799078
0.087	0.799172
0.09	0.799262
0.093	0.79935
0.096	0.799434
0.099	0.799516
0.102	0.799596
0.105	0.799673
0.108	0.799749
0.111	0.799823
0.114	0.799895
0.117	0.799966
0.12	0.800036
0.123	0.800104
0.126	0.800172
0.129	0.800239
0.132	0.800304
0.135	0.800369
0.138	0.800434
0.141	0.800497
0.144	0.80056
0.147	0.800621
0.15	0.800682
0.153	0.800742
0.156	0.8008
0.159	0.800857
0.162	0.800913
0.165	0.800967
0.168	0.801018
0.171	0.801068
0.174	0.801115
0.177	0.80116
0.18	0.801202
0.183	0.80124
0.186	0.801275
0.189	0.801307
0.192	0.801334
0.195	0.801358
0.198	0.801377
0.201	0.801393
0.204	0.801404
0.207	0.801411
0.21	0.801413
0.213	0.801411
0.216	0.801405
0.219	0.801394
0.222	0.80138
0.225	0.801362
0.228	0.801341
0.231	0.801316
0.234	0.801288
0.237	0.801258
0.24	0.801225
0.243	0.80119
0.246	0.801153
0.249	0.801115
0.252	0.801076
0.255	0.801036
0.258	0.800996
0.261	0.800956
0.264	0.800916
0.267	0.800876
0.27	0.800837
0.273	0.800799
0.276	0.800762
0.279	0.800726
0.282	0.800692
0.285	0.800659
0.288	0.800628
0.291	0.800599
0.294	0.800572
0.297	0.800546
0.3	0.800523
0.303	0.800501
0.306	0.800481
0.309	0.800464
0.312	0.800448
0.315	0.800433
0.318	0.800421
0.321	0.80041
0.324	0.800401
0.327	0.800392
0.33	0.800386
0.333	0.80038
0.336	0.800375
0.339	0.800371
0.342	0.800367
