 x  	 F(x)  
0	0.0243061
0.003	0.0243686
0.006	0.0247445
0.009	0.0257851
0.012	0.0268697
0.015	0.0279999
0.018	0.0291773
0.021	0.0304033
0.024	0.0316796
0.027	0.0330078
0.03	0.0343894
0.033	0.0358261
0.036	0.0373194
0.039	0.0388709
0.042	0.0404822
0.045	0.042155
0.048	0.0438905
0.051	0.0456905
0.054	0.0475563
0.057	0.0494894
0.06	0.051491
0.063	0.0535624
0.066	0.0557049
0.069	0.0579196
0.072	0.0602075
0.075	0.0625694
0.078	0.0650062
0.081	0.0675186
0.084	0.070107
0.087	0.0727719
0.09	0.0755134
0.093	0.0783316
0.096	0.0812265
0.099	0.0841975
0.102	0.0872443
0.105	0.0903661
0.108	0.0935619
0.111	0.0968307
0.114	0.100171
0.117	0.103581
0.12	0.107059
0.123	0.110603
0.126	0.114211
0.129	0.117879
0.132	0.121606
0.135	0.125389
0.138	0.129223
0.141	0.133105
0.144	0.137033
0.147	0.141001
0.15	0.145007
0.153	0.149045
0.156	0.153112
0.159	0.157202
0.162	0.161312
0.165	0.165437
0.168	0.169572
0.171	0.173712
0.174	0.177852
0.177	0.181988
0.18	0.186115
0.183	0.190228
0.186	0.194323
0.189	0.198394
0.192	0.202437
0.195	0.206448
0.198	0.210423
0.201	0.214358
0.204	0.218248
0.207	0.22209
0.21	0.22588
0.213	0.229616
0.216	0.233294
0.219	0.23691
0.222	0.240464
0.225	0.243951
0.228	0.247371
0.231	0.25072
0.234	0.253998
0.237	0.257203
0.24	0.260334
0.243	0.263389
0.246	0.266368
0.249	0.269271
0.252	0.272097
0.255	0.274845
0.258	0.277516
0.261	0.28011
0.264	0.282628
0.267	0.285069
0.27	0.287434
0.273	0.289725
0.276	0.291942
0.279	0.294086
0.282	0.296159
0.285	0.298161
0.288	0.300093
0.291	0.301957
0.294	0.303755
0.297	0.305488
0.3	0.307157
0.303	0.308764
0.306	0.31031
0.309	0.311797
0.312	0.313227
0.315	0.314602
0.318	0.315922
0.321	0.317189
0.324	0.318406
0.327	0.319492
0.33	0.320611
0.333	0.321781
0.336	0.323004
0.339	0.324282
0.342	0.325616
0.345	0.327008
0.348	0.328461
0.351	0.329975
0.354	0.331552
0.357	0.333195
0.36	0.334903
0.363	0.33668
0.366	0.338527
0.369	0.340445
0.372	0.342435
0.375	0.344499
0.378	0.346638
0.381	0.348853
0.384	0.351145
0.387	0.353515
0.39	0.355963
0.393	0.35849
0.396	0.361097
0.399	0.363783
0.402	0.366548
0.405	0.369393
0.408	0.372316
0.411	0.375317
0.414	0.378396
0.417	0.38155
0.42	0.384779
0.423	0.38808
0.426	0.391453
0.429	0.394894
0.432	0.398401
0.435	0.401972
0.438	0.405604
0.441	0.409293
0.444	0.413035
0.447	0.416828
0.45	0.420667
0.453	0.424549
0.456	0.428468
0.459	0.43242
0.462	0.436402
0.465	0.440407
0.468	0.444431
0.471	0.448469
0.474	0.452516
0.477	0.456567
0.48	0.460617
0.483	0.464661
0.486	0.468693
0.489	0.47271
0.492	0.476705
0.495	0.480674
0.498	0.484612
0.501	0.488516
0.504	0.49238
0.507	0.4962
0.51	0.499973
0.513	0.503694
0.516	0.507361
0.519	0.51097
0.522	0.514518
0.525	0.518002
0.528	0.52142
0.531	0.52477
0.534	0.528049
0.537	0.531256
0.54	0.534389
0.543	0.537448
0.546	0.54043
0.549	0.543336
0.552	0.546165
0.555	0.548917
0.558	0.551591
0.561	0.554187
0.564	0.556706
0.567	0.559149
0.57	0.561515
0.573	0.563807
0.576	0.566023
0.579	0.568166
0.582	0.570237
0.585	0.572236
0.588	0.574166
0.591	0.576027
0.594	0.577821
0.597	0.57955
0.6	0.581214
0.603	0.582816
0.606	0.584357
0.609	0.58584
0.612	0.587264
0.615	0.588633
0.618	0.589947
0.621	0.59121
0.624	0.592421
0.627	0.593583
0.63	0.594697
0.633	0.595552
0.636	0.596389
0.639	0.597262
0.642	0.598172
0.645	0.59912
0.648	0.600109
0.651	0.601138
0.654	0.60221
0.657	0.603325
0.66	0.604486
0.663	0.605693
0.666	0.606947
0.669	0.60825
0.672	0.609604
0.675	0.611009
0.678	0.612466
0.681	0.613977
0.684	0.615543
0.687	0.617165
0.69	0.618844
0.693	0.62058
0.696	0.622375
0.699	0.624229
0.702	0.626143
0.705	0.628117
0.708	0.630152
0.711	0.632248
0.714	0.634405
0.717	0.636623
0.72	0.638901
0.723	0.641241
0.726	0.64364
0.729	0.646098
0.732	0.648614
0.735	0.651188
0.738	0.653817
0.741	0.656501
0.744	0.659237
0.747	0.662024
0.75	0.66486
0.753	0.667742
0.756	0.670668
0.759	0.673635
0.762	0.676641
0.765	0.679682
0.768	0.682755
0.771	0.685857
0.774	0.688985
0.777	0.692134
0.78	0.695301
0.783	0.698483
0.786	0.701675
0.789	0.704873
0.792	0.708075
0.795	0.711275
0.798	0.714469
0.801	0.717655
0.804	0.720828
0.807	0.723984
0.81	0.727119
0.813	0.73023
0.816	0.733313
0.819	0.736366
0.822	0.739384
0.825	0.742365
0.828	0.745306
0.831	0.748203
0.834	0.751055
0.837	0.753859
0.84	0.756613
0.843	0.759315
0.846	0.761963
0.849	0.764556
0.852	0.767092
0.855	0.76957
0.858	0.771989
0.861	0.774349
0.864	0.776648
0.867	0.778887
0.87	0.781064
0.873	0.78318
0.876	0.785236
0.879	0.78723
0.882	0.789164
0.885	0.791038
0.888	0.792852
0.891	0.794608
0.894	0.796305
0.897	0.797946
0.9	0.79953
0.903	0.801059
0.906	0.802533
0.909	0.803955
0.912	0.805325
0.915	0.806644
0.918	0.807913
0.921	0.809135
0.924	0.81031
0.927	0.811439
0.93	0.812524
0.933	0.813566
0.936	0.814566
0.939	0.815526
0.942	0.816447
0.945	0.817331
0.948	0.818039
0.951	0.818532
0.954	0.819047
0.957	0.819586
0.96	0.82015
0.963	0.820739
0.966	0.821354
0.969	0.821997
0.972	0.822668
0.975	0.823367
0.978	0.824097
0.981	0.824857
0.984	0.82565
0.987	0.826474
0.99	0.827333
0.993	0.828225
0.996	0.829153
0.999	0.830117
1.002	0.831117
1.005	0.832155
1.008	0.833231
1.011	0.834346
1.014	0.8355
1.017	0.836694
1.02	0.837928
1.023	0.839202
1.026	0.840518
1.029	0.841874
1.032	0.843272
1.035	0.84471
1.038	0.846189
1.041	0.847709
1.044	0.849269
1.047	0.850869
1.05	0.852508
1.053	0.854184
1.056	0.855898
1.059	0.857648
1.062	0.859433
1.065	0.861252
1.068	0.863103
1.071	0.864984
1.074	0.866893
1.077	0.86883
1.08	0.870791
1.083	0.872774
1.086	0.874778
1.089	0.8768
1.092	0.878837
1.095	0.880888
1.098	0.882948
1.101	0.885017
1.104	0.88709
1.107	0.889166
1.11	0.891242
1.113	0.893314
1.116	0.895381
1.119	0.897439
1.122	0.899486
1.125	0.901519
1.128	0.903537
1.131	0.905535
1.134	0.907513
1.137	0.909468
1.14	0.911398
1.143	0.913301
1.146	0.915174
1.149	0.917017
1.152	0.918827
1.155	0.920604
1.158	0.922345
1.161	0.92405
1.164	0.925718
1.167	0.927347
1.17	0.928938
1.173	0.930489
1.176	0.932
1.179	0.93347
1.182	0.9349
1.185	0.936289
1.188	0.937637
1.191	0.938944
1.194	0.940211
1.197	0.941438
1.2	0.942624
1.203	0.943772
1.206	0.94488
1.209	0.94595
1.212	0.946982
1.215	0.947977
1.218	0.948936
1.221	0.949859
1.224	0.950748
1.227	0.951602
1.23	0.952424
1.233	0.953213
1.236	0.953971
1.239	0.954699
1.242	0.955397
1.245	0.956067
1.248	0.956709
1.251	0.957324
1.254	0.957913
1.257	0.958477
1.26	0.958864
1.263	0.959016
1.266	0.959175
1.269	0.959342
1.272	0.959518
1.275	0.959702
1.278	0.959895
1.281	0.960097
1.284	0.960308
1.287	0.960529
1.29	0.960761
1.293	0.961003
1.296	0.961255
1.299	0.961519
1.302	0.961794
1.305	0.962081
1.308	0.96238
1.311	0.962691
1.314	0.963015
1.317	0.963352
1.32	0.963702
1.323	0.964065
1.326	0.964442
1.329	0.964832
1.332	0.965237
1.335	0.965656
1.338	0.966089
1.341	0.966536
1.344	0.966997
1.347	0.967473
1.35	0.967963
1.353	0.968468
1.356	0.968987
1.359	0.969519
1.362	0.970066
1.365	0.970626
1.368	0.971199
1.371	0.971785
1.374	0.972384
1.377	0.972994
1.38	0.973616
1.383	0.974249
1.386	0.974893
1.389	0.975546
1.392	0.976208
1.395	0.976879
1.398	0.977557
1.401	0.978241
1.404	0.978932
1.407	0.979627
1.41	0.980327
1.413	0.981029
1.416	0.981734
1.419	0.98244
1.422	0.983146
1.425	0.983852
1.428	0.984556
1.431	0.985257
1.434	0.985955
1.437	0.986648
1.44	0.987337
1.443	0.988019
1.446	0.988694
1.449	0.989361
1.452	0.99002
1.455	0.99067
1.458	0.99131
1.461	0.991939
1.464	0.992558
1.467	0.993165
1.47	0.99376
1.473	0.994342
1.476	0.994912
1.479	0.995468
1.482	0.996012
1.485	0.996542
1.488	0.997058
1.491	0.99756
1.494	0.998048
1.497	0.998523
1.5	0.998983
1.503	0.999429
1.506	0.999862
1.509	1.00028
1.512	1.00069
1.515	1.00108
1.518	1.00146
1.521	1.00182
1.524	1.00217
1.527	1.00251
1.53	1.00284
1.533	1.00316
1.536	1.00346
1.539	1.00375
1.542	1.00403
1.545	1.0043
1.548	1.00456
1.551	1.00481
1.554	1.00505
1.557	1.00528
1.56	1.0055
1.563	1.00571
1.566	1.00591
1.569	1.0061
1.572	1.00629
1.575	1.00647
1.578	1.00664
1.581	1.00648
1.584	1.00627
1.587	1.00605
1.59	1.00582
1.593	1.00558
1.596	1.00533
1.599	1.00507
1.602	1.0048
1.605	1.00452
1.608	1.00423
1.611	1.00393
1.614	1.00361
1.617	1.00328
1.62	1.00294
1.623	1.00259
1.626	1.00222
1.629	1.00184
1.632	1.00145
1.635	1.00104
1.638	1.00062
1.641	1.00018
1.644	0.999731
1.647	0.999266
1.65	0.998787
1.653	0.998293
1.656	0.997785
1.659	0.997263
1.662	0.996726
1.665	0.996174
1.668	0.995608
1.671	0.995029
1.674	0.994435
1.677	0.993829
1.68	0.993209
1.683	0.992576
1.686	0.991931
1.689	0.991274
1.692	0.990606
1.695	0.989928
1.698	0.989239
1.701	0.988542
1.704	0.987835
1.707	0.987121
1.71	0.9864
1.713	0.985673
1.716	0.98494
1.719	0.984204
1.722	0.983463
1.725	0.982721
1.728	0.981977
1.731	0.981232
1.734	0.980488
