 x 	V[Y|X = x] 
0	0.0245659
0.003	0.0249775
0.006	0.025397
0.009	0.0258244
0.012	0.0262598
0.015	0.026703
0.018	0.0271539
0.021	0.0276126
0.024	0.028079
0.027	0.0285529
0.03	0.0290342
0.033	0.0295229
0.036	0.0300187
0.039	0.0305216
0.042	0.0310312
0.045	0.0315476
0.048	0.0320703
0.051	0.0325993
0.054	0.0331341
0.057	0.0336747
0.06	0.0342206
0.063	0.0347715
0.066	0.0353272
0.069	0.0358871
0.072	0.0364511
0.075	0.0370186
0.078	0.0375892
0.081	0.0381625
0.084	0.038738
0.087	0.0393152
0.09	0.0398936
0.093	0.0404727
0.096	0.0410518
0.099	0.0416305
0.102	0.0422081
0.105	0.0427841
0.108	0.0433577
0.111	0.0439283
0.114	0.0444953
0.117	0.045058
0.12	0.0456157
0.123	0.0461676
0.126	0.0467132
0.129	0.0472516
0.132	0.0477821
0.135	0.048304
0.138	0.0488166
0.141	0.0493191
0.144	0.0498108
0.147	0.050291
0.15	0.0507589
0.153	0.0512138
0.156	0.0516551
0.159	0.052082
0.162	0.0524938
0.165	0.05289
0.168	0.0532698
0.171	0.0536327
0.174	0.0539781
0.177	0.0543053
0.18	0.054614
0.183	0.0549036
0.186	0.0551735
0.189	0.0554235
0.192	0.0556531
0.195	0.055862
0.198	0.0560499
0.201	0.0562164
0.204	0.0563615
0.207	0.0564848
0.21	0.0565863
0.213	0.0566659
0.216	0.0567236
0.219	0.0567594
0.222	0.0567733
0.225	0.0567654
0.228	0.056736
0.231	0.0566852
0.234	0.0566132
0.237	0.0565203
0.24	0.056407
0.243	0.0562735
0.246	0.0561203
0.249	0.0559478
0.252	0.0557566
0.255	0.0555472
0.258	0.0553202
0.261	0.0550761
0.264	0.0548156
0.267	0.0545393
0.27	0.0542481
0.273	0.0539424
0.276	0.0536232
0.279	0.0532911
0.282	0.0529469
0.285	0.0525914
0.288	0.0522254
0.291	0.0518496
0.294	0.051465
0.297	0.0510722
0.3	0.0506722
0.303	0.0502657
0.306	0.0498536
0.309	0.0494366
0.312	0.0490156
0.315	0.0485913
0.318	0.0481646
0.321	0.0477361
0.324	0.0473068
0.327	0.0468772
0.33	0.0464482
0.333	0.0460205
0.336	0.0455947
0.339	0.0451715
0.342	0.0447516
0.345	0.0443357
0.348	0.0439243
0.351	0.043518
0.354	0.0431175
0.357	0.0427231
0.36	0.0423356
0.363	0.0419554
0.366	0.0415829
0.369	0.0412186
0.372	0.0408629
0.375	0.0405164
0.378	0.0401792
0.381	0.0398518
0.384	0.0395346
0.387	0.0392278
0.39	0.0389318
0.393	0.0386467
0.396	0.0383729
0.399	0.0381106
0.402	0.0378599
0.405	0.0376211
0.408	0.0373942
0.411	0.0371795
0.414	0.0369771
0.417	0.036787
0.42	0.0366093
0.423	0.0364441
0.426	0.0362914
0.429	0.0361513
0.432	0.0360236
0.435	0.0359085
0.438	0.0358058
0.441	0.0357155
0.444	0.0356375
0.447	0.0355717
0.45	0.0355181
0.453	0.0354764
0.456	0.0354466
0.459	0.0354284
0.462	0.0354217
0.465	0.0354263
0.468	0.0354419
0.471	0.0354684
0.474	0.0355055
0.477	0.0355528
0.48	0.0356102
0.483	0.0356774
0.486	0.0357539
0.489	0.0358395
0.492	0.0359339
0.495	0.0360366
0.498	0.0361474
0.501	0.0362657
0.504	0.0363913
0.507	0.0365236
0.51	0.0366623
0.513	0.036807
0.516	0.036957
0.519	0.037112
0.522	0.0372716
0.525	0.0374351
0.528	0.0376021
0.531	0.0377721
0.534	0.0379445
0.537	0.0381189
0.54	0.0382947
0.543	0.0384713
0.546	0.0386483
0.549	0.0388249
0.552	0.0390008
0.555	0.0391753
0.558	0.0393479
0.561	0.039518
0.564	0.0396851
0.567	0.0398486
0.57	0.0400079
0.573	0.0401626
0.576	0.0403121
0.579	0.0404559
0.582	0.0405934
0.585	0.0407242
0.588	0.0408477
0.591	0.0409636
0.594	0.0410713
0.597	0.0411704
0.6	0.0412605
0.603	0.0413412
0.606	0.0414121
0.609	0.0414729
0.612	0.0415232
0.615	0.0415627
0.618	0.0415912
0.621	0.0416084
0.624	0.041614
0.627	0.0416079
0.63	0.0415899
0.633	0.0415599
0.636	0.0415178
0.639	0.0414634
0.642	0.0413968
0.645	0.0413179
0.648	0.0412267
0.651	0.0411233
0.654	0.0410078
0.657	0.0408802
0.66	0.0407407
0.663	0.0405894
0.666	0.0404265
0.669	0.0402523
0.672	0.0400669
0.675	0.0398707
0.678	0.0396639
0.681	0.0394468
0.684	0.0392197
0.687	0.0389831
0.69	0.0387372
0.693	0.0384824
0.696	0.0382192
0.699	0.0379479
0.702	0.037669
0.705	0.0373829
0.708	0.03709
0.711	0.0367908
0.714	0.0364857
0.717	0.0361753
0.72	0.0358599
0.723	0.0355401
0.726	0.0352163
0.729	0.0348889
0.732	0.0345585
0.735	0.0342255
0.738	0.0338904
0.741	0.0335535
0.744	0.0332154
0.747	0.0328766
0.75	0.0325373
0.753	0.0321981
0.756	0.0318594
0.759	0.0315215
0.762	0.0311849
0.765	0.03085
0.768	0.0305171
0.771	0.0301865
0.774	0.0298587
0.777	0.0295339
0.78	0.0292125
0.783	0.0288947
0.786	0.0285809
0.789	0.0282714
0.792	0.0279663
0.795	0.027666
0.798	0.0273707
0.801	0.0270806
0.804	0.026796
0.807	0.0265169
0.81	0.0262437
0.813	0.0259764
0.816	0.0257152
0.819	0.0254603
0.822	0.0252118
0.825	0.0249698
0.828	0.0247344
0.831	0.0245058
0.834	0.0242839
0.837	0.0240689
0.84	0.0238608
0.843	0.0236597
0.846	0.0234656
0.849	0.0232785
0.852	0.0230985
0.855	0.0229255
0.858	0.0227596
0.861	0.0226007
0.864	0.0224489
0.867	0.022304
0.87	0.0221661
0.873	0.0220351
0.876	0.021911
0.879	0.0217936
0.882	0.021683
0.885	0.021579
0.888	0.0214815
0.891	0.0213905
0.894	0.0213058
0.897	0.0212273
0.9	0.021155
0.903	0.0210887
0.906	0.0210282
0.909	0.0209734
0.912	0.0209242
0.915	0.0208804
0.918	0.0208419
0.921	0.0208084
0.924	0.0207799
0.927	0.0207561
0.93	0.0207369
0.933	0.0207221
0.936	0.0207114
0.939	0.0207047
0.942	0.0207018
0.945	0.0207024
0.948	0.0207064
0.951	0.0207135
0.954	0.0207236
0.957	0.0207363
0.96	0.0207514
0.963	0.0207688
0.966	0.0207881
0.969	0.0208092
0.972	0.0208318
0.975	0.0208556
0.978	0.0208805
0.981	0.0209061
0.984	0.0209322
0.987	0.0209586
0.99	0.0209851
0.993	0.0210113
0.996	0.0210371
0.999	0.0210623
1.002	0.0210865
1.005	0.0211095
1.008	0.0211312
1.011	0.0211513
1.014	0.0211695
1.017	0.0211858
1.02	0.0211998
1.023	0.0212114
1.026	0.0212204
1.029	0.0212265
1.032	0.0212297
1.035	0.0212298
1.038	0.0212266
1.041	0.0212199
1.044	0.0212097
1.047	0.0211957
1.05	0.021178
1.053	0.0211563
1.056	0.0211306
1.059	0.0211009
1.062	0.021067
1.065	0.0210289
1.068	0.0209865
1.071	0.0209399
1.074	0.0208889
1.077	0.0208337
1.08	0.0207741
1.083	0.0207103
1.086	0.0206422
1.089	0.0205698
1.092	0.0204933
1.095	0.0204126
1.098	0.0203279
1.101	0.0202393
1.104	0.0201467
1.107	0.0200503
1.11	0.0199503
1.113	0.0198467
1.116	0.0197396
1.119	0.0196292
1.122	0.0195156
1.125	0.0193989
1.128	0.0192793
1.131	0.0191569
1.134	0.0190319
1.137	0.0189045
1.14	0.0187747
1.143	0.0186427
1.146	0.0185088
1.149	0.018373
1.152	0.0182355
1.155	0.0180965
1.158	0.0179562
1.161	0.0178147
1.164	0.0176721
1.167	0.0175286
1.17	0.0173844
1.173	0.0172396
1.176	0.0170944
1.179	0.0169489
1.182	0.0168033
1.185	0.0166577
1.188	0.0165121
1.191	0.0163669
1.194	0.016222
1.197	0.0160776
1.2	0.0159338
1.203	0.0157908
1.206	0.0156486
1.209	0.0155074
1.212	0.0153671
1.215	0.015228
1.218	0.0150902
1.221	0.0149536
1.224	0.0148184
1.227	0.0146846
1.23	0.0145523
1.233	0.0144217
1.236	0.0142926
1.239	0.0141653
1.242	0.0140397
1.245	0.0139158
1.248	0.0137938
1.251	0.0136737
1.254	0.0135554
1.257	0.0134391
1.26	0.0133247
1.263	0.0132122
1.266	0.0131018
1.269	0.0129934
1.272	0.0128869
1.275	0.0127825
1.278	0.0126801
1.281	0.0125798
1.284	0.0124815
1.287	0.0123852
1.29	0.0122909
1.293	0.0121986
1.296	0.0121084
1.299	0.0120201
1.302	0.0119339
1.305	0.0118496
1.308	0.0117672
1.311	0.0116868
1.314	0.0116084
1.317	0.0115318
1.32	0.0114571
1.323	0.0113843
1.326	0.0113133
1.329	0.0112441
1.332	0.0111767
1.335	0.0111111
1.338	0.0110472
1.341	0.010985
1.344	0.0109245
1.347	0.0108656
1.35	0.0108084
1.353	0.0107528
1.356	0.0106987
1.359	0.0106463
1.362	0.0105953
1.365	0.0105458
1.368	0.0104977
1.371	0.0104511
1.374	0.0104059
1.377	0.0103621
1.38	0.0103196
1.383	0.0102784
1.386	0.0102386
1.389	0.0101999
1.392	0.0101625
1.395	0.0101263
1.398	0.0100913
1.401	0.0100575
1.404	0.0100247
1.407	0.00999307
1.41	0.0099625
1.413	0.00993297
1.416	0.00990446
1.419	0.00987695
1.422	0.00985041
1.425	0.00982481
1.428	0.00980015
1.431	0.00977638
1.434	0.0097535
1.437	0.00973147
1.44	0.00971029
1.443	0.00968992
1.446	0.00967035
1.449	0.00965156
1.452	0.00963353
1.455	0.00961624
1.458	0.00959968
1.461	0.00958383
1.464	0.00956867
1.467	0.0095542
1.47	0.00954038
1.473	0.00952722
1.476	0.0095147
1.479	0.00950281
1.482	0.00949153
1.485	0.00948086
1.488	0.00947078
1.491	0.00946129
1.494	0.00945237
1.497	0.00944403
1.5	0.00943625
1.503	0.00942903
1.506	0.00942236
1.509	0.00941624
1.512	0.00941066
1.515	0.00940562
1.518	0.00940113
1.521	0.00939717
1.524	0.00939374
1.527	0.00939086
1.53	0.00938851
1.533	0.0093867
1.536	0.00938543
1.539	0.0093847
1.542	0.00938452
1.545	0.00938488
1.548	0.00938581
1.551	0.00938729
1.554	0.00938933
1.557	0.00939195
1.56	0.00939514
1.563	0.00939892
1.566	0.0094033
1.569	0.00940827
1.572	0.00941386
1.575	0.00942006
1.578	0.00942689
1.581	0.00943436
1.584	0.00944248
1.587	0.00945126
1.59	0.00946072
1.593	0.00947085
1.596	0.00948168
1.599	0.00949322
1.602	0.00950548
1.605	0.00951848
1.608	0.00953222
1.611	0.00954672
1.614	0.00956199
1.617	0.00957806
1.62	0.00959492
1.623	0.0096126
1.626	0.00963112
1.629	0.00965048
1.632	0.0096707
1.635	0.00969179
1.638	0.00971378
1.641	0.00973667
1.644	0.00976048
1.647	0.00978523
1.65	0.00981093
1.653	0.0098376
1.656	0.00986525
1.659	0.00989389
1.662	0.00992355
1.665	0.00995423
1.668	0.00998595
1.671	0.0100187
1.674	0.0100526
1.677	0.0100875
1.68	0.0101235
1.683	0.0101606
1.686	0.0101989
1.689	0.0102383
1.692	0.0102788
1.695	0.0103205
1.698	0.0103633
1.701	0.0104073
1.704	0.0104525
1.707	0.0104989
1.71	0.0105465
1.713	0.0105952
1.716	0.0106452
1.719	0.0106964
1.722	0.0107488
1.725	0.0108024
1.728	0.0108572
1.731	0.0109132
1.734	0.0109705
1.737	0.0110289
1.74	0.0110885
1.743	0.0111493
1.746	0.0112113
1.749	0.0112744
1.752	0.0113387
1.755	0.0114041
1.758	0.0114706
1.761	0.0115382
1.764	0.0116069
1.767	0.0116766
1.77	0.0117473
1.773	0.011819
1.776	0.0118916
1.779	0.0119652
1.782	0.0120396
1.785	0.0121149
1.788	0.0121909
1.791	0.0122677
1.794	0.0123452
1.797	0.0124233
1.8	0.012502
1.803	0.0125812
1.806	0.0126609
1.809	0.012741
1.812	0.0128215
1.815	0.0129022
1.818	0.0129831
1.821	0.0130641
1.824	0.0131452
1.827	0.0132263
1.83	0.0133073
1.833	0.013388
1.836	0.0134686
1.839	0.0135488
1.842	0.0136285
1.845	0.0137078
1.848	0.0137865
1.851	0.0138644
1.854	0.0139417
1.857	0.014018
1.86	0.0140935
1.863	0.0141679
1.866	0.0142412
1.869	0.0143134
1.872	0.0143843
1.875	0.0144538
1.878	0.014522
1.881	0.0145887
1.884	0.0146538
1.887	0.0147173
1.89	0.0147792
1.893	0.0148393
1.896	0.0148976
1.899	0.0149542
1.902	0.0150088
1.905	0.0150616
1.908	0.0151124
1.911	0.0151612
1.914	0.0152081
1.917	0.0152529
1.92	0.0152958
1.923	0.0153367
1.926	0.0153755
1.929	0.0154124
1.932	0.0154474
1.935	0.0154803
1.938	0.0155114
1.941	0.0155406
1.944	0.015568
1.947	0.0155937
1.95	0.0156176
1.953	0.0156399
1.956	0.0156606
1.959	0.0156799
1.962	0.0156977
1.965	0.0157143
1.968	0.0157296
1.971	0.0157438
1.974	0.015757
1.977	0.0157694
1.98	0.0157809
1.983	0.0157919
1.986	0.0158022
1.989	0.0158122
1.992	0.0158219
1.995	0.0158315
1.998	0.0158411
2.001	0.0158508
2.004	0.0158608
2.007	0.0158713
2.01	0.0158823
2.013	0.015894
2.016	0.0159066
2.019	0.0159202
2.022	0.015935
2.025	0.015951
2.028	0.0159685
2.031	0.0159876
2.034	0.0160084
2.037	0.0160312
2.04	0.0160559
2.043	0.0160828
2.046	0.016112
2.049	0.0161436
2.052	0.0161778
2.055	0.0162147
2.058	0.0162545
2.061	0.0162972
2.064	0.016343
2.067	0.016392
2.07	0.0164443
2.073	0.0165
2.076	0.0165593
2.079	0.0166223
2.082	0.016689
2.085	0.0167596
2.088	0.0168342
2.091	0.0169128
2.094	0.0169955
2.097	0.0170825
2.1	0.0171738
2.103	0.0172695
2.106	0.0173697
2.109	0.0174744
2.112	0.0175837
2.115	0.0176977
2.118	0.0178163
2.121	0.0179398
2.124	0.0180681
2.127	0.0182012
2.13	0.0183392
2.133	0.0184821
2.136	0.01863
2.139	0.0187829
2.142	0.0189407
2.145	0.0191035
2.148	0.0192712
2.151	0.019444
2.154	0.0196217
2.157	0.0198044
2.16	0.019992
2.163	0.0201844
2.166	0.0203817
2.169	0.0205838
2.172	0.0207907
2.175	0.0210022
2.178	0.0212183
2.181	0.0214389
2.184	0.0216639
2.187	0.0218932
2.19	0.0221268
2.193	0.0223644
2.196	0.022606
2.199	0.0228514
2.202	0.0231005
2.205	0.0233531
2.208	0.023609
2.211	0.0238681
2.214	0.0241302
2.217	0.0243951
2.22	0.0246625
2.223	0.0249323
2.226	0.0252042
2.229	0.025478
2.232	0.0257534
2.235	0.0260302
2.238	0.026308
2.241	0.0265867
2.244	0.026866
2.247	0.0271454
2.25	0.0274249
2.253	0.0277039
2.256	0.0279822
2.259	0.0282595
2.262	0.0285355
2.265	0.0288098
2.268	0.0290821
2.271	0.029352
2.274	0.0296192
2.277	0.0298833
2.28	0.030144
2.283	0.0304009
2.286	0.0306538
2.289	0.0309021
2.292	0.0311457
2.295	0.0313841
2.298	0.031617
2.301	0.0318442
2.304	0.0320652
2.307	0.0322797
2.31	0.0324875
2.313	0.0326882
2.316	0.0328817
2.319	0.0330675
2.322	0.0332455
2.325	0.0334154
2.328	0.033577
2.331	0.03373
2.334	0.0338744
2.337	0.0340099
2.34	0.0341364
2.343	0.0342537
2.346	0.0343617
2.349	0.0344604
2.352	0.0345497
2.355	0.0346296
2.358	0.0346999
2.361	0.0347608
2.364	0.0348123
2.367	0.0348544
2.37	0.0348871
2.373	0.0349107
2.376	0.0349251
2.379	0.0349306
2.382	0.0349273
2.385	0.0349155
2.388	0.0348952
2.391	0.0348669
2.394	0.0348306
2.397	0.0347867
2.4	0.0347354
2.403	0.0346772
2.406	0.0346122
2.409	0.0345409
2.412	0.0344636
2.415	0.0343807
2.418	0.0342925
2.421	0.0341995
2.424	0.0341021
2.427	0.0340006
2.43	0.0338955
2.433	0.0337872
2.436	0.0336762
2.439	0.0335629
2.442	0.0334477
2.445	0.0333311
2.448	0.0332136
2.451	0.0330955
2.454	0.0329774
2.457	0.0328597
2.46	0.0327428
2.463	0.0326271
2.466	0.0325132
2.469	0.0324014
2.472	0.0322922
2.475	0.0321859
2.478	0.032083
2.481	0.031984
2.484	0.0318891
2.487	0.0317988
2.49	0.0317135
2.493	0.0316335
2.496	0.0315591
2.499	0.0314908
2.502	0.0314288
2.505	0.0313736
2.508	0.0313253
2.511	0.0312843
2.514	0.0312509
2.517	0.0312253
2.52	0.0312079
2.523	0.0311988
2.526	0.0311983
2.529	0.0312066
2.532	0.031224
2.535	0.0312505
2.538	0.0312865
2.541	0.0313321
2.544	0.0313874
2.547	0.0314526
2.55	0.0315277
2.553	0.031613
2.556	0.0317085
2.559	0.0318143
2.562	0.0319304
2.565	0.032057
2.568	0.032194
2.571	0.0323415
2.574	0.0324995
2.577	0.032668
2.58	0.032847
2.583	0.0330365
2.586	0.0332363
2.589	0.0334464
2.592	0.0336668
2.595	0.0338974
2.598	0.0341379
2.601	0.0343884
2.604	0.0346486
2.607	0.0349184
2.61	0.0351977
2.613	0.0354861
2.616	0.0357835
2.619	0.0360897
2.622	0.0364044
2.625	0.0367273
2.628	0.0370582
2.631	0.0373967
2.634	0.0377426
2.637	0.0380954
2.64	0.0384549
2.643	0.0388206
2.646	0.0391921
2.649	0.0395691
2.652	0.0399511
2.655	0.0403376
2.658	0.0407282
2.661	0.0411225
2.664	0.0415198
2.667	0.0419198
2.67	0.0423219
2.673	0.0427255
2.676	0.0431301
2.679	0.0435351
2.682	0.04394
2.685	0.0443441
2.688	0.0447469
2.691	0.0451477
2.694	0.0455461
2.697	0.0459412
2.7	0.0463326
2.703	0.0467195
2.706	0.0471014
2.709	0.0474777
2.712	0.0478477
2.715	0.0482107
2.718	0.0485663
2.721	0.0489137
2.724	0.0492524
2.727	0.0495818
2.73	0.0499013
2.733	0.0502103
2.736	0.0505084
2.739	0.0507949
2.742	0.0510694
2.745	0.0513314
2.748	0.0515805
2.751	0.0518161
2.754	0.0520378
2.757	0.0522454
2.76	0.0524384
2.763	0.0526165
2.766	0.0527795
2.769	0.052927
2.772	0.0530589
2.775	0.0531749
2.778	0.0532749
2.781	0.0533588
2.784	0.0534265
2.787	0.053478
2.79	0.0535133
2.793	0.0535323
2.796	0.0535353
2.799	0.0535223
2.802	0.0534934
2.805	0.0534488
2.808	0.0533888
2.811	0.0533137
2.814	0.0532236
2.817	0.0531191
2.82	0.0530003
2.823	0.0528677
2.826	0.0527218
2.829	0.052563
2.832	0.0523917
2.835	0.0522086
2.838	0.052014
2.841	0.0518086
2.844	0.051593
2.847	0.0513677
2.85	0.0511334
2.853	0.0508907
2.856	0.0506401
2.859	0.0503825
2.862	0.0501185
2.865	0.0498486
2.868	0.0495737
2.871	0.0492943
2.874	0.0490112
2.877	0.0487251
2.88	0.0484366
2.883	0.0481465
2.886	0.0478553
2.889	0.0475639
2.892	0.0472728
2.895	0.0469827
2.898	0.0466943
2.901	0.0464083
2.904	0.0461252
2.907	0.0458456
2.91	0.0455702
2.913	0.0452996
2.916	0.0450344
2.919	0.044775
2.922	0.0445221
2.925	0.0442761
2.928	0.0440377
2.931	0.0438072
2.934	0.0435852
2.937	0.0433721
2.94	0.0431683
2.943	0.0429743
2.946	0.0427904
2.949	0.042617
2.952	0.0424546
2.955	0.0423033
2.958	0.0421636
2.961	0.0420357
2.964	0.0419198
2.967	0.0418164
2.97	0.0417255
2.973	0.0416474
2.976	0.0415822
2.979	0.0415302
2.982	0.0414915
2.985	0.0414663
2.988	0.0414545
2.991	0.0414564
2.994	0.0414719
2.997	0.0415012
3	0.0415442
3.003	0.041601
3.006	0.0416714
3.009	0.0417556
3.012	0.0418534
3.015	0.0419648
3.018	0.0420895
3.021	0.0422277
3.024	0.0423789
3.027	0.0425432
3.03	0.0427203
3.033	0.04291
3.036	0.0431121
3.039	0.0433263
3.042	0.0435524
3.045	0.04379
3.048	0.0440389
3.051	0.0442987
3.054	0.044569
3.057	0.0448494
3.06	0.0451396
3.063	0.0454392
3.066	0.0457476
3.069	0.0460645
3.072	0.0463893
3.075	0.0467215
3.078	0.0470607
3.081	0.0474062
3.084	0.0477575
3.087	0.0481141
3.09	0.0484753
3.093	0.0488404
3.096	0.049209
3.099	0.0495803
3.102	0.0499537
3.105	0.0503285
3.108	0.050704
3.111	0.0510796
3.114	0.0514545
3.117	0.051828
3.12	0.0521995
3.123	0.0525681
3.126	0.0529331
3.129	0.0532939
3.132	0.0536497
3.135	0.0539998
3.138	0.0543435
3.141	0.05468
3.144	0.0550086
3.147	0.0553287
3.15	0.0556395
3.153	0.0559404
3.156	0.0562307
3.159	0.0565098
3.162	0.056777
3.165	0.0570318
3.168	0.0572736
3.171	0.0575018
3.174	0.0577159
3.177	0.0579154
3.18	0.0580998
3.183	0.0582687
3.186	0.0584217
3.189	0.0585585
3.192	0.0586786
3.195	0.0587818
3.198	0.0588679
3.201	0.0589366
3.204	0.0589877
3.207	0.0590212
3.21	0.0590368
3.213	0.0590347
3.216	0.0590146
3.219	0.0589768
3.222	0.0589212
3.225	0.0588479
3.228	0.0587572
