 x 	V[Y|X = x] 
0	0.0244858
0.003	0.0248967
0.006	0.0253155
0.009	0.0257422
0.012	0.0261768
0.015	0.0266193
0.018	0.0270696
0.021	0.0275277
0.024	0.0279935
0.027	0.0284668
0.03	0.0289476
0.033	0.0294358
0.036	0.0299312
0.039	0.0304336
0.042	0.0309429
0.045	0.0314588
0.048	0.0319813
0.051	0.0325099
0.054	0.0330446
0.057	0.0335849
0.06	0.0341306
0.063	0.0346814
0.066	0.035237
0.069	0.0357969
0.072	0.0363608
0.075	0.0369283
0.078	0.037499
0.081	0.0380724
0.084	0.038648
0.087	0.0392254
0.09	0.039804
0.093	0.0403833
0.096	0.0409627
0.099	0.0415417
0.102	0.0421196
0.105	0.0426959
0.108	0.0432698
0.111	0.0438409
0.114	0.0444083
0.117	0.0449714
0.12	0.0455295
0.123	0.0460819
0.126	0.0466279
0.129	0.0471667
0.132	0.0476977
0.135	0.0482201
0.138	0.0487331
0.141	0.049236
0.144	0.0497282
0.147	0.0502087
0.15	0.050677
0.153	0.0511323
0.156	0.0515739
0.159	0.0520011
0.162	0.0524132
0.165	0.0528096
0.168	0.0531896
0.171	0.0535527
0.174	0.0538981
0.177	0.0542255
0.18	0.0545341
0.183	0.0548237
0.186	0.0550935
0.189	0.0553434
0.192	0.0555728
0.195	0.0557814
0.198	0.0559689
0.201	0.0561351
0.204	0.0562796
0.207	0.0564024
0.21	0.0565034
0.213	0.0565824
0.216	0.0566393
0.219	0.0566744
0.222	0.0566874
0.225	0.0566787
0.228	0.0566483
0.231	0.0565965
0.234	0.0565235
0.237	0.0564296
0.24	0.0563151
0.243	0.0561804
0.246	0.056026
0.249	0.0558523
0.252	0.0556598
0.255	0.0554491
0.258	0.0552207
0.261	0.0549753
0.264	0.0547134
0.267	0.0544358
0.27	0.0541431
0.273	0.0538361
0.276	0.0535155
0.279	0.053182
0.282	0.0528364
0.285	0.0524795
0.288	0.0521121
0.291	0.051735
0.294	0.0513491
0.297	0.050955
0.3	0.0505537
0.303	0.050146
0.306	0.0497326
0.309	0.0493145
0.312	0.0488923
0.315	0.0484669
0.318	0.0480391
0.321	0.0476097
0.324	0.0471794
0.327	0.0467489
0.33	0.046319
0.333	0.0458905
0.336	0.0454639
0.339	0.04504
0.342	0.0446195
0.345	0.044203
0.348	0.043791
0.351	0.0433843
0.354	0.0429833
0.357	0.0425886
0.36	0.0422007
0.363	0.0418202
0.366	0.0414475
0.369	0.0410831
0.372	0.0407273
0.375	0.0403807
0.378	0.0400436
0.381	0.0397163
0.384	0.0393992
0.387	0.0390925
0.39	0.0387967
0.393	0.0385119
0.396	0.0382385
0.399	0.0379765
0.402	0.0377262
0.405	0.0374879
0.408	0.0372616
0.411	0.0370475
0.414	0.0368456
0.417	0.0366562
0.42	0.0364793
0.423	0.0363148
0.426	0.036163
0.429	0.0360237
0.432	0.0358969
0.435	0.0357827
0.438	0.035681
0.441	0.0355918
0.444	0.0355149
0.447	0.0354502
0.45	0.0353978
0.453	0.0353573
0.456	0.0353288
0.459	0.0353119
0.462	0.0353065
0.465	0.0353125
0.468	0.0353296
0.471	0.0353576
0.474	0.0353961
0.477	0.0354451
0.48	0.0355041
0.483	0.0355728
0.486	0.0356511
0.489	0.0357384
0.492	0.0358346
0.495	0.0359391
0.498	0.0360517
0.501	0.0361719
0.504	0.0362994
0.507	0.0364337
0.51	0.0365744
0.513	0.036721
0.516	0.0368731
0.519	0.0370302
0.522	0.0371919
0.525	0.0373575
0.528	0.0375267
0.531	0.0376989
