 x 	V[Y|X = x] 
0	3.57913
0.003	3.57975
0.006	3.58038
0.009	3.58101
0.012	3.58166
0.015	3.58231
0.018	3.58297
0.021	3.58363
0.024	3.5843
0.027	3.58499
0.03	3.58567
0.033	3.58637
0.036	3.58707
0.039	3.58778
0.042	3.5885
0.045	3.58922
0.048	3.58995
0.051	3.59069
0.054	3.59144
0.057	3.59219
0.06	3.59295
0.063	3.59371
0.066	3.59448
0.069	3.59526
0.072	3.59604
0.075	3.59683
0.078	3.59762
0.081	3.59843
0.084	3.59923
0.087	3.60004
0.09	3.60086
0.093	3.60168
0.096	3.6025
0.099	3.60333
0.102	3.60417
0.105	3.60501
0.108	3.60585
0.111	3.60669
0.114	3.60754
0.117	3.60839
0.12	3.60925
0.123	3.6101
0.126	3.61096
0.129	3.61182
0.132	3.61268
0.135	3.61354
0.138	3.61441
0.141	3.61527
0.144	3.61614
0.147	3.617
0.15	3.61786
0.153	3.61873
0.156	3.61959
0.159	3.62045
0.162	3.62131
0.165	3.62216
0.168	3.62301
0.171	3.62386
0.174	3.62471
0.177	3.62555
0.18	3.62638
0.183	3.62722
0.186	3.62804
0.189	3.62886
0.192	3.62968
0.195	3.63048
0.198	3.63128
0.201	3.63208
0.204	3.63286
0.207	3.63364
0.21	3.6344
0.213	3.63516
0.216	3.63591
0.219	3.63664
0.222	3.63737
0.225	3.63808
0.228	3.63879
0.231	3.63948
0.234	3.64015
0.237	3.64082
0.24	3.64147
0.243	3.64211
0.246	3.64273
0.249	3.64334
0.252	3.64393
0.255	3.64451
0.258	3.64507
0.261	3.64561
0.264	3.64614
0.267	3.64665
0.27	3.64714
0.273	3.64762
0.276	3.64808
0.279	3.64851
0.282	3.64893
0.285	3.64933
0.288	3.64972
0.291	3.65008
0.294	3.65042
0.297	3.65074
0.3	3.65104
0.303	3.65132
0.306	3.65158
0.309	3.65182
0.312	3.65203
0.315	3.65223
0.318	3.6524
0.321	3.65256
0.324	3.65269
0.327	3.6528
0.33	3.65288
0.333	3.65295
0.336	3.65299
0.339	3.65302
0.342	3.65302
0.345	3.653
0.348	3.65295
0.351	3.65289
0.354	3.6528
0.357	3.6527
0.36	3.65257
0.363	3.65242
0.366	3.65225
0.369	3.65206
0.372	3.65184
0.375	3.65161
0.378	3.65136
0.381	3.65109
0.384	3.6508
0.387	3.65049
0.39	3.65016
0.393	3.64981
0.396	3.64944
0.399	3.64906
0.402	3.64866
0.405	3.64824
0.408	3.6478
0.411	3.64735
0.414	3.64688
0.417	3.6464
0.42	3.6459
0.423	3.64538
0.426	3.64485
0.429	3.64431
0.432	3.64375
0.435	3.64318
0.438	3.6426
0.441	3.64201
0.444	3.6414
0.447	3.64078
0.45	3.64015
0.453	3.63951
0.456	3.63887
0.459	3.63821
0.462	3.63754
0.465	3.63686
0.468	3.63618
0.471	3.63549
0.474	3.63479
0.477	3.63409
0.48	3.63338
0.483	3.63266
0.486	3.63194
0.489	3.63122
0.492	3.63049
0.495	3.62975
0.498	3.62902
0.501	3.62828
0.504	3.62754
0.507	3.62679
0.51	3.62605
0.513	3.6253
0.516	3.62456
0.519	3.62381
0.522	3.62306
0.525	3.62232
0.528	3.62157
0.531	3.62083
0.534	3.62009
0.537	3.61935
0.54	3.61861
0.543	3.61787
0.546	3.61714
0.549	3.61641
0.552	3.61569
0.555	3.61497
0.558	3.61425
0.561	3.61354
0.564	3.61283
0.567	3.61213
0.57	3.61144
0.573	3.61075
0.576	3.61006
0.579	3.60939
0.582	3.60872
0.585	3.60805
0.588	3.60739
0.591	3.60674
0.594	3.6061
0.597	3.60546
0.6	3.60484
0.603	3.60422
0.606	3.6036
0.609	3.603
0.612	3.6024
0.615	3.60182
0.618	3.60124
0.621	3.60067
0.624	3.60011
0.627	3.59955
0.63	3.59901
0.633	3.59847
0.636	3.59795
0.639	3.59743
0.642	3.59693
0.645	3.59643
0.648	3.59594
0.651	3.59546
0.654	3.59499
0.657	3.59453
0.66	3.59408
0.663	3.59364
0.666	3.59321
0.669	3.59279
0.672	3.59238
0.675	3.59198
0.678	3.59159
0.681	3.5912
0.684	3.59083
0.687	3.59047
0.69	3.59011
0.693	3.58977
0.696	3.58943
0.699	3.5891
0.702	3.58879
0.705	3.58848
0.708	3.58818
0.711	3.58789
0.714	3.58761
0.717	3.58734
0.72	3.58708
0.723	3.58682
0.726	3.58658
0.729	3.58634
0.732	3.58611
0.735	3.58589
0.738	3.58568
0.741	3.58548
0.744	3.58528
0.747	3.58509
0.75	3.58491
0.753	3.58474
0.756	3.58457
0.759	3.58442
0.762	3.58427
0.765	3.58412
0.768	3.58399
0.771	3.58386
0.774	3.58374
0.777	3.58362
0.78	3.58351
0.783	3.58341
0.786	3.58331
0.789	3.58322
0.792	3.58313
0.795	3.58305
0.798	3.58297
0.801	3.5829
0.804	3.58284
0.807	3.58278
0.81	3.58272
0.813	3.58267
0.816	3.58262
0.819	3.58258
0.822	3.58254
0.825	3.5825
0.828	3.58247
0.831	3.58244
0.834	3.58242
0.837	3.58239
0.84	3.58237
0.843	3.58236
0.846	3.58234
0.849	3.58233
0.852	3.58231
0.855	3.5823
0.858	3.58229
0.861	3.58229
0.864	3.58228
0.867	3.58227
0.87	3.58227
0.873	3.58226
0.876	3.58226
0.879	3.58225
0.882	3.58225
0.885	3.58225
0.888	3.58224
0.891	3.58223
0.894	3.58223
0.897	3.58222
0.9	3.58221
0.903	3.5822
0.906	3.58218
0.909	3.58217
0.912	3.58215
0.915	3.58213
0.918	3.58211
0.921	3.58209
0.924	3.58206
0.927	3.58203
0.93	3.582
0.933	3.58196
0.936	3.58193
0.939	3.58188
0.942	3.58184
0.945	3.58179
0.948	3.58174
0.951	3.58168
0.954	3.58162
0.957	3.58155
0.96	3.58148
0.963	3.58141
0.966	3.58133
0.969	3.58125
0.972	3.58116
