 x 	V[Y|X = x] 
0	0.0835584
0.003	0.0837717
0.006	0.0844898
0.009	0.0851902
0.012	0.0858729
0.015	0.0865377
0.018	0.0871849
0.021	0.0878143
0.024	0.0884259
0.027	0.0890198
0.03	0.0895959
0.033	0.0901544
0.036	0.090695
0.039	0.091218
0.042	0.0917231
0.045	0.0922106
0.048	0.0926803
0.051	0.0931323
0.054	0.0935665
0.057	0.093983
0.06	0.0943818
0.063	0.0947629
0.066	0.0951262
0.069	0.0954717
0.072	0.0957996
0.075	0.0961097
0.078	0.0964021
0.081	0.0966768
0.084	0.0969337
0.087	0.0971729
0.09	0.0973944
0.093	0.0975982
0.096	0.0977842
0.099	0.0979526
0.102	0.0981032
0.105	0.0982361
0.108	0.0983512
0.111	0.0984487
0.114	0.0985284
0.117	0.0985905
0.12	0.0986348
0.123	0.0986614
0.126	0.0986702
0.129	0.0986614
0.132	0.0986349
0.135	0.0985906
0.138	0.0985287
0.141	0.098449
0.144	0.0983517
0.147	0.0982366
0.15	0.0981038
0.153	0.0979533
0.156	0.0977851
0.159	0.0975993
0.162	0.0973957
0.165	0.0971744
0.168	0.0969354
0.171	0.0966787
0.174	0.0964044
0.177	0.0961123
0.18	0.0958025
0.183	0.0954751
0.186	0.0951299
0.189	0.0947671
0.192	0.0943865
0.195	0.0939883
0.198	0.0935724
0.201	0.0931388
0.204	0.0926875
0.207	0.0922186
0.21	0.0917319
0.213	0.0912276
0.216	0.0907055
0.219	0.0901658
0.222	0.0896085
0.225	0.0890334
0.228	0.0884407
0.231	0.0878302
0.234	0.0872021
0.237	0.0865564
0.24	0.0858929
0.243	0.0852118
0.246	0.084513
0.249	0.0840313
0.252	0.0843948
0.255	0.084987
0.258	0.0855645
0.261	0.0861274
0.264	0.0866757
0.267	0.0872093
0.27	0.0877283
0.273	0.0882326
0.276	0.0887222
0.279	0.0891972
0.282	0.0896576
0.285	0.0901033
0.288	0.0905343
0.291	0.0909507
0.294	0.0913525
0.297	0.0917396
0.3	0.092112
0.303	0.0924698
0.306	0.0928129
0.309	0.0931414
0.312	0.0934552
0.315	0.0937544
0.318	0.0940389
0.321	0.0943088
0.324	0.094564
0.327	0.0948045
0.33	0.0950304
0.333	0.0952417
0.336	0.0954382
0.339	0.0956202
0.342	0.0957874
0.345	0.0959401
0.348	0.096078
0.351	0.0962013
0.354	0.0963099
0.357	0.0964039
0.36	0.0964832
0.363	0.0965479
0.366	0.0965979
0.369	0.0966333
0.372	0.0966539
0.375	0.09666
0.378	0.0966513
0.381	0.096628
0.384	0.0965901
0.387	0.0965374
0.39	0.0964702
0.393	0.0963882
0.396	0.0962916
0.399	0.0961803
0.402	0.0960544
0.405	0.0959138
0.408	0.0957586
0.411	0.0955886
0.414	0.095404
0.417	0.0952048
0.42	0.0949909
0.423	0.0947623
0.426	0.0945191
0.429	0.0942611
0.432	0.0939886
0.435	0.0937013
0.438	0.0933994
0.441	0.0930828
0.444	0.0927516
0.447	0.0924057
0.45	0.0920451
0.453	0.0916699
0.456	0.09128
0.459	0.0908754
0.462	0.0904561
0.465	0.0900222
0.468	0.0895736
0.471	0.0891104
0.474	0.0886324
0.477	0.0881398
0.48	0.0876326
0.483	0.0871106
0.486	0.086574
0.489	0.0860227
0.492	0.0854568
0.495	0.0848762
0.498	0.0842827
0.501	0.0839051
0.504	0.0842835
0.507	0.0847652
0.51	0.0852347
0.513	0.085692
0.516	0.086137
0.519	0.0865699
0.522	0.0869904
0.525	0.0873988
0.528	0.0877949
0.531	0.0881788
0.534	0.0885504
0.537	0.0889099
0.54	0.0892571
0.543	0.089592
0.546	0.0899147
0.549	0.0902252
0.552	0.0905234
0.555	0.0908094
0.558	0.0910832
0.561	0.0913447
0.564	0.091594
0.567	0.0918311
0.57	0.0920559
0.573	0.0922685
0.576	0.0924688
0.579	0.0926569
0.582	0.0928328
0.585	0.0929964
0.588	0.0931477
0.591	0.0932869
0.594	0.0934137
0.597	0.0935284
0.6	0.0936308
0.603	0.0937209
0.606	0.0937988
0.609	0.0938645
0.612	0.0939179
0.615	0.093959
0.618	0.0939879
0.621	0.0940046
0.624	0.094009
0.627	0.0940012
0.63	0.0939811
0.633	0.0939487
0.636	0.0939041
0.639	0.0938473
0.642	0.0937782
0.645	0.0936968
0.648	0.0936032
0.651	0.0934974
0.654	0.0933792
0.657	0.0932489
0.66	0.0931063
0.663	0.0929514
0.666	0.0927842
0.669	0.0926048
0.672	0.0924132
0.675	0.0922093
0.678	0.0919931
0.681	0.0917647
0.684	0.091524
0.687	0.091271
0.69	0.0910058
0.693	0.0907283
0.696	0.0904386
0.699	0.0901366
0.702	0.0898223
0.705	0.0894958
0.708	0.089157
0.711	0.0888059
0.714	0.0884426
0.717	0.088067
0.72	0.0876791
0.723	0.087279
0.726	0.0868666
0.729	0.0864419
0.732	0.086005
0.735	0.0855558
0.738	0.0850943
0.741	0.0846206
0.744	0.0841346
0.747	0.0836363
0.75	0.0835584
0.753	0.0836916
0.756	0.0840047
0.759	0.0843099
0.762	0.0846074
0.765	0.0848972
0.768	0.0851792
0.771	0.0854535
0.774	0.08572
0.777	0.0859787
0.78	0.0862297
0.783	0.0864729
0.786	0.0867084
0.789	0.0869362
0.792	0.0871561
0.795	0.0873684
0.798	0.0875728
0.801	0.0877696
0.804	0.0879585
0.807	0.0881397
0.81	0.0883132
0.813	0.0884789
0.816	0.0886369
0.819	0.0887871
0.822	0.0889295
0.825	0.0890642
0.828	0.0891912
0.831	0.0893104
0.834	0.0894218
0.837	0.0895255
0.84	0.0896214
0.843	0.0897096
0.846	0.0897901
0.849	0.0898627
0.852	0.0899277
0.855	0.0899848
0.858	0.0900343
0.861	0.0900759
0.864	0.0901099
0.867	0.090136
0.87	0.0901545
0.873	0.0901651
0.876	0.090168
0.879	0.0901632
0.882	0.0901506
0.885	0.0901303
0.888	0.0901022
0.891	0.0900664
0.894	0.0900228
0.897	0.0899714
0.9	0.0899123
0.903	0.0898455
0.906	0.0897709
0.909	0.0896886
0.912	0.0895985
0.915	0.0895006
0.918	0.089395
0.921	0.0892817
0.924	0.0891606
0.927	0.0890317
0.93	0.0888951
0.933	0.0887508
0.936	0.0885987
0.939	0.0884388
0.942	0.0882712
0.945	0.0880959
0.948	0.0879128
0.951	0.0877219
0.954	0.0875233
0.957	0.087317
0.96	0.0871029
0.963	0.086881
0.966	0.0866514
0.969	0.0864141
0.972	0.086169
0.975	0.0859161
0.978	0.0856555
0.981	0.0853872
0.984	0.0851111
0.987	0.0848273
0.99	0.0845357
0.993	0.0842363
0.996	0.0839292
0.999	0.0836615
1.002	0.0837341
1.005	0.0838606
1.008	0.0839839
1.011	0.0841041
1.014	0.0842211
1.017	0.084335
1.02	0.0844458
1.023	0.0845535
1.026	0.0846581
1.029	0.0847595
1.032	0.0848577
1.035	0.0849529
1.038	0.0850449
1.041	0.0851338
1.044	0.0852196
1.047	0.0853022
1.05	0.0853818
1.053	0.0854581
1.056	0.0855314
1.059	0.0856015
1.062	0.0856685
