 x  	 F(x)  
0	0.00315775
0.003	0.00402862
0.006	0.00700663
0.009	0.00998458
0.012	0.0129625
0.015	0.0159403
0.018	0.0189181
0.021	0.0218959
0.024	0.0248736
0.027	0.0278512
0.03	0.0308288
0.033	0.0338063
0.036	0.0367838
0.039	0.0397612
0.042	0.0427386
0.045	0.0457159
0.048	0.0486932
0.051	0.0516704
0.054	0.0546475
0.057	0.0576246
0.06	0.0606017
0.063	0.0635787
0.066	0.0665556
0.069	0.0695325
0.072	0.0725094
0.075	0.0754862
0.078	0.0784629
0.081	0.0814396
0.084	0.0844162
0.087	0.0873928
0.09	0.0903693
0.093	0.0933458
0.096	0.0963222
0.099	0.0992986
0.102	0.102275
0.105	0.105251
0.108	0.108227
0.111	0.111204
0.114	0.11418
0.117	0.117156
0.12	0.120132
0.123	0.123108
0.126	0.126084
0.129	0.129059
0.132	0.132035
0.135	0.135011
0.138	0.137987
0.141	0.140962
0.144	0.143938
0.147	0.146913
0.15	0.149889
0.153	0.152864
0.156	0.15584
0.159	0.158815
0.162	0.16179
0.165	0.164765
0.168	0.16774
0.171	0.170716
0.174	0.173691
0.177	0.176666
0.18	0.179641
0.183	0.182615
0.186	0.18559
0.189	0.188565
0.192	0.19154
0.195	0.194514
0.198	0.197489
0.201	0.200464
0.204	0.203438
0.207	0.206413
0.21	0.209387
0.213	0.212361
0.216	0.215336
0.219	0.21831
0.222	0.221284
0.225	0.224258
0.228	0.227232
0.231	0.230206
0.234	0.23318
0.237	0.236154
0.24	0.239128
0.243	0.242102
0.246	0.245076
0.249	0.249072
0.252	0.252724
0.255	0.25543
0.258	0.258136
0.261	0.260842
0.264	0.263548
0.267	0.266254
0.27	0.26896
0.273	0.271666
0.276	0.274372
0.279	0.277078
0.282	0.279785
0.285	0.282491
0.288	0.285197
0.291	0.287903
0.294	0.290609
0.297	0.293316
0.3	0.296022
0.303	0.298728
0.306	0.301434
0.309	0.304141
0.312	0.306847
0.315	0.309554
0.318	0.31226
0.321	0.314966
0.324	0.317673
0.327	0.320379
0.33	0.323086
0.333	0.325792
0.336	0.328499
0.339	0.331205
0.342	0.333912
0.345	0.336618
0.348	0.339325
0.351	0.342031
0.354	0.344738
0.357	0.347444
0.36	0.350151
0.363	0.352858
0.366	0.355564
0.369	0.358271
0.372	0.360978
0.375	0.363684
0.378	0.366391
0.381	0.369098
0.384	0.371805
0.387	0.374511
0.39	0.377218
0.393	0.379925
0.396	0.382632
0.399	0.385339
0.402	0.388045
0.405	0.390752
0.408	0.393459
0.411	0.396166
0.414	0.398873
0.417	0.40158
0.42	0.404287
0.423	0.406994
0.426	0.409701
0.429	0.412408
0.432	0.415115
0.435	0.417822
0.438	0.420529
0.441	0.423236
0.444	0.425943
0.447	0.42865
0.45	0.431358
0.453	0.434065
0.456	0.436772
0.459	0.439479
0.462	0.442186
0.465	0.444894
0.468	0.447601
0.471	0.450308
0.474	0.453015
0.477	0.455723
0.48	0.45843
0.483	0.461137
0.486	0.463845
0.489	0.466552
0.492	0.469259
0.495	0.471967
0.498	0.474666
0.501	0.478491
0.504	0.48148
0.507	0.483954
0.51	0.486428
0.513	0.488901
0.516	0.491375
0.519	0.493849
0.522	0.496322
0.525	0.498796
0.528	0.50127
0.531	0.503744
0.534	0.506218
0.537	0.508692
0.54	0.511166
0.543	0.51364
0.546	0.516114
0.549	0.518588
0.552	0.521062
0.555	0.523536
0.558	0.52601
0.561	0.528484
0.564	0.530959
0.567	0.533433
0.57	0.535907
0.573	0.538382
0.576	0.540856
0.579	0.54333
0.582	0.545805
0.585	0.548279
0.588	0.550754
0.591	0.553228
0.594	0.555703
0.597	0.558178
0.6	0.560652
0.603	0.563127
0.606	0.565602
0.609	0.568077
0.612	0.570551
0.615	0.573026
0.618	0.575501
0.621	0.577976
0.624	0.580451
0.627	0.582926
0.63	0.585401
0.633	0.587876
0.636	0.590351
0.639	0.592826
0.642	0.595302
0.645	0.597777
0.648	0.600252
0.651	0.602727
0.654	0.605203
0.657	0.607678
0.66	0.610153
0.663	0.612629
0.666	0.615104
0.669	0.61758
0.672	0.620055
0.675	0.622531
0.678	0.625006
0.681	0.627482
0.684	0.629958
0.687	0.632433
0.69	0.634909
0.693	0.637385
0.696	0.639861
0.699	0.642337
0.702	0.644812
0.705	0.647288
0.708	0.649764
0.711	0.65224
0.714	0.654716
0.717	0.657192
0.72	0.659669
0.723	0.662145
0.726	0.664621
0.729	0.667097
