 x  	 F(x)  
0	0.0957648
0.003	0.0970686
0.006	0.0983918
0.009	0.0997348
0.012	0.101098
0.015	0.102481
0.018	0.103884
0.021	0.105308
0.024	0.106753
0.027	0.108218
0.03	0.109705
0.033	0.111212
0.036	0.112742
0.039	0.114292
0.042	0.115865
0.045	0.11746
0.048	0.119076
0.051	0.120715
0.054	0.122376
0.057	0.12406
0.06	0.125767
0.063	0.127496
0.066	0.129249
0.069	0.131024
0.072	0.132823
0.075	0.134646
0.078	0.136492
0.081	0.138361
0.084	0.140254
0.087	0.142172
0.09	0.144113
0.093	0.146078
0.096	0.148067
0.099	0.150081
0.102	0.152119
0.105	0.154181
0.108	0.156268
0.111	0.158379
0.114	0.160514
0.117	0.162674
0.12	0.164859
0.123	0.167068
0.126	0.169302
0.129	0.171561
0.132	0.173844
0.135	0.176151
0.138	0.178483
0.141	0.18084
0.144	0.183221
0.147	0.185626
0.15	0.188056
0.153	0.19051
0.156	0.192988
0.159	0.19549
0.162	0.198017
0.165	0.200567
0.168	0.20314
0.171	0.205738
0.174	0.208358
0.177	0.211002
0.18	0.213669
0.183	0.216359
0.186	0.219071
0.189	0.221806
0.192	0.224564
0.195	0.227343
0.198	0.230144
0.201	0.232967
0.204	0.23581
0.207	0.238675
0.21	0.241561
0.213	0.244467
0.216	0.247393
0.219	0.250338
0.222	0.253303
0.225	0.256287
0.228	0.25929
0.231	0.262312
0.234	0.265351
0.237	0.268407
0.24	0.271481
0.243	0.274572
0.246	0.277679
0.249	0.280802
0.252	0.28394
0.255	0.287094
0.258	0.290262
0.261	0.293444
0.264	0.29664
0.267	0.299848
0.27	0.30307
0.273	0.306304
0.276	0.309549
0.279	0.312805
0.282	0.316072
0.285	0.31935
0.288	0.322636
0.291	0.325932
0.294	0.329236
0.297	0.332548
0.3	0.335868
0.303	0.339194
0.306	0.342527
0.309	0.345865
0.312	0.349208
0.315	0.352556
0.318	0.355908
0.321	0.359263
0.324	0.362622
0.327	0.365982
0.33	0.369344
0.333	0.372708
0.336	0.376072
0.339	0.379436
0.342	0.382799
0.345	0.386161
0.348	0.389522
0.351	0.39288
0.354	0.396236
0.357	0.399588
0.36	0.402937
0.363	0.406281
0.366	0.409619
0.369	0.412953
0.372	0.41628
0.375	0.419601
0.378	0.422915
0.381	0.426222
0.384	0.42952
0.387	0.43281
0.39	0.43609
0.393	0.439362
0.396	0.442623
0.399	0.445874
0.402	0.449114
0.405	0.452343
0.408	0.45556
0.411	0.458766
0.414	0.461958
0.417	0.465138
0.42	0.468305
0.423	0.471458
0.426	0.474597
0.429	0.477721
0.432	0.480832
0.435	0.483927
0.438	0.487007
0.441	0.490071
0.444	0.493119
0.447	0.496152
0.45	0.499168
0.453	0.502167
0.456	0.50515
0.459	0.508116
0.462	0.511064
0.465	0.513995
0.468	0.516908
0.471	0.519804
0.474	0.522681
0.477	0.525541
0.48	0.528382
0.483	0.531205
0.486	0.53401
0.489	0.536796
0.492	0.539564
0.495	0.542312
0.498	0.545043
0.501	0.547754
0.504	0.550447
0.507	0.553121
0.51	0.555776
0.513	0.558413
0.516	0.561031
0.519	0.56363
0.522	0.56621
0.525	0.568772
0.528	0.571315
0.531	0.57384
0.534	0.576346
0.537	0.578834
0.54	0.581304
0.543	0.583756
0.546	0.58619
0.549	0.588606
0.552	0.591004
0.555	0.593385
0.558	0.595749
0.561	0.598095
0.564	0.600425
0.567	0.602737
0.57	0.605033
0.573	0.607313
0.576	0.609576
0.579	0.611823
0.582	0.614055
0.585	0.616271
0.588	0.618471
0.591	0.620657
0.594	0.622828
0.597	0.624984
0.6	0.627126
0.603	0.629254
0.606	0.631368
0.609	0.633469
0.612	0.635556
0.615	0.637631
0.618	0.639693
0.621	0.641742
0.624	0.64378
0.627	0.645805
0.63	0.647819
0.633	0.649823
0.636	0.651815
0.639	0.653797
0.642	0.655768
0.645	0.65773
0.648	0.659681
0.651	0.661624
0.654	0.663558
0.657	0.665483
0.66	0.6674
0.663	0.669308
0.666	0.671209
0.669	0.673103
0.672	0.67499
0.675	0.67687
0.678	0.678743
0.681	0.680611
0.684	0.682473
0.687	0.684329
0.69	0.68618
0.693	0.688026
0.696	0.689868
0.699	0.691706
0.702	0.69354
0.705	0.69537
0.708	0.697197
0.711	0.699021
0.714	0.700843
0.717	0.702662
0.72	0.704479
0.723	0.706294
0.726	0.708108
0.729	0.709921
0.732	0.711732
0.735	0.713543
0.738	0.715354
0.741	0.717165
0.744	0.718975
0.747	0.720787
0.75	0.722598
0.753	0.724411
0.756	0.726225
0.759	0.72804
0.762	0.729857
0.765	0.731676
0.768	0.733497
0.771	0.73532
0.774	0.737146
0.777	0.738974
0.78	0.740805
0.783	0.742639
0.786	0.744477
0.789	0.746318
0.792	0.748162
0.795	0.75001
0.798	0.751862
0.801	0.753718
0.804	0.755578
0.807	0.757442
0.81	0.75931
0.813	0.761183
0.816	0.763061
0.819	0.764943
0.822	0.76683
0.825	0.768722
0.828	0.770618
0.831	0.77252
0.834	0.774426
0.837	0.776337
0.84	0.778253
0.843	0.780175
0.846	0.782101
0.849	0.784032
0.852	0.785968
0.855	0.78791
0.858	0.789856
0.861	0.791807
0.864	0.793763
0.867	0.795723
0.87	0.797688
0.873	0.799658
0.876	0.801633
0.879	0.803612
0.882	0.805595
0.885	0.807582
0.888	0.809574
0.891	0.811569
0.894	0.813568
0.897	0.815571
0.9	0.817577
0.903	0.819587
0.906	0.821599
0.909	0.823615
0.912	0.825633
0.915	0.827654
0.918	0.829677
0.921	0.831703
0.924	0.83373
0.927	0.835759
0.93	0.837789
0.933	0.839821
0.936	0.841853
0.939	0.843886
0.942	0.84592
0.945	0.847953
0.948	0.849987
0.951	0.85202
0.954	0.854052
0.957	0.856083
0.96	0.858113
0.963	0.860142
0.966	0.862169
0.969	0.864193
0.972	0.866215
0.975	0.868234
0.978	0.87025
0.981	0.872263
0.984	0.874272
0.987	0.876277
0.99	0.878277
0.993	0.880273
0.996	0.882264
0.999	0.88425
1.002	0.88623
1.005	0.888204
1.008	0.890172
1.011	0.892133
1.014	0.894088
1.017	0.896035
1.02	0.897975
1.023	0.899907
1.026	0.901831
1.029	0.903747
1.032	0.905654
1.035	0.907551
1.038	0.90944
1.041	0.911319
1.044	0.913189
1.047	0.915048
1.05	0.916897
1.053	0.918735
1.056	0.920563
1.059	0.922379
1.062	0.924184
1.065	0.925977
1.068	0.927758
1.071	0.929528
1.074	0.931285
1.077	0.933029
1.08	0.934761
1.083	0.936479
1.086	0.938185
1.089	0.939877
1.092	0.941556
1.095	0.94322
1.098	0.944871
1.101	0.946508
1.104	0.948131
1.107	0.949739
1.11	0.951333
1.113	0.952912
1.116	0.954477
1.119	0.956026
1.122	0.95756
1.125	0.95908
1.128	0.960584
1.131	0.962072
1.134	0.963546
1.137	0.965003
1.14	0.966445
1.143	0.967872
1.146	0.969283
1.149	0.970678
1.152	0.972057
1.155	0.97342
1.158	0.974767
1.161	0.976099
1.164	0.977414
1.167	0.978714
1.17	0.979997
1.173	0.981265
1.176	0.982516
1.179	0.983751
