 x  	 F(x)  
0	0.0449458
0.003	0.0448928
0.006	0.0448404
0.009	0.0447886
0.012	0.0447372
0.015	0.0446865
0.018	0.0451327
0.021	0.0465673
0.024	0.0480227
0.027	0.0494992
0.03	0.0509968
0.033	0.0525159
0.036	0.0540566
0.039	0.0556191
0.042	0.0572036
0.045	0.0588104
0.048	0.0604396
0.051	0.0620914
0.054	0.0637659
0.057	0.0654635
0.06	0.0671843
0.063	0.0689283
0.066	0.070696
0.069	0.0724873
0.072	0.0743025
0.075	0.0761417
0.078	0.0780051
0.081	0.0798929
0.084	0.0818052
0.087	0.0837421
0.09	0.0857038
0.093	0.0876905
0.096	0.0897022
0.099	0.0917392
0.102	0.0938014
0.105	0.0958891
0.108	0.0980023
0.111	0.100141
0.114	0.102306
0.117	0.104496
0.12	0.106713
0.123	0.108955
0.126	0.111223
0.129	0.113518
0.132	0.115838
0.135	0.118185
0.138	0.120558
0.141	0.122957
0.144	0.125383
0.147	0.127834
0.15	0.130312
0.153	0.132817
0.156	0.135347
0.159	0.137904
0.162	0.140486
0.165	0.143095
0.168	0.14573
0.171	0.148391
0.174	0.151077
0.177	0.153789
0.18	0.156527
0.183	0.15929
0.186	0.162079
0.189	0.164893
0.192	0.167732
0.195	0.170596
0.198	0.173484
0.201	0.176397
0.204	0.179334
0.207	0.182295
0.21	0.18528
0.213	0.188288
0.216	0.19132
0.219	0.194375
0.222	0.197452
0.225	0.200552
0.228	0.203673
0.231	0.206817
0.234	0.209982
0.237	0.213167
0.24	0.216374
0.243	0.219601
0.246	0.222847
0.249	0.226113
0.252	0.229398
0.255	0.232702
0.258	0.236023
0.261	0.239363
0.264	0.242719
0.267	0.246092
0.27	0.249481
0.273	0.252886
0.276	0.256307
0.279	0.259741
0.282	0.26319
0.285	0.266652
0.288	0.270127
0.291	0.273615
0.294	0.277114
0.297	0.280625
0.3	0.284145
0.303	0.287676
0.306	0.291216
0.309	0.294765
0.312	0.298322
0.315	0.301886
0.318	0.305457
0.321	0.309034
0.324	0.312617
0.327	0.316204
0.33	0.319795
0.333	0.323389
0.336	0.326986
0.339	0.330585
0.342	0.334186
0.345	0.337787
0.348	0.341387
0.351	0.344987
