 x  	 F(x)  
0	0.0114359
0.003	0.012628
0.006	0.0139315
0.009	0.0153534
0.012	0.0169006
0.015	0.0185794
0.018	0.0203955
0.021	0.0223538
0.024	0.024458
0.027	0.0267105
0.03	0.029112
0.033	0.0316616
0.036	0.0343562
0.039	0.0371905
0.042	0.0401569
0.045	0.0432456
0.048	0.0464445
0.051	0.0497394
0.054	0.0531141
0.057	0.0565512
0.06	0.0600318
0.063	0.0635368
0.066	0.0670467
0.069	0.0705428
0.072	0.074007
0.075	0.077423
0.078	0.0807762
0.081	0.0840544
0.084	0.0872478
0.087	0.0903492
0.09	0.0933543
0.093	0.0962612
0.096	0.099071
0.099	0.101787
0.102	0.104414
0.105	0.106961
0.108	0.109437
0.111	0.111852
0.114	0.114218
0.117	0.116549
0.12	0.118859
0.123	0.121161
0.126	0.12347
0.129	0.125801
0.132	0.128168
0.135	0.130585
0.138	0.133065
0.141	0.135619
0.144	0.138258
0.147	0.140993
0.15	0.143829
0.153	0.146773
0.156	0.149826
0.159	0.152991
0.162	0.156263
0.165	0.15964
0.168	0.163111
0.171	0.166669
0.174	0.170298
0.177	0.173985
0.18	0.177713
0.183	0.181463
0.186	0.185218
0.189	0.188957
0.192	0.192664
0.195	0.196319
0.198	0.199908
0.201	0.203416
0.204	0.206831
0.207	0.210146
0.21	0.213352
0.213	0.216447
0.216	0.21943
0.219	0.222301
0.222	0.225067
0.225	0.227732
0.228	0.230304
0.231	0.232795
0.234	0.235215
0.237	0.237576
0.24	0.239892
0.243	0.242176
0.246	0.244443
0.249	0.246707
0.252	0.248981
0.255	0.251281
0.258	0.253618
0.261	0.256005
0.264	0.258454
0.267	0.260974
0.27	0.263573
0.273	0.266258
0.276	0.269034
0.279	0.271904
0.282	0.274866
0.285	0.27792
0.288	0.281059
0.291	0.284279
0.294	0.287568
0.297	0.290915
0.3	0.294308
0.303	0.297732
0.306	0.30117
0.309	0.304609
0.312	0.30803
0.315	0.311418
0.318	0.314759
0.321	0.31804
0.324	0.321249
0.327	0.324376
0.33	0.327414
0.333	0.330357
0.336	0.333204
0.339	0.335954
0.342	0.338609
0.345	0.341173
0.348	0.343652
0.351	0.346053
0.354	0.348386
0.357	0.350661
0.36	0.35289
0.363	0.355085
0.366	0.35726
0.369	0.359426
0.372	0.361599
0.375	0.363791
0.378	0.366016
0.381	0.368286
0.384	0.370613
0.387	0.373008
0.39	0.375482
0.393	0.378042
0.396	0.380694
0.399	0.383444
0.402	0.386293
0.405	0.389242
0.408	0.392287
0.411	0.395425
0.414	0.398646
0.417	0.401941
0.42	0.405297
0.423	0.4087
0.426	0.412134
0.429	0.415583
0.432	0.419028
0.435	0.422452
0.438	0.425839
0.441	0.429172
0.444	0.432437
0.447	0.435622
0.45	0.438718
0.453	0.441715
0.456	0.44461
0.459	0.447399
0.462	0.450083
0.465	0.452665
0.468	0.455147
0.471	0.457538
0.474	0.459844
0.477	0.462076
0.48	0.464245
0.483	0.466361
0.486	0.468438
0.489	0.470489
0.492	0.472525
0.495	0.474561
0.498	0.476609
0.501	0.478682
0.504	0.480791
0.507	0.482948
0.51	0.485162
0.513	0.487442
0.516	0.489795
0.519	0.492228
0.522	0.494743
0.525	0.497343
0.528	0.500027
0.531	0.502794
0.534	0.505638
0.537	0.508552
0.54	0.511528
0.543	0.514556
0.546	0.517624
0.549	0.520717
0.552	0.523823
0.555	0.526926
0.558	0.530013
0.561	0.53307
0.564	0.536084
0.567	0.539043
0.57	0.541938
0.573	0.544759
0.576	0.547502
0.579	0.550162
0.582	0.552737
0.585	0.555228
0.588	0.557636
0.591	0.559965
0.594	0.562221
0.597	0.564411
0.6	0.566542
0.603	0.568625
0.606	0.570669
0.609	0.572685
0.612	0.574684
0.615	0.576677
0.618	0.578675
0.621	0.580689
0.624	0.582729
0.627	0.584806
0.63	0.586929
0.633	0.589104
0.636	0.59134
0.639	0.593641
0.642	0.596011
0.645	0.598451
0.648	0.600963
0.651	0.603542
0.654	0.606187
0.657	0.60889
0.66	0.611643
0.663	0.614439
0.666	0.617264
0.669	0.620108
0.672	0.622958
0.675	0.6258
0.678	0.628622
0.681	0.63141
0.684	0.634153
0.687	0.63684
0.69	0.639461
0.693	0.64201
0.696	0.64448
0.699	0.646867
0.702	0.64917
0.705	0.651388
0.708	0.653523
0.711	0.65558
0.714	0.657562
0.717	0.659476
0.72	0.661331
0.723	0.663134
0.726	0.664895
0.729	0.666624
0.732	0.668332
0.735	0.670031
0.738	0.67173
0.741	0.673441
0.744	0.675174
0.747	0.676941
0.75	0.67875
0.753	0.680611
0.756	0.682531
0.759	0.684517
0.762	0.686576
0.765	0.688709
0.768	0.690919
0.771	0.693207
0.774	0.695569
0.777	0.698002
0.78	0.700499
0.783	0.703053
0.786	0.705653
0.789	0.708287
0.792	0.710944
0.795	0.713609
0.798	0.716268
0.801	0.718908
0.804	0.721515
0.807	0.724077
0.81	0.726582
0.813	0.729022
0.816	0.731388
0.819	0.733674
0.822	0.735877
0.825	0.737994
0.828	0.740027
0.831	0.741976
0.834	0.743845
0.837	0.745639
0.84	0.747365
0.843	0.749031
0.846	0.750643
0.849	0.752211
0.852	0.753745
0.855	0.755255
0.858	0.756749
0.861	0.758238
0.864	0.759732
0.867	0.761239
0.87	0.762769
0.873	0.764331
0.876	0.76593
0.879	0.767575
0.882	0.76927
0.885	0.77102
0.888	0.772828
0.891	0.774695
0.894	0.776622
0.897	0.778606
0.9	0.780644
0.903	0.782732
0.906	0.784864
0.909	0.787031
0.912	0.789226
0.915	0.791438
0.918	0.793658
0.921	0.795874
0.924	0.798077
0.927	0.800256
0.93	0.802402
0.933	0.804507
0.936	0.806562
0.939	0.808563
0.942	0.810504
0.945	0.812383
0.948	0.814198
0.951	0.815948
0.954	0.817636
0.957	0.819263
0.96	0.820834
0.963	0.822353
0.966	0.823826
0.969	0.82526
0.972	0.826662
0.975	0.828038
0.978	0.829396
0.981	0.830745
0.984	0.832092
0.987	0.833444
0.99	0.834809
0.993	0.836194
0.996	0.837604
0.999	0.839046
