 x  	 F(x)  
0	0.0567813
0.003	0.0583006
0.006	0.059832
0.009	0.0613755
0.012	0.0629312
0.015	0.0644992
0.018	0.0660795
0.021	0.0676722
0.024	0.0692772
0.027	0.0708946
0.03	0.0725245
0.033	0.0741669
0.036	0.0758218
0.039	0.0774893
0.042	0.0791695
0.045	0.0808622
0.048	0.0825677
0.051	0.0842858
0.054	0.0860167
0.057	0.0877604
0.06	0.0895169
0.063	0.0912862
0.066	0.0930684
0.069	0.0948635
0.072	0.0966714
0.075	0.0984923
0.078	0.100326
0.081	0.102173
0.084	0.104033
0.087	0.105906
0.09	0.107791
0.093	0.10969
0.096	0.111602
0.099	0.113527
0.102	0.115465
0.105	0.117417
0.108	0.119381
0.111	0.121358
0.114	0.123349
0.117	0.125352
0.12	0.127369
0.123	0.129399
0.126	0.131441
0.129	0.133497
0.132	0.135566
0.135	0.137649
0.138	0.139744
0.141	0.141852
0.144	0.143973
0.147	0.146108
0.15	0.148255
0.153	0.150416
0.156	0.152589
0.159	0.154775
0.162	0.156974
0.165	0.159187
0.168	0.161412
0.171	0.16365
0.174	0.1659
0.177	0.168164
0.18	0.17044
0.183	0.172729
0.186	0.175031
0.189	0.177345
0.192	0.179672
0.195	0.182011
0.198	0.184363
0.201	0.186727
0.204	0.189104
0.207	0.191493
0.21	0.193894
0.213	0.196308
0.216	0.198733
0.219	0.201171
0.222	0.203621
0.225	0.206083
0.228	0.208556
0.231	0.211042
0.234	0.213539
0.237	0.216048
0.24	0.218568
0.243	0.2211
0.246	0.223644
0.249	0.226198
0.252	0.228765
0.255	0.231342
0.258	0.23393
0.261	0.236529
0.264	0.23914
0.267	0.241761
0.27	0.244392
0.273	0.247035
0.276	0.249687
0.279	0.25235
0.282	0.255024
0.285	0.257708
0.288	0.260401
0.291	0.263105
0.294	0.265818
0.297	0.268541
0.3	0.271274
0.303	0.274016
0.306	0.276768
0.309	0.279529
0.312	0.282299
0.315	0.285077
0.318	0.287865
0.321	0.290661
0.324	0.293466
0.327	0.29628
0.33	0.299101
0.333	0.301931
0.336	0.304769
0.339	0.307614
0.342	0.310468
0.345	0.313328
0.348	0.316197
0.351	0.319072
0.354	0.321955
0.357	0.324844
0.36	0.327741
0.363	0.330644
0.366	0.333553
0.369	0.336469
0.372	0.339391
0.375	0.342318
0.378	0.345252
0.381	0.348191
0.384	0.351136
0.387	0.354086
0.39	0.357042
0.393	0.360002
0.396	0.362967
0.399	0.365937
0.402	0.368911
0.405	0.371889
0.408	0.374872
0.411	0.377858
0.414	0.380848
0.417	0.383842
0.42	0.386839
0.423	0.38984
0.426	0.392843
0.429	0.395849
0.432	0.398858
0.435	0.401869
0.438	0.404883
0.441	0.407899
0.444	0.410916
0.447	0.413936
0.45	0.416957
0.453	0.419979
0.456	0.423002
0.459	0.426027
0.462	0.429052
0.465	0.432078
0.468	0.435104
0.471	0.438131
0.474	0.441157
0.477	0.444184
0.48	0.44721
0.483	0.450236
0.486	0.453261
0.489	0.456285
0.492	0.459308
0.495	0.462329
0.498	0.46535
0.501	0.468369
0.504	0.471385
0.507	0.4744
0.51	0.477413
0.513	0.480423
0.516	0.483431
0.519	0.486436
0.522	0.489439
0.525	0.492438
0.528	0.495434
0.531	0.498426
0.534	0.501415
0.537	0.5044
0.54	0.507381
0.543	0.510358
0.546	0.513331
0.549	0.516299
0.552	0.519263
0.555	0.522221
