 x 	V[Y|X = x] 
0	2.31225
0.003	2.31361
0.006	2.31497
0.009	2.31634
0.012	2.31771
0.015	2.31909
0.018	2.32048
0.021	2.32187
0.024	2.32327
0.027	2.32467
0.03	2.32608
0.033	2.32749
0.036	2.32891
0.039	2.33033
0.042	2.33176
0.045	2.33319
0.048	2.33463
0.051	2.33607
0.054	2.33751
0.057	2.33896
0.06	2.34042
0.063	2.34188
0.066	2.34334
0.069	2.3448
0.072	2.34627
0.075	2.34775
0.078	2.34922
0.081	2.3507
0.084	2.35218
0.087	2.35367
0.09	2.35516
0.093	2.35665
0.096	2.35815
0.099	2.35964
0.102	2.36114
0.105	2.36264
0.108	2.36414
0.111	2.36565
0.114	2.36716
0.117	2.36866
0.12	2.37017
0.123	2.37168
0.126	2.3732
0.129	2.37471
0.132	2.37622
0.135	2.37774
0.138	2.37925
0.141	2.38076
0.144	2.38228
0.147	2.38379
0.15	2.3853
0.153	2.38682
0.156	2.38833
0.159	2.38984
0.162	2.39135
0.165	2.39286
0.168	2.39436
0.171	2.39587
0.174	2.39737
0.177	2.39887
0.18	2.40037
0.183	2.40187
0.186	2.40336
0.189	2.40485
0.192	2.40634
0.195	2.40782
0.198	2.4093
0.201	2.41078
0.204	2.41225
0.207	2.41372
0.21	2.41518
0.213	2.41664
0.216	2.41809
0.219	2.41954
0.222	2.42098
0.225	2.42242
0.228	2.42385
0.231	2.42528
0.234	2.42669
0.237	2.42811
0.24	2.42951
0.243	2.43091
0.246	2.4323
0.249	2.43369
0.252	2.43506
0.255	2.43643
0.258	2.43779
0.261	2.43914
0.264	2.44049
0.267	2.44182
0.27	2.44315
0.273	2.44446
0.276	2.44577
0.279	2.44707
0.282	2.44835
0.285	2.44963
0.288	2.4509
0.291	2.45215
0.294	2.4534
0.297	2.45463
0.3	2.45586
0.303	2.45707
0.306	2.45827
0.309	2.45945
0.312	2.46063
0.315	2.46179
0.318	2.46294
0.321	2.46408
0.324	2.46521
0.327	2.46632
0.33	2.46742
0.333	2.4685
0.336	2.46957
0.339	2.47063
0.342	2.47168
0.345	2.4727
0.348	2.47372
0.351	2.47472
0.354	2.4757
0.357	2.47667
0.36	2.47763
0.363	2.47857
0.366	2.47949
0.369	2.4804
0.372	2.48129
0.375	2.48216
0.378	2.48302
0.381	2.48387
0.384	2.48469
0.387	2.4855
0.39	2.4863
0.393	2.48707
0.396	2.48783
0.399	2.48857
0.402	2.4893
0.405	2.49
0.408	2.49069
0.411	2.49136
0.414	2.49202
0.417	2.49265
0.42	2.49327
0.423	2.49387
0.426	2.49445
0.429	2.49501
0.432	2.49556
0.435	2.49608
0.438	2.49659
0.441	2.49708
0.444	2.49755
0.447	2.498
0.45	2.49843
0.453	2.49885
0.456	2.49924
0.459	2.49962
0.462	2.49997
0.465	2.50031
0.468	2.50063
0.471	2.50093
0.474	2.50121
0.477	2.50147
0.48	2.50171
0.483	2.50193
0.486	2.50214
0.489	2.50232
0.492	2.50249
0.495	2.50263
0.498	2.50276
0.501	2.50287
0.504	2.50295
0.507	2.50302
0.51	2.50307
0.513	2.50311
0.516	2.50312
0.519	2.50311
0.522	2.50309
0.525	2.50304
0.528	2.50298
0.531	2.5029
0.534	2.5028
0.537	2.50268
0.54	2.50254
0.543	2.50239
0.546	2.50221
0.549	2.50202
0.552	2.50181
0.555	2.50158
0.558	2.50134
0.561	2.50108
0.564	2.50079
0.567	2.5005
0.57	2.50018
0.573	2.49985
0.576	2.4995
0.579	2.49913
0.582	2.49874
0.585	2.49834
0.588	2.49792
0.591	2.49749
0.594	2.49704
0.597	2.49657
0.6	2.49609
0.603	2.49559
0.606	2.49508
0.609	2.49454
0.612	2.494
0.615	2.49344
0.618	2.49286
0.621	2.49227
0.624	2.49167
0.627	2.49105
0.63	2.49041
0.633	2.48976
0.636	2.4891
0.639	2.48842
0.642	2.48773
0.645	2.48703
0.648	2.48631
0.651	2.48558
0.654	2.48484
0.657	2.48408
0.66	2.48331
0.663	2.48253
0.666	2.48174
0.669	2.48093
0.672	2.48011
0.675	2.47929
0.678	2.47845
0.681	2.47759
0.684	2.47673
0.687	2.47586
0.69	2.47498
0.693	2.47408
0.696	2.47318
0.699	2.47227
0.702	2.47134
0.705	2.47041
0.708	2.46947
0.711	2.46852
0.714	2.46755
0.717	2.46659
0.72	2.46561
0.723	2.46462
0.726	2.46363
0.729	2.46263
0.732	2.46162
0.735	2.4606
0.738	2.45957
0.741	2.45854
0.744	2.4575
0.747	2.45646
0.75	2.45541
0.753	2.45435
0.756	2.45328
0.759	2.45221
0.762	2.45114
0.765	2.45005
0.768	2.44897
0.771	2.44788
0.774	2.44678
0.777	2.44568
0.78	2.44457
0.783	2.44346
0.786	2.44234
0.789	2.44122
0.792	2.4401
0.795	2.43897
0.798	2.43784
0.801	2.43671
0.804	2.43557
0.807	2.43443
0.81	2.43329
0.813	2.43214
0.816	2.431
0.819	2.42985
0.822	2.42869
0.825	2.42754
