 x  	 F(x)  
0	0.0750972
0.003	0.0765432
0.006	0.0780215
0.009	0.0795327
0.012	0.0810771
0.015	0.0826552
0.018	0.0842675
0.021	0.0859142
0.024	0.0875959
0.027	0.0893128
0.03	0.0910654
0.033	0.092854
0.036	0.0946789
0.039	0.0965404
0.042	0.0984389
0.045	0.100375
0.048	0.102348
0.051	0.104359
0.054	0.106407
0.057	0.108494
0.06	0.110619
0.063	0.112783
0.066	0.114985
0.069	0.117225
0.072	0.119504
0.075	0.121821
0.078	0.124178
0.081	0.126572
0.084	0.129005
0.087	0.131476
0.09	0.133986
0.093	0.136533
0.096	0.139118
0.099	0.14174
0.102	0.1444
0.105	0.147096
0.108	0.149828
0.111	0.152596
0.114	0.1554
0.117	0.158238
0.12	0.161111
0.123	0.164017
0.126	0.166956
0.129	0.169928
0.132	0.172931
0.135	0.175965
0.138	0.179029
0.141	0.182123
0.144	0.185244
0.147	0.188393
0.15	0.191568
0.153	0.194769
0.156	0.197994
0.159	0.201242
0.162	0.204512
0.165	0.207803
0.168	0.211115
0.171	0.214444
0.174	0.217792
0.177	0.221155
0.18	0.224534
0.183	0.227926
0.186	0.231331
0.189	0.234746
0.192	0.238172
0.195	0.241606
0.198	0.245047
0.201	0.248494
0.204	0.251946
0.207	0.2554
0.21	0.258857
0.213	0.262314
0.216	0.26577
0.219	0.269224
0.222	0.272674
0.225	0.27612
0.228	0.27956
0.231	0.282992
0.234	0.286417
0.237	0.289831
0.24	0.293235
0.243	0.296627
0.246	0.300006
0.249	0.303371
0.252	0.306721
0.255	0.310055
0.258	0.313372
0.261	0.316671
0.264	0.319951
0.267	0.323212
0.27	0.326452
0.273	0.329671
0.276	0.332868
0.279	0.336042
0.282	0.339194
0.285	0.342322
0.288	0.345426
0.291	0.348505
0.294	0.351559
0.297	0.354588
0.3	0.357592
0.303	0.360569
0.306	0.363521
0.309	0.366446
0.312	0.369345
0.315	0.372217
0.318	0.375063
0.321	0.377883
0.324	0.380676
0.327	0.383443
0.33	0.386184
0.333	0.388899
0.336	0.391589
0.339	0.394254
0.342	0.396893
0.345	0.399508
0.348	0.402099
0.351	0.404667
0.354	0.407211
0.357	0.409733
0.36	0.412232
0.363	0.41471
0.366	0.417167
0.369	0.419604
0.372	0.422022
0.375	0.42442
0.378	0.426801
0.381	0.429164
0.384	0.431511
0.387	0.433842
0.39	0.436158
0.393	0.43846
0.396	0.440748
0.399	0.443025
0.402	0.44529
0.405	0.447544
0.408	0.449789
0.411	0.452026
0.414	0.454254
0.417	0.456476
0.42	0.458692
0.423	0.460903
0.426	0.46311
0.429	0.465314
0.432	0.467516
0.435	0.469717
0.438	0.471918
0.441	0.47412
0.444	0.476324
0.447	0.47853
0.45	0.480741
0.453	0.482956
0.456	0.485176
0.459	0.487403
0.462	0.489638
0.465	0.491881
0.468	0.494133
0.471	0.496394
0.474	0.498667
0.477	0.500951
0.48	0.503248
0.483	0.505557
0.486	0.50788
0.489	0.510218
0.492	0.512571
0.495	0.51494
0.498	0.517325
0.501	0.519727
0.504	0.522146
0.507	0.524583
0.51	0.527039
0.513	0.529513
0.516	0.532006
0.519	0.534519
0.522	0.537051
0.525	0.539603
0.528	0.542175
0.531	0.544768
0.534	0.54738
0.537	0.550013
0.54	0.552665
0.543	0.555338
0.546	0.558031
0.549	0.560744
0.552	0.563476
0.555	0.566227
0.558	0.568997
0.561	0.571786
0.564	0.574592
0.567	0.577416
0.57	0.580257
0.573	0.583114
0.576	0.585986
0.579	0.588874
0.582	0.591776
0.585	0.59469
0.588	0.597618
0.591	0.600557
0.594	0.603506
0.597	0.606466
0.6	0.609434
0.603	0.612409
0.606	0.615391
0.609	0.618379
0.612	0.621371
0.615	0.624366
0.618	0.627363
0.621	0.63036
0.624	0.633358
0.627	0.636354
0.63	0.639346
0.633	0.642335
0.636	0.645319
0.639	0.648296
0.642	0.651266
0.645	0.654227
0.648	0.657177
0.651	0.660117
0.654	0.663044
0.657	0.665957
0.66	0.668856
0.663	0.671739
