 x 	V[Y|X = x] 
0	0.0876204
0.003	0.0888671
0.006	0.0900837
0.009	0.0912702
0.012	0.0924266
0.015	0.0935529
0.018	0.0946489
0.021	0.0957148
0.024	0.0967506
0.027	0.0977561
0.03	0.0987314
0.033	0.0996765
0.036	0.100591
0.039	0.101476
0.042	0.10233
0.045	0.103154
0.048	0.103948
0.051	0.104711
0.054	0.105444
0.057	0.106147
0.06	0.106819
0.063	0.107461
0.066	0.108073
0.069	0.108654
0.072	0.109204
0.075	0.109725
0.078	0.110214
0.081	0.110674
0.084	0.111103
0.087	0.111501
0.09	0.111869
0.093	0.112206
0.096	0.112513
0.099	0.112789
0.102	0.113034
0.105	0.113249
0.108	0.113433
0.111	0.113587
0.114	0.11371
0.117	0.113803
0.12	0.113864
0.123	0.113895
0.126	0.113896
0.129	0.113865
0.132	0.113804
0.135	0.113712
0.138	0.113589
0.141	0.113436
0.144	0.113252
0.147	0.113037
0.15	0.112791
0.153	0.112514
0.156	0.112206
0.159	0.111868
0.162	0.111499
0.165	0.111098
0.168	0.110667
0.171	0.110205
0.174	0.109712
0.177	0.109188
0.18	0.108633
0.183	0.108047
0.186	0.10743
0.189	0.106782
0.192	0.106102
0.195	0.105392
0.198	0.104651
0.201	0.103879
0.204	0.103075
0.207	0.10224
0.21	0.101375
0.213	0.100478
0.216	0.0995496
0.219	0.0985903
0.222	0.0975999
0.225	0.0965781
0.228	0.0955252
0.231	0.094441
0.234	0.0933255
0.237	0.0921788
0.24	0.0910007
0.243	0.0897914
0.246	0.0885507
0.249	0.0872786
0.252	0.0876558
0.255	0.08808
0.258	0.0884935
0.261	0.0888964
0.264	0.0892886
0.267	0.0896702
0.27	0.0900411
0.273	0.0904014
0.276	0.0907511
0.279	0.0910901
0.282	0.0914186
0.285	0.0917365
0.288	0.0920438
0.291	0.0923406
0.294	0.0926268
0.297	0.0929025
0.3	0.0931676
0.303	0.0934222
0.306	0.0936663
0.309	0.0938999
0.312	0.094123
0.315	0.0943357
0.318	0.0945378
0.321	0.0947295
0.324	0.0949108
0.327	0.0950816
0.33	0.0952421
0.333	0.095392
0.336	0.0955316
0.339	0.0956608
0.342	0.0957796
0.345	0.0958881
0.348	0.0959861
0.351	0.0960739
0.354	0.0961513
0.357	0.0962183
0.36	0.096275
0.363	0.0963215
0.366	0.0963576
0.369	0.0963834
0.372	0.096399
0.375	0.0964043
0.378	0.0963993
0.381	0.0963841
0.384	0.0963586
0.387	0.0963229
0.39	0.096277
0.393	0.0962209
0.396	0.0961546
0.399	0.0960781
0.402	0.0959915
0.405	0.0958946
0.408	0.0957877
0.411	0.0956705
0.414	0.0955433
0.417	0.0954059
0.42	0.0952584
0.423	0.0951008
0.426	0.0949331
0.429	0.0947553
0.432	0.0945674
0.435	0.0943695
0.438	0.0941616
0.441	0.0939435
0.444	0.0937155
0.447	0.0934774
0.45	0.0932294
0.453	0.0929713
0.456	0.0927032
0.459	0.0924252
0.462	0.0921371
0.465	0.0918391
0.468	0.0915312
0.471	0.0912133
0.474	0.0908855
0.477	0.0905478
0.48	0.0902001
0.483	0.0898426
0.486	0.0894752
0.489	0.0890978
0.492	0.0887106
0.495	0.0883136
0.498	0.0880218
0.501	0.0879654
0.504	0.0880864
0.507	0.0884267
0.51	0.0887582
0.513	0.0890811
0.516	0.0893953
0.519	0.0897008
0.522	0.0899976
0.525	0.0902856
0.528	0.0905649
0.531	0.0908355
0.534	0.0910974
0.537	0.0913505
0.54	0.0915949
0.543	0.0918305
0.546	0.0920574
0.549	0.0922755
0.552	0.0924848
0.555	0.0926854
0.558	0.0928772
0.561	0.0930602
0.564	0.0932344
0.567	0.0933998
0.57	0.0935564
0.573	0.0937043
0.576	0.0938433
0.579	0.0939734
0.582	0.0940948
0.585	0.0942073
0.588	0.094311
0.591	0.0944059
0.594	0.0944919
0.597	0.094569
0.6	0.0946373
0.603	0.0946968
0.606	0.0947473
0.609	0.094789
0.612	0.0948219
0.615	0.0948458
0.618	0.0948608
0.621	0.094867
0.624	0.0948642
0.627	0.0948526
0.63	0.094832
0.633	0.0948025
0.636	0.0947641
0.639	0.0947167
0.642	0.0946604
0.645	0.0945952
0.648	0.0945211
0.651	0.0944379
0.654	0.0943458
0.657	0.0942448
0.66	0.0941348
0.663	0.0940158
0.666	0.0938878
0.669	0.0937509
0.672	0.0936049
0.675	0.09345
0.678	0.093286
0.681	0.093113
0.684	0.0929311
0.687	0.0927401
0.69	0.09254
0.693	0.092331
0.696	0.0921129
0.699	0.0918857
0.702	0.0916496
0.705	0.0914043
0.708	0.09115
0.711	0.0908866
0.714	0.0906142
0.717	0.0903327
0.72	0.0900421
0.723	0.0897424
0.726	0.0894336
0.729	0.0891157
0.732	0.0887887
0.735	0.0884526
0.738	0.0881073
0.741	0.087753
0.744	0.0873895
0.747	0.0872689
0.75	0.0873785
0.753	0.0878503
0.756	0.0883105
0.759	0.0887592
0.762	0.0891962
0.765	0.0896217
0.768	0.0900355
0.771	0.0904378
0.774	0.0908285
0.777	0.0912077
0.78	0.0915752
0.783	0.0919311
0.786	0.0922755
0.789	0.0926082
0.792	0.0929294
0.795	0.093239
0.798	0.093537
0.801	0.0938233
0.804	0.0940981
0.807	0.0943613
0.81	0.0946129
0.813	0.0948529
0.816	0.0950813
0.819	0.095298
0.822	0.0955032
0.825	0.0956968
0.828	0.0958787
0.831	0.0960491
0.834	0.0962078
0.837	0.0963549
0.84	0.0964905
0.843	0.0966144
0.846	0.0967267
0.849	0.0968273
0.852	0.0969164
0.855	0.0969938
0.858	0.0970597
0.861	0.0971139
0.864	0.0971564
0.867	0.0971874
0.87	0.0972067
0.873	0.0972144
0.876	0.0972105
0.879	0.097195
0.882	0.0971678
0.885	0.097129
0.888	0.0970785
0.891	0.0970165
0.894	0.0969428
0.897	0.0968574
0.9	0.0967605
0.903	0.0966519
0.906	0.0965316
0.909	0.0963997
0.912	0.0962562
0.915	0.096101
0.918	0.0959342
0.921	0.0957558
0.924	0.0955657
0.927	0.0953639
0.93	0.0951505
0.933	0.0949255
0.936	0.0946888
0.939	0.0944404
0.942	0.0941804
0.945	0.0939088
0.948	0.0936255
0.951	0.0933305
0.954	0.0930239
0.957	0.0927056
0.96	0.0923757
0.963	0.0920341
0.966	0.0916808
0.969	0.0913159
0.972	0.0909393
0.975	0.0905511
0.978	0.0901512
0.981	0.0897396
0.984	0.0893163
0.987	0.0888814
0.99	0.0884348
0.993	0.0879765
0.996	0.0875066
0.999	0.0873011
1.002	0.0873569
1.005	0.0874115
1.008	0.0874648
1.011	0.0875167
1.014	0.0875672
1.017	0.0876164
1.02	0.0876642
1.023	0.0877106
1.026	0.0877557
1.029	0.0877994
1.032	0.0878417
1.035	0.0878827
1.038	0.0879223
1.041	0.0879605
1.044	0.0879974
1.047	0.0880329
1.05	0.0880671
1.053	0.0880999
1.056	0.0881313
1.059	0.0881614
1.062	0.0881901
1.065	0.0882174
