 x  	 F(x)  
0	0.0614504
0.003	0.0624336
0.006	0.0636743
0.009	0.064979
0.012	0.0663503
0.015	0.0677906
0.018	0.0693027
0.021	0.0708891
0.024	0.0725525
0.027	0.0742952
0.03	0.0761199
0.033	0.078029
0.036	0.0800248
0.039	0.0821096
0.042	0.0842854
0.045	0.0865544
0.048	0.0889181
0.051	0.0913784
0.054	0.0939364
0.057	0.0965934
0.06	0.0993502
0.063	0.102207
0.066	0.105165
0.069	0.108223
0.072	0.111381
0.075	0.114638
0.078	0.117992
0.081	0.121442
0.084	0.124986
0.087	0.12862
0.09	0.132342
0.093	0.136149
0.096	0.140035
0.099	0.143996
0.102	0.148027
0.105	0.152124
0.108	0.156279
0.111	0.160486
0.114	0.16474
0.117	0.169033
0.12	0.173358
0.123	0.177707
0.126	0.182073
0.129	0.186448
0.132	0.190824
0.135	0.195195
0.138	0.199551
0.141	0.203886
0.144	0.208192
0.147	0.212461
0.15	0.216687
0.153	0.220863
0.156	0.224982
0.159	0.22904
0.162	0.233029
0.165	0.236946
0.168	0.240784
0.171	0.244541
0.174	0.248211
0.177	0.251793
0.18	0.255283
0.183	0.258678
0.186	0.261977
0.189	0.265179
0.192	0.268282
0.195	0.271285
0.198	0.274189
0.201	0.276994
0.204	0.2797
0.207	0.282307
0.21	0.284817
0.213	0.287231
0.216	0.289551
0.219	0.291778
0.222	0.293915
0.225	0.295962
0.228	0.297924
0.231	0.299801
0.234	0.301597
0.237	0.303313
0.24	0.304953
0.243	0.306518
0.246	0.308012
0.249	0.309437
0.252	0.310796
0.255	0.31209
0.258	0.313186
0.261	0.314086
0.264	0.31504
0.267	0.31605
0.27	0.31712
0.273	0.318253
0.276	0.31945
0.279	0.320715
0.282	0.32205
0.285	0.323459
0.288	0.324945
0.291	0.32651
0.294	0.328157
0.297	0.329889
0.3	0.331708
0.303	0.333617
0.306	0.335618
0.309	0.337714
0.312	0.339906
0.315	0.342195
0.318	0.344585
0.321	0.347074
0.324	0.349665
0.327	0.352356
0.33	0.355149
0.333	0.358043
0.336	0.361035
0.339	0.364125
0.342	0.367311
0.345	0.370588
0.348	0.373955
0.351	0.377407
0.354	0.380939
0.357	0.384545
0.36	0.388222
0.363	0.39196
0.366	0.395755
0.369	0.399598
0.372	0.403482
0.375	0.407398
0.378	0.411337
0.381	0.415292
0.384	0.419253
0.387	0.423211
0.39	0.427157
0.393	0.431083
0.396	0.434978
0.399	0.438835
0.402	0.442646
0.405	0.446401
0.408	0.450095
0.411	0.45372
0.414	0.457269
0.417	0.460736
0.42	0.464116
0.423	0.467405
0.426	0.470598
0.429	0.473692
0.432	0.476684
0.435	0.479571
0.438	0.482353
0.441	0.485027
0.444	0.487594
0.447	0.490053
0.45	0.492405
0.453	0.494651
0.456	0.496791
0.459	0.498828
0.462	0.500764
0.465	0.5026
0.468	0.504339
0.471	0.505984
0.474	0.507538
0.477	0.509003
0.48	0.510383
0.483	0.51168
0.486	0.512898
0.489	0.51404
0.492	0.515109
0.495	0.516294
0.498	0.517631
0.501	0.519044
0.504	0.520537
0.507	0.522113
0.51	0.523774
0.513	0.525523
0.516	0.527363
0.519	0.529296
0.522	0.531323
0.525	0.533447
0.528	0.53567
0.531	0.537992
0.534	0.540415
0.537	0.54294
0.54	0.545567
0.543	0.548297
0.546	0.551127
0.549	0.554058
0.552	0.557089
0.555	0.560216
0.558	0.563438
0.561	0.566752
0.564	0.570154
0.567	0.573639
0.57	0.577205
0.573	0.580844
0.576	0.584551
0.579	0.588321
0.582	0.592147
0.585	0.596021
0.588	0.599936
0.591	0.603885
0.594	0.60786
0.597	0.611852
0.6	0.615854
0.603	0.619857
0.606	0.623852
0.609	0.627833
0.612	0.63179
0.615	0.635715
0.618	0.639603
0.621	0.643444
0.624	0.647233
0.627	0.650963
0.63	0.654627
0.633	0.658222
0.636	0.66174
0.639	0.665179
0.642	0.668535
0.645	0.671803
0.648	0.674981
0.651	0.678067
0.654	0.681058
0.657	0.683955
0.66	0.686755
0.663	0.689458
0.666	0.692065
0.669	0.694575
0.672	0.696989
0.675	0.699309
0.678	0.701536
0.681	0.703671
0.684	0.705716
0.687	0.707673
0.69	0.709545
0.693	0.711333
0.696	0.71304
0.699	0.714669
0.702	0.716221
0.705	0.717701
0.708	0.719109
0.711	0.72045
0.714	0.721726
0.717	0.722938
0.72	0.724091
0.723	0.725186
0.726	0.726227
0.729	0.727214
0.732	0.728152
0.735	0.729042
0.738	0.729887
0.741	0.730688
0.744	0.731451
0.747	0.732241
0.75	0.733066
0.753	0.733927
0.756	0.734825
0.759	0.735762
0.762	0.73674
0.765	0.73776
0.768	0.738824
0.771	0.739934
0.774	0.74109
0.777	0.742295
0.78	0.74355
0.783	0.744856
0.786	0.746215
0.789	0.747629
0.792	0.749098
0.795	0.750623
0.798	0.752206
0.801	0.753848
0.804	0.75555
0.807	0.757311
0.81	0.759133
0.813	0.761017
0.816	0.762961
0.819	0.764967
0.822	0.767033
0.825	0.769159
0.828	0.771345
0.831	0.773589
0.834	0.775891
0.837	0.778247
0.84	0.780658
0.843	0.783119
0.846	0.78563
0.849	0.788186
0.852	0.790786
0.855	0.793426
0.858	0.796103
0.861	0.798812
0.864	0.80155
0.867	0.804312
0.87	0.807095
0.873	0.809893
0.876	0.812703
0.879	0.815519
0.882	0.818337
0.885	0.821152
0.888	0.823959
0.891	0.826754
0.894	0.829532
0.897	0.832288
0.9	0.835019
0.903	0.837719
0.906	0.840385
0.909	0.843013
0.912	0.8456
0.915	0.848142
0.918	0.850636
0.921	0.853079
0.924	0.855469
0.927	0.857803
0.93	0.86008
0.933	0.862298
0.936	0.864455
0.939	0.86655
0.942	0.868583
0.945	0.870553
0.948	0.872459
0.951	0.874302
0.954	0.876081
0.957	0.877797
0.96	0.87945
0.963	0.881041
0.966	0.882571
0.969	0.884041
0.972	0.885451
0.975	0.886804
0.978	0.8881
0.981	0.88934
0.984	0.890527
0.987	0.891661
0.99	0.892745
0.993	0.893779
0.996	0.894765
0.999	0.895705
1.002	0.896508
1.005	0.896968
1.008	0.897456
1.011	0.897974
1.014	0.898523
1.017	0.899104
1.02	0.899719
1.023	0.900368
1.026	0.901054
1.029	0.901777
1.032	0.902538
1.035	0.903339
1.038	0.904181
1.041	0.905064
1.044	0.90599
1.047	0.906959
1.05	0.907973
1.053	0.909032
1.056	0.910136
1.059	0.911286
