 x  	 F(x)  
0	0.313569
0.003	0.311455
0.006	0.30941
0.009	0.307436
0.012	0.305531
0.015	0.303696
0.018	0.301931
0.021	0.300235
0.024	0.298609
0.027	0.297051
0.03	0.295563
0.033	0.294142
0.036	0.29279
0.039	0.291506
0.042	0.290289
0.045	0.289139
0.048	0.288056
0.051	0.287039
0.054	0.286088
0.057	0.285203
0.06	0.284383
0.063	0.283627
0.066	0.282935
0.069	0.282308
0.072	0.281743
0.075	0.281242
0.078	0.280802
0.081	0.280425
0.084	0.280109
0.087	0.279855
0.09	0.27966
0.093	0.279526
0.096	0.279452
0.099	0.279436
0.102	0.279479
0.105	0.279581
0.108	0.27974
0.111	0.279956
0.114	0.28023
0.117	0.280559
0.12	0.280945
0.123	0.281385
0.126	0.281881
0.129	0.282431
0.132	0.283035
0.135	0.283693
0.138	0.284403
0.141	0.285166
0.144	0.285981
0.147	0.286847
0.15	0.287764
0.153	0.288731
0.156	0.289749
0.159	0.290815
0.162	0.291931
0.165	0.293094
0.168	0.294305
0.171	0.295563
0.174	0.296867
0.177	0.298217
0.18	0.299612
0.183	0.301051
0.186	0.302534
0.189	0.304059
0.192	0.305627
0.195	0.307236
0.198	0.308886
0.201	0.310576
0.204	0.312305
0.207	0.314072
0.21	0.315876
0.213	0.317717
0.216	0.319593
0.219	0.321504
0.222	0.323448
0.225	0.325425
0.228	0.327434
0.231	0.329473
0.234	0.331542
0.237	0.333639
0.24	0.335764
0.243	0.337915
0.246	0.340092
0.249	0.342292
0.252	0.344515
0.255	0.346761
0.258	0.349027
0.261	0.351312
0.264	0.353616
0.267	0.355937
0.27	0.358275
0.273	0.360627
0.276	0.362993
0.279	0.365372
0.282	0.367762
0.285	0.370162
0.288	0.372572
0.291	0.374991
0.294	0.377416
0.297	0.379848
0.3	0.382284
0.303	0.384725
0.306	0.387169
0.309	0.389616
0.312	0.392064
0.315	0.394512
0.318	0.39696
0.321	0.399407
0.324	0.401853
0.327	0.404296
0.33	0.406736
0.333	0.409172
0.336	0.411604
0.339	0.414031
0.342	0.416452
0.345	0.418868
