 x  	 F(x)  
0	0.304723
0.003	0.30258
0.006	0.300506
0.009	0.2985
0.012	0.296562
0.015	0.294692
0.018	0.29289
0.021	0.291156
0.024	0.289489
0.027	0.28789
0.03	0.286358
0.033	0.284893
0.036	0.283494
0.039	0.282162
0.042	0.280896
0.045	0.279695
0.048	0.278559
0.051	0.277489
0.054	0.276483
0.057	0.275541
0.06	0.274663
0.063	0.273849
0.066	0.273097
0.069	0.272408
0.072	0.271781
0.075	0.271216
0.078	0.270713
0.081	0.27027
0.084	0.269888
0.087	0.269567
0.09	0.269305
0.093	0.269102
0.096	0.268959
0.099	0.268874
0.102	0.268847
0.105	0.268878
0.108	0.268967
0.111	0.269112
0.114	0.269314
0.117	0.269573
0.12	0.269887
0.123	0.270256
0.126	0.270681
0.129	0.27116
0.132	0.271693
0.135	0.272281
0.138	0.272921
0.141	0.273615
0.144	0.274361
0.147	0.275159
0.15	0.276009
0.153	0.27691
0.156	0.277862
0.159	0.278864
0.162	0.279916
0.165	0.281017
0.168	0.282168
0.171	0.283366
0.174	0.284612
0.177	0.285906
0.18	0.287246
0.183	0.288633
0.186	0.290065
0.189	0.291541
0.192	0.293062
0.195	0.294627
0.198	0.296234
0.201	0.297883
0.204	0.299574
0.207	0.301305
0.21	0.303076
0.213	0.304886
0.216	0.306734
0.219	0.308619
0.222	0.310541
0.225	0.312498
0.228	0.314489
0.231	0.316514
0.234	0.318572
0.237	0.320661
0.24	0.32278
0.243	0.324929
0.246	0.327106
0.249	0.32931
0.252	0.331541
0.255	0.333796
0.258	0.336075
0.261	0.338377
0.264	0.3407
0.267	0.343044
0.27	0.345406
0.273	0.347787
0.276	0.350185
0.279	0.352598
0.282	0.355026
0.285	0.357467
0.288	0.35992
0.291	0.362385
0.294	0.364859
0.297	0.367342
0.3	0.369833
0.303	0.372331
0.306	0.374835
0.309	0.377343
0.312	0.379855
0.315	0.38237
0.318	0.384887
0.321	0.387406
0.324	0.389924
0.327	0.392442
0.33	0.394959
0.333	0.397474
0.336	0.399987
0.339	0.402496
0.342	0.405002
0.345	0.407503
0.348	0.41
0.351	0.412492
0.354	0.414978
0.357	0.417458
0.36	0.419932
0.363	0.4224
0.366	0.424862
0.369	0.427316
0.372	0.429764
0.375	0.432204
0.378	0.434638
0.381	0.437065
0.384	0.439484
0.387	0.441897
0.39	0.444303
0.393	0.446702
0.396	0.449094
0.399	0.451479
0.402	0.453859
0.405	0.456232
0.408	0.458599
0.411	0.460961
0.414	0.463317
0.417	0.465668
0.42	0.468014
0.423	0.470355
0.426	0.472691
0.429	0.475024
0.432	0.477353
0.435	0.479677
0.438	0.481999
0.441	0.484317
0.444	0.486633
0.447	0.488946
0.45	0.491256
0.453	0.493564
0.456	0.49587
0.459	0.498175
0.462	0.500477
0.465	0.502778
0.468	0.505078
