 x 	V[Y|X = x] 
0	0.00340766
0.003	0.00343739
0.006	0.00348127
0.009	0.00353494
0.012	0.00358511
0.015	0.00361189
0.018	0.00360401
0.021	0.00356968
0.024	0.00352744
0.027	0.00349093
0.03	0.00346461
0.033	0.0035042
0.036	0.00356197
0.039	0.00362999
0.042	0.00368859
0.045	0.00371121
0.048	0.00368591
0.051	0.00362754
0.054	0.00356257
0.057	0.00350881
0.06	0.0034711
0.063	0.00350215
0.066	0.0035489
0.069	0.00360613
0.072	0.00365892
0.075	0.00368423
0.078	0.00366813
0.081	0.0036198
0.084	0.00356201
0.087	0.00351221
0.09	0.00347625
0.093	0.00351488
0.096	0.00356934
0.099	0.0036325
0.102	0.00368529
0.105	0.00370296
0.108	0.00367551
0.111	0.00361804
0.114	0.00355557
0.117	0.00350437
0.12	0.00346899
0.123	0.00350166
0.126	0.00354771
0.129	0.00360262
0.132	0.00365145
0.135	0.00367286
0.138	0.00365548
0.141	0.0036092
0.144	0.00355509
0.147	0.00350877
0.15	0.0034756
0.153	0.00351507
0.156	0.00356949
0.159	0.00363256
0.162	0.00368598
0.165	0.00370567
0.168	0.00368104
0.171	0.00362557
0.174	0.00356347
0.177	0.00351149
0.18	0.00347456
0.183	0.00350784
0.186	0.00355599
0.189	0.00361409
0.192	0.00366682
0.195	0.00369123
0.198	0.0036736
0.201	0.0036231
0.204	0.00356255
0.207	0.00350994
0.21	0.0034717
0.213	0.00350244
0.216	0.00354922
0.219	0.00360648
0.222	0.00365903
0.225	0.00368338
0.228	0.00366571
0.231	0.00361615
0.234	0.00355811
0.237	0.0035088
0.24	0.00347478
0.243	0.00351436
0.246	0.00356849
0.249	0.00362988
0.252	0.00367905
0.255	0.00369249
0.258	0.00366283
0.261	0.0036065
0.264	0.00354736
0.267	0.00349981
0.27	0.00346972
0.273	0.00350376
0.276	0.00355014
0.279	0.00360299
0.282	0.00364683
0.285	0.00366227
0.288	0.0036412
0.291	0.00359471
0.294	0.00354244
0.297	0.00349823
0.3	0.00346702
0.303	0.00349999
0.306	0.00354643
0.309	0.00360225
0.312	0.003653
0.315	0.00367722
0.318	0.00366209
0.321	0.00361593
0.324	0.0035598
0.327	0.0035105
0.33	0.00347469
0.333	0.0035101
0.336	0.00355803
0.339	0.00361226
0.342	0.00365631
0.345	0.00366986
0.348	0.00364538
0.351	0.00359574
0.354	0.00354171
0.357	0.00349698
0.36	0.00346653
0.363	0.00349881
0.366	0.00354295
0.369	0.00359392
0.372	0.00363754
0.375	0.00365512
0.378	0.00363747
0.381	0.00359373
0.384	0.00354264
0.387	0.00349841
0.39	0.00346612
0.393	0.00349609
0.396	0.00354096
0.399	0.00359578
0.402	0.00364684
0.405	0.00367247
0.408	0.00365829
0.411	0.00361128
0.414	0.00355287
0.417	0.00350103
0.42	0.00346279
0.423	0.00348719
0.426	0.00352462
0.429	0.00356923
0.432	0.00360839
0.435	0.00362384
0.438	0.00360615
0.441	0.00356458
0.444	0.00351763
0.447	0.00347834
0.45	0.00345091
0.453	0.00348149
0.456	0.00352393
0.459	0.00357337
0.462	0.00361535
0.465	0.00363071
0.468	0.00361115
0.471	0.00356764
0.474	0.00351939
0.477	0.00347936
0.48	0.00345114
0.483	0.00347991
0.486	0.00352061
0.489	0.00356892
0.492	0.00361157
0.495	0.00362974
0.498	0.00361343
0.501	0.00357137
0.504	0.00352232
0.507	0.00348034
0.51	0.00345011
0.513	0.00347409
0.516	0.00351157
0.519	0.00355754
0.522	0.00360008
0.525	0.00362048
0.528	0.00360708
0.531	0.00356709
