 x  	 F(x)  
0	0.0198507
0.003	0.02097
0.006	0.022142
0.009	0.0233687
0.012	0.0246519
0.015	0.0259934
0.018	0.027395
0.021	0.0288585
0.024	0.0303858
0.027	0.0319784
0.03	0.033638
0.033	0.0353661
0.036	0.0371643
0.039	0.0390339
0.042	0.0409762
0.045	0.0429922
0.048	0.0450829
0.051	0.0472492
0.054	0.0494917
0.057	0.0518107
0.06	0.0542066
0.063	0.0566792
0.066	0.0592285
0.069	0.0618538
0.072	0.0645544
0.075	0.0673293
0.078	0.0701771
0.081	0.0730964
0.084	0.0760851
0.087	0.0791412
0.09	0.082262
0.093	0.0854449
0.096	0.0886868
0.099	0.0919844
0.102	0.0953341
0.105	0.0987321
0.108	0.102174
0.111	0.105656
0.114	0.109174
0.117	0.112722
0.12	0.116297
0.123	0.119893
0.126	0.123505
0.129	0.127129
0.132	0.13076
0.135	0.134392
0.138	0.13802
0.141	0.141641
0.144	0.14525
0.147	0.148841
0.15	0.152411
0.153	0.155956
0.156	0.159472
0.159	0.162955
0.162	0.166402
0.165	0.16981
0.168	0.173177
0.171	0.1765
0.174	0.179777
0.177	0.183007
0.18	0.186187
0.183	0.189318
0.186	0.192398
0.189	0.195428
0.192	0.198406
0.195	0.201334
0.198	0.204211
0.201	0.20704
0.204	0.20982
0.207	0.212553
0.21	0.215241
0.213	0.217886
0.216	0.220489
0.219	0.223053
0.222	0.225581
0.225	0.228074
0.228	0.230536
0.231	0.232969
0.234	0.235376
0.237	0.237761
0.24	0.240126
0.243	0.242474
0.246	0.244809
0.249	0.247135
0.252	0.249453
0.255	0.251768
0.258	0.254083
0.261	0.256401
0.264	0.258725
0.267	0.261058
0.27	0.263404
0.273	0.265765
0.276	0.268145
0.279	0.270546
0.282	0.272971
0.285	0.275422
0.288	0.277902
0.291	0.280413
0.294	0.282958
0.297	0.285537
0.3	0.288154
0.303	0.290809
0.306	0.293503
0.309	0.296239
0.312	0.299016
0.315	0.301835
0.318	0.304697
0.321	0.307601
0.324	0.310548
0.327	0.313536
0.33	0.316566
0.333	0.319635
0.336	0.322744
0.339	0.325889
0.342	0.32907
0.345	0.332285
0.348	0.33553
0.351	0.338804
0.354	0.342103
0.357	0.345425
0.36	0.348767
0.363	0.352124
0.366	0.355495
0.369	0.358874
0.372	0.36226
0.375	0.365647
0.378	0.369032
0.381	0.372412
0.384	0.375782
0.387	0.37914
0.39	0.382481
0.393	0.385802
0.396	0.3891
0.399	0.392371
0.402	0.395612
0.405	0.398822
0.408	0.401996
0.411	0.405133
0.414	0.408231
0.417	0.411287
0.42	0.4143
0.423	0.417269
0.426	0.420191
0.429	0.423068
0.432	0.425897
0.435	0.428679
0.438	0.431414
0.441	0.434101
0.444	0.436742
0.447	0.439336
0.45	0.441886
0.453	0.444391
0.456	0.446853
0.459	0.449274
0.462	0.451656
0.465	0.454
0.468	0.456308
0.471	0.458584
0.474	0.460828
0.477	0.463043
0.48	0.465233
0.483	0.467399
0.486	0.469545
0.489	0.471672
0.492	0.473785
0.495	0.475886
0.498	0.477977
0.501	0.480063
0.504	0.482145
0.507	0.484227
0.51	0.486311
0.513	0.488401
0.516	0.490499
0.519	0.492608
0.522	0.494732
0.525	0.496871
0.528	0.49903
0.531	0.501209
0.534	0.503413
0.537	0.505643
0.54	0.5079
0.543	0.510187
0.546	0.512506
0.549	0.514858
0.552	0.517244
0.555	0.519665
0.558	0.522123
0.561	0.524618
0.564	0.527151
0.567	0.529721
0.57	0.532329
0.573	0.534974
0.576	0.537656
0.579	0.540374
0.582	0.543127
0.585	0.545914
0.588	0.548733
0.591	0.551582
0.594	0.554459
0.597	0.557363
0.6	0.56029
0.603	0.563238
0.606	0.566204
0.609	0.569185
0.612	0.572178
0.615	0.57518
0.618	0.578187
0.621	0.581196
0.624	0.584204
0.627	0.587206
0.63	0.590201
0.633	0.593183
0.636	0.59615
0.639	0.599099
0.642	0.602026
0.645	0.604928
0.648	0.607802
0.651	0.610646
0.654	0.613458
0.657	0.616233
0.66	0.618972
0.663	0.621671
0.666	0.624329
0.669	0.626945
0.672	0.629517
0.675	0.632044
0.678	0.634526
0.681	0.636962
0.684	0.639352
0.687	0.641695
0.69	0.643993
0.693	0.646245
0.696	0.648452
0.699	0.650616
0.702	0.652736
0.705	0.654814
0.708	0.656852
0.711	0.658852
0.714	0.660813
0.717	0.66274
0.72	0.664633
0.723	0.666495
0.726	0.668327
0.729	0.670132
0.732	0.671913
0.735	0.673671
0.738	0.67541
0.741	0.67713
0.744	0.678836
0.747	0.68053
0.75	0.682214
0.753	0.68389
0.756	0.685562
0.759	0.687231
0.762	0.688901
0.765	0.690574
0.768	0.692251
0.771	0.693937
0.774	0.695632
