 x  	 F(x)  
0	0.00679223
0.003	0.00743663
0.006	0.00836208
0.009	0.0095758
0.012	0.0110828
0.015	0.0128857
0.018	0.0149839
0.021	0.0173738
0.024	0.020048
0.027	0.0229951
0.03	0.0261996
0.033	0.0296417
0.036	0.0332974
0.039	0.0371388
0.042	0.0411339
0.045	0.0452477
0.048	0.0494427
0.051	0.0536792
0.054	0.0579172
0.057	0.0621165
0.06	0.0662381
0.063	0.0702456
0.066	0.0741056
0.069	0.0777892
0.072	0.0812722
0.075	0.0845361
0.078	0.0875683
0.081	0.0903624
0.084	0.0929181
0.087	0.0952411
0.09	0.0973423
0.093	0.099238
0.096	0.100949
0.099	0.102499
0.102	0.103916
0.105	0.105229
0.108	0.10647
0.111	0.10767
0.114	0.108863
0.117	0.11008
0.12	0.111353
0.123	0.11271
0.126	0.114182
0.129	0.115792
0.132	0.117566
0.135	0.119523
0.138	0.12168
0.141	0.124053
0.144	0.126651
0.147	0.129481
0.15	0.132546
0.153	0.135845
0.156	0.139372
0.159	0.143118
0.162	0.147068
0.165	0.151206
0.168	0.155508
0.171	0.159949
0.174	0.164501
0.177	0.169131
0.18	0.173806
0.183	0.178488
0.186	0.183141
0.189	0.187727
0.192	0.192211
0.195	0.196555
0.198	0.200729
0.201	0.204703
0.204	0.208453
0.207	0.211958
0.21	0.215206
0.213	0.218189
0.216	0.220908
0.219	0.223368
0.222	0.225584
0.225	0.227575
0.228	0.229367
0.231	0.230993
0.234	0.232487
0.237	0.23389
0.24	0.235242
0.243	0.236588
0.246	0.23797
0.249	0.239429
0.252	0.241006
0.255	0.242736
0.258	0.244651
0.261	0.246777
0.264	0.249136
0.267	0.251742
0.27	0.254603
0.273	0.257721
0.276	0.261092
0.279	0.264704
0.282	0.26854
0.285	0.272577
0.288	0.276787
0.291	0.28114
0.294	0.285599
0.297	0.290128
0.3	0.294688
0.303	0.299238
0.306	0.303739
0.309	0.308153
0.312	0.312445
0.315	0.31658
0.318	0.32053
0.321	0.324269
0.324	0.327778
0.327	0.331043
0.33	0.334054
0.333	0.33681
0.336	0.339313
0.339	0.341573
0.342	0.343606
0.345	0.345432
0.348	0.347076
0.351	0.348569
0.354	0.349943
0.357	0.351234
0.36	0.352481
0.363	0.35372
0.366	0.354992
0.369	0.356333
0.372	0.357779
0.375	0.359362
0.378	0.361112
0.381	0.363052
0.384	0.365202
0.387	0.367577
0.39	0.370186
0.393	0.373032
0.396	0.376113
0.399	0.37942
0.402	0.38294
0.405	0.386656
0.408	0.390545
0.411	0.394581
0.414	0.398734
0.417	0.402974
0.42	0.407267
0.423	0.41158
0.426	0.415877
0.429	0.420127
0.432	0.424295
0.435	0.428353
0.438	0.432272
0.441	0.436028
0.444	0.439599
0.447	0.442968
0.45	0.446122
0.453	0.449053
0.456	0.451756
0.459	0.454234
0.462	0.456491
0.465	0.458537
0.468	0.460389
0.471	0.462065
0.474	0.463588
0.477	0.464985
0.48	0.466285
0.483	0.467521
0.486	0.468725
0.489	0.469933
0.492	0.471178
0.495	0.472494
0.498	0.473913
0.501	0.475466
0.504	0.477177
0.507	0.47907
0.51	0.481162
0.513	0.483467
0.516	0.485992
0.519	0.488738
0.522	0.491703
0.525	0.494878
0.528	0.498247
0.531	0.501792
0.534	0.505491
0.537	0.509315
0.54	0.513236
0.543	0.517222
0.546	0.521242
0.549	0.525261
0.552	0.529248
0.555	0.533172
0.558	0.537003
0.561	0.540716
0.564	0.544285
0.567	0.547693
0.57	0.550921
0.573	0.553958
0.576	0.556797
0.579	0.559432
0.582	0.561866
0.585	0.564101
0.588	0.566148
0.591	0.568018
0.594	0.569726
0.597	0.571293
0.6	0.572738
0.603	0.574086
0.606	0.575362
0.609	0.576593
0.612	0.577805
0.615	0.579025
0.618	0.58028
0.621	0.581596
0.624	0.582996
0.627	0.584502
0.63	0.586132
0.633	0.587903
0.636	0.589827
0.639	0.591913
0.642	0.594164
0.645	0.596582
0.648	0.599164
0.651	0.601901
0.654	0.604782
0.657	0.607794
0.66	0.610918
0.663	0.614133
0.666	0.617418
0.669	0.620748
0.672	0.624098
0.675	0.627443
0.678	0.630758
0.681	0.634017
0.684	0.637199
0.687	0.640281
0.69	0.643245
0.693	0.646076
0.696	0.648758
0.699	0.651284
0.702	0.653647
0.705	0.655845
0.708	0.657878
0.711	0.659752
0.714	0.661476
0.717	0.663061
0.72	0.664521
0.723	0.665876
0.726	0.667145
0.729	0.66835
0.732	0.669514
0.735	0.670662
0.738	0.671818
0.741	0.673007
0.744	0.674251
0.747	0.675573
0.75	0.676992
0.753	0.678527
0.756	0.680191
0.759	0.681997
0.762	0.683952
