 x 	V[Y|X = x] 
0	0.0106865
0.003	0.0110599
0.006	0.0113479
0.009	0.0115496
0.012	0.0116642
0.015	0.0116906
0.018	0.0116279
0.021	0.0114751
0.024	0.0112312
0.027	0.0108954
0.03	0.0105283
0.033	0.0106233
0.036	0.0106972
0.039	0.0107499
0.042	0.0107813
0.045	0.0107914
0.048	0.0107802
0.051	0.0107477
0.054	0.0106938
0.057	0.0106186
0.06	0.0105249
0.063	0.0110617
0.066	0.0114881
0.069	0.0117972
0.072	0.0119898
0.075	0.0120663
0.078	0.0120274
0.081	0.0118738
0.084	0.011606
0.087	0.0112246
0.09	0.0107393
0.093	0.0106429
0.096	0.0107245
0.099	0.0107832
0.102	0.0108189
0.105	0.0108317
0.108	0.0108214
0.111	0.0107881
0.114	0.0107318
0.117	0.0106525
0.12	0.010666
0.123	0.0111794
0.126	0.0115945
0.129	0.0118905
0.132	0.0120672
0.135	0.0121239
0.138	0.0120603
0.141	0.0118758
0.144	0.0115701
0.147	0.0111425
0.15	0.0105931
0.153	0.010667
0.156	0.0108108
0.159	0.0109142
0.162	0.0109778
0.165	0.0110022
0.168	0.0109879
0.171	0.0109354
0.174	0.0108453
0.177	0.010718
0.18	0.0105546
0.183	0.010535
0.186	0.0105424
0.189	0.0105478
0.192	0.010551
0.195	0.0105522
0.198	0.0105512
0.201	0.0105481
0.204	0.0105429
0.207	0.0105355
0.21	0.010526
0.213	0.010856
0.216	0.0111288
0.219	0.0113247
0.222	0.0114433
0.225	0.0114847
0.228	0.0114485
0.231	0.0113347
0.234	0.011143
0.237	0.0108732
0.24	0.0105322
0.243	0.0106074
0.246	0.0106665
0.249	0.010709
0.252	0.0107348
0.255	0.0107441
0.258	0.0107366
0.261	0.0107126
0.264	0.0106718
0.267	0.0106144
0.27	0.0105556
0.273	0.0108332
0.276	0.0110616
0.279	0.0112257
0.282	0.0113252
0.285	0.0113599
0.288	0.0113296
0.291	0.0112338
0.294	0.0110724
0.297	0.0108451
0.3	0.0105516
0.303	0.0108709
0.306	0.0112462
0.309	0.0115187
0.312	0.0116895
0.315	0.0117598
0.318	0.0117309
0.321	0.011604
0.324	0.0113802
0.327	0.0110607
0.33	0.010671
0.333	0.0108355
0.336	0.0110589
0.339	0.0112212
0.342	0.0113214
0.345	0.0113589
0.348	0.0113328
0.351	0.0112423
0.354	0.0110866
0.357	0.0108649
0.36	0.0105764
0.363	0.0113722
0.366	0.0122185
0.369	0.01283
0.372	0.0132097
0.375	0.0133607
0.378	0.013286
0.381	0.0129885
0.384	0.0124713
0.387	0.0117371
0.39	0.0107875
0.393	0.0105251
0.396	0.0105252
0.399	0.0105253
0.402	0.0105253
0.405	0.0105253
0.408	0.0105253
0.411	0.0105253
0.414	0.0105252
0.417	0.0105251
0.42	0.0105261
0.423	0.0105445
0.426	0.0105589
0.429	0.0105691
0.432	0.0105753
0.435	0.0105773
0.438	0.0105753
0.441	0.0105692
0.444	0.0105589
0.447	0.0105447
0.45	0.0105264
0.453	0.0105282
0.456	0.0105307
0.459	0.0105325
0.462	0.0105336
0.465	0.0105339
0.468	0.0105335
0.471	0.0105325
0.474	0.0105307
0.477	0.0105282
0.48	0.0105265
0.483	0.0105464
0.486	0.0105619
0.489	0.0105729
0.492	0.0105795
0.495	0.0105815
0.498	0.0105791
0.501	0.0105721
0.504	0.0105607
0.507	0.0105448
0.51	0.0105326
0.513	0.0107382
0.516	0.0108976
0.519	0.011011
0.522	0.0110784
0.525	0.0110996
0.528	0.0110748
0.531	0.0110038
0.534	0.0108867
0.537	0.0107235
0.54	0.0105536
0.543	0.0106702
0.546	0.0107605
0.549	0.0108244
0.552	0.0108619
0.555	0.0108727
0.558	0.0108569
0.561	0.0108142
0.564	0.0107446
0.567	0.010648
0.57	0.0105558
0.573	0.0107441
0.576	0.0108897
0.579	0.0109926
0.582	0.0110528
0.585	0.0110702
0.588	0.0110449
0.591	0.0109767
0.594	0.0108657
0.597	0.0107119
0.6	0.0105261
0.603	0.01054
0.606	0.0105508
0.609	0.0105584
0.612	0.010563
0.615	0.0105645
0.618	0.0105628
0.621	0.0105581
0.624	0.0105503
0.627	0.0105395
0.63	0.0105314
0.633	0.0107962
0.636	0.011003
0.639	0.0111511
0.642	0.0112403
0.645	0.0112706
0.648	0.011242
0.651	0.0111542
0.654	0.0110073
0.657	0.0108011
0.66	0.0105356
0.663	0.0105596
0.666	0.0105894
0.669	0.0106109
0.672	0.0106242
0.675	0.0106293
0.678	0.0106261
0.681	0.0106146
0.684	0.0105949
0.687	0.010567
0.69	0.0105308
0.693	0.010573
0.696	0.0106156
0.699	0.0106465
0.702	0.0106657
0.705	0.0106733
0.708	0.0106693
0.711	0.0106538
0.714	0.0106268
0.717	0.0105884
0.72	0.0105386
0.723	0.0105249
0.726	0.010525
0.729	0.010554
0.732	0.0105749
0.735	0.0105877
0.738	0.0105923
0.741	0.0105888
0.744	0.010577
0.747	0.010557
0.75	0.0105286
0.753	0.0105249
0.756	0.0105443
0.759	0.0107164
0.762	0.0108502
0.765	0.0109456
0.768	0.0110028
0.771	0.0110219
0.774	0.011003
0.777	0.0109463
0.78	0.0108517
0.783	0.0107196
0.786	0.0105953
0.789	0.0107898
0.792	0.0109586
0.795	0.0110779
0.798	0.0111475
0.801	0.0111671
0.804	0.0111364
0.807	0.0110551
0.81	0.010923
0.813	0.0107397
0.816	0.0105249
0.819	0.0105249
0.822	0.010525
0.825	0.010525
0.828	0.010525
0.831	0.010525
0.834	0.010525
0.837	0.010525
0.84	0.010525
0.843	0.0105249
0.846	0.0105249
0.849	0.0112594
0.852	0.0119716
0.855	0.012486
0.858	0.0128043
0.861	0.012928
0.864	0.0128588
0.867	0.0125983
0.87	0.0121481
0.873	0.0115098
0.876	0.0106844
0.879	0.0105412
0.882	0.0105523
0.885	0.0105603
0.888	0.0105651
0.891	0.0105668
0.894	0.0105652
0.897	0.0105603
0.9	0.0105521
0.903	0.0105407
0.906	0.0105259
0.909	0.0105293
0.912	0.0105328
0.915	0.0105353
0.918	0.0105369
0.921	0.0105374
0.924	0.0105369
0.927	0.0105354
0.93	0.0105329
0.933	0.0105295
0.936	0.010525
0.939	0.010631
0.942	0.0107223
0.945	0.010788
0.948	0.0108281
0.951	0.0108428
0.954	0.0108322
0.957	0.0107964
0.96	0.0107356
0.963	0.0106497
0.966	0.010542
0.969	0.0105546
0.972	0.0105751
0.975	0.0105897
0.978	0.0105985
0.981	0.0106014
0.984	0.0105983
0.987	0.0105893
0.99	0.0105742
0.993	0.0105532
0.996	0.0105283
0.999	0.0106002
1.002	0.0106569
1.005	0.0106974
1.008	0.0107216
1.011	0.0107296
1.014	0.0107214
1.017	0.010697
1.02	0.0106566
1.023	0.0106
1.026	0.0105275
1.029	0.0105269
1.032	0.0105284
1.035	0.0105294
1.038	0.0105301
1.041	0.0105303
1.044	0.0105301
1.047	0.0105294
1.05	0.0105284
1.053	0.0105269
1.056	0.010525
1.059	0.0105251
1.062	0.0105252
1.065	0.0105253
1.068	0.0105253
1.071	0.0105254
1.074	0.0105253
1.077	0.0105253
1.08	0.0105252
1.083	0.0105251
1.086	0.0105249
1.089	0.010903
1.092	0.011218
1.095	0.0114458
1.098	0.0115865
1.101	0.0116401
1.104	0.0116069
1.107	0.0114868
1.11	0.01128
1.113	0.0109866
1.116	0.0106211
1.119	0.010679
1.122	0.0107866
1.125	0.0108639
1.128	0.0109109
1.131	0.0109276
1.134	0.0109141
1.137	0.0108703
1.14	0.0107964
1.143	0.0106923
1.146	0.010559
1.149	0.0105916
1.152	0.0106429
1.155	0.0106796
1.158	0.0107017
1.161	0.0107091
