 x 	V[Y|X = x] 
0	0.0651632
0.003	0.0652255
0.006	0.0656915
0.009	0.0661689
0.012	0.0666579
0.015	0.0671584
0.018	0.0676707
0.021	0.0681946
0.024	0.0687304
0.027	0.0692779
0.03	0.0698372
0.033	0.0704084
0.036	0.0709912
0.039	0.0715858
0.042	0.0721919
0.045	0.0728096
0.048	0.0734387
0.051	0.0740789
0.054	0.0747302
0.057	0.0753923
0.06	0.0760649
0.063	0.0767478
0.066	0.0774407
0.069	0.0781432
0.072	0.0788549
0.075	0.0795754
0.078	0.0803043
0.081	0.081041
0.084	0.081785
0.087	0.0825358
0.09	0.0832927
0.093	0.084055
0.096	0.0848222
0.099	0.0855933
0.102	0.0863678
0.105	0.0871447
0.108	0.0879232
0.111	0.0887024
0.114	0.0894814
0.117	0.0902591
0.12	0.0910348
0.123	0.0918072
0.126	0.0925753
0.129	0.0933381
0.132	0.0940944
0.135	0.0948431
0.138	0.095583
0.141	0.0963131
0.144	0.097032
0.147	0.0977386
0.15	0.0984318
0.153	0.0991102
0.156	0.0997728
0.159	0.100418
0.162	0.101046
0.165	0.101653
0.168	0.102241
0.171	0.102807
0.174	0.10335
0.177	0.103869
0.18	0.104363
0.183	0.104832
0.186	0.105275
0.189	0.10569
0.192	0.106076
0.195	0.106434
0.198	0.106762
0.201	0.10706
0.204	0.107327
0.207	0.107563
0.21	0.107768
0.213	0.10794
0.216	0.108081
0.219	0.108189
0.222	0.108266
0.225	0.10831
0.228	0.108321
0.231	0.108301
0.234	0.10825
0.237	0.108167
0.24	0.108053
0.243	0.107909
0.246	0.107735
0.249	0.107531
0.252	0.1073
0.255	0.10704
0.258	0.106754
0.261	0.106441
0.264	0.106103
0.267	0.105741
0.27	0.105356
0.273	0.104948
0.276	0.10452
0.279	0.104071
0.282	0.103603
0.285	0.103118
0.288	0.102615
0.291	0.102097
0.294	0.101565
0.297	0.101019
0.3	0.10046
0.303	0.0998911
0.306	0.0993116
0.309	0.0987233
0.312	0.098127
0.315	0.0975239
0.318	0.0969149
0.321	0.0963012
0.324	0.0956835
0.327	0.0950629
0.33	0.0944403
0.333	0.0938165
0.336	0.0931924
0.339	0.0925688
0.342	0.0919463
0.345	0.0913258
0.348	0.090708
0.351	0.0900934
0.354	0.0894828
0.357	0.0888766
0.36	0.0882754
0.363	0.0876797
0.366	0.08709
0.369	0.0865067
0.372	0.0859302
0.375	0.0853609
0.378	0.0847991
0.381	0.0842451
0.384	0.0836991
0.387	0.0831614
0.39	0.0826323
0.393	0.0821118
0.396	0.0816002
0.399	0.0810976
0.402	0.0806041
0.405	0.0801198
0.408	0.0796448
0.411	0.079179
0.414	0.0787226
0.417	0.0782755
0.42	0.0778378
0.423	0.0774093
0.426	0.0777294
0.429	0.0781651
0.432	0.0786089
0.435	0.0790607
0.438	0.0795204
0.441	0.0799879
0.444	0.080463
0.447	0.0809456
0.45	0.0814355
0.453	0.0819324
0.456	0.0824361
0.459	0.0829464
0.462	0.0834629
0.465	0.0839854
0.468	0.0845135
0.471	0.0850469
0.474	0.085585
0.477	0.0861276
0.48	0.0866741
0.483	0.087224
0.486	0.0877769
0.489	0.0883321
0.492	0.0888891
0.495	0.0894472
0.498	0.0900058
0.501	0.0905643
0.504	0.091122
0.507	0.091678
0.51	0.0922316
0.513	0.0927822
0.516	0.0933287
0.519	0.0938705
0.522	0.0944066
0.525	0.0949362
0.528	0.0954583
0.531	0.0959722
0.534	0.0964768
0.537	0.0969711
0.54	0.0974544
0.543	0.0979256
0.546	0.0983838
0.549	0.098828
0.552	0.0992574
0.555	0.0996709
0.558	0.100068
0.561	0.100447
0.564	0.100807
0.567	0.101149
0.57	0.10147
0.573	0.10177
0.576	0.102048
0.579	0.102303
0.582	0.102536
0.585	0.102745
0.588	0.102929
0.591	0.103088
0.594	0.103222
0.597	0.10333
0.6	0.103411
0.603	0.103466
0.606	0.103495
0.609	0.103496
0.612	0.10347
0.615	0.103416
0.618	0.103336
0.621	0.103228
0.624	0.103094
0.627	0.102932
0.63	0.102744
0.633	0.10253
0.636	0.10229
0.639	0.102025
0.642	0.101735
0.645	0.10142
0.648	0.101082
0.651	0.100721
0.654	0.100337
0.657	0.0999316
0.66	0.0995056
0.663	0.0990596
0.666	0.0985945
0.669	0.0981112
0.672	0.0976106
0.675	0.0970936
0.678	0.0965612
0.681	0.0960143
0.684	0.0954539
0.687	0.094881
0.69	0.0942965
0.693	0.0937016
0.696	0.093097
0.699	0.0924839
0.702	0.0918631
0.705	0.0912356
0.708	0.0906024
0.711	0.0899644
0.714	0.0893224
0.717	0.0886774
0.72	0.0880301
0.723	0.0873815
0.726	0.0867323
0.729	0.0860832
0.732	0.0854351
0.735	0.0847886
0.738	0.0841444
0.741	0.0835031
0.744	0.0828655
0.747	0.082232
0.75	0.0816032
0.753	0.0809796
0.756	0.0803617
0.759	0.0797501
0.762	0.0791449
0.765	0.0785468
0.768	0.0779561
0.771	0.077373
0.774	0.0767978
0.777	0.076231
0.78	0.0756726
0.783	0.075123
0.786	0.0745823
0.789	0.0740507
0.792	0.0735283
0.795	0.0730153
0.798	0.0725117
0.801	0.0720177
0.804	0.0715334
0.807	0.0710587
0.81	0.0705936
0.813	0.0701383
0.816	0.0696927
0.819	0.0692567
0.822	0.0688304
0.825	0.0684137
0.828	0.0680065
0.831	0.0676088
0.834	0.0672205
0.837	0.0668415
0.84	0.0664716
0.843	0.0661109
0.846	0.0657592
0.849	0.065641
0.852	0.0657325
0.855	0.0658262
0.858	0.0659218
0.861	0.0660195
0.864	0.0661192
0.867	0.0662208
0.87	0.0663244
0.873	0.0664299
0.876	0.0665372
0.879	0.0666463
0.882	0.0667571
0.885	0.0668696
0.888	0.0669837
0.891	0.0670993
0.894	0.0672164
0.897	0.0673347
0.9	0.0674544
0.903	0.0675752
0.906	0.067697
0.909	0.0678197
0.912	0.0679432
0.915	0.0680674
0.918	0.068192
0.921	0.0683171
0.924	0.0684423
0.927	0.0685675
0.93	0.0686927
0.933	0.0688175
0.936	0.0689418
0.939	0.0690654
0.942	0.0691881
0.945	0.0693097
0.948	0.06943
0.951	0.0695487
0.954	0.0696657
0.957	0.0697806
0.96	0.0698933
0.963	0.0700036
0.966	0.0701111
0.969	0.0702156
0.972	0.0703169
0.975	0.0704147
0.978	0.0705087
0.981	0.0705988
