 x 	V[Y|X = x] 
0	0.154257
0.003	0.155678
0.006	0.157078
0.009	0.158457
0.012	0.159816
0.015	0.161154
0.018	0.162472
0.021	0.163769
0.024	0.165045
0.027	0.166301
0.03	0.167537
0.033	0.168752
0.036	0.169946
0.039	0.17112
0.042	0.172273
0.045	0.173406
0.048	0.174518
0.051	0.175609
0.054	0.17668
0.057	0.17773
0.06	0.17876
0.063	0.179769
0.066	0.180758
0.069	0.181726
0.072	0.182673
0.075	0.1836
0.078	0.184506
0.081	0.185392
0.084	0.186257
0.087	0.187101
0.09	0.187925
0.093	0.188728
0.096	0.189511
0.099	0.190273
0.102	0.191014
0.105	0.191735
0.108	0.192435
0.111	0.193114
0.114	0.193773
0.117	0.194411
0.12	0.195029
0.123	0.195626
0.126	0.196202
0.129	0.196757
0.132	0.197292
0.135	0.197807
0.138	0.1983
0.141	0.198774
0.144	0.199226
0.147	0.199658
0.15	0.200069
0.153	0.200459
0.156	0.200829
0.159	0.201178
0.162	0.201506
0.165	0.201814
0.168	0.202101
0.171	0.202368
0.174	0.202613
0.177	0.202838
0.18	0.203043
0.183	0.203226
0.186	0.203389
0.189	0.203532
0.192	0.203653
0.195	0.203754
0.198	0.203834
0.201	0.203894
0.204	0.203932
0.207	0.203951
0.21	0.203948
0.213	0.203925
0.216	0.203881
0.219	0.203816
0.222	0.20373
0.225	0.203624
0.228	0.203497
0.231	0.203349
0.234	0.203181
0.237	0.202992
0.24	0.202782
0.243	0.202551
0.246	0.2023
0.249	0.202028
0.252	0.201735
0.255	0.201422
0.258	0.201087
0.261	0.200732
0.264	0.200356
0.267	0.19996
0.27	0.199542
0.273	0.199104
0.276	0.198645
0.279	0.198166
0.282	0.197665
0.285	0.197144
0.288	0.196602
0.291	0.196039
0.294	0.195456
0.297	0.194852
0.3	0.194227
0.303	0.193581
0.306	0.192914
0.309	0.192227
0.312	0.191518
0.315	0.190789
0.318	0.190039
0.321	0.189269
0.324	0.188477
0.327	0.187665
0.33	0.186832
0.333	0.185978
0.336	0.185103
0.339	0.184208
0.342	0.183291
0.345	0.182354
0.348	0.181396
0.351	0.180417
0.354	0.179418
0.357	0.178397
0.36	0.177356
0.363	0.176294
0.366	0.175211
0.369	0.174107
0.372	0.172982
0.375	0.171837
0.378	0.17067
0.381	0.169483
0.384	0.168275
0.387	0.167046
0.39	0.165796
0.393	0.164525
0.396	0.163234
0.399	0.161921
0.402	0.160588
0.405	0.159234
0.408	0.157859
0.411	0.156463
0.414	0.155046
0.417	0.153608
0.42	0.152151
0.423	0.150686
0.426	0.149604
0.429	0.150072
0.432	0.150744
0.435	0.151407
0.438	0.152059
0.441	0.152702
0.444	0.153335
0.447	0.153958
0.45	0.154571
0.453	0.155175
0.456	0.155769
0.459	0.156354
0.462	0.156928
0.465	0.157493
0.468	0.158048
0.471	0.158594
0.474	0.159129
0.477	0.159655
0.48	0.160171
0.483	0.160678
0.486	0.161175
0.489	0.161662
0.492	0.162139
0.495	0.162607
0.498	0.163064
0.501	0.163513
0.504	0.163951
0.507	0.16438
0.51	0.164799
0.513	0.165208
0.516	0.165608
0.519	0.165997
0.522	0.166377
0.525	0.166748
0.528	0.167109
0.531	0.16746
0.534	0.167801
0.537	0.168132
0.54	0.168454
0.543	0.168766
0.546	0.169069
0.549	0.169361
0.552	0.169644
0.555	0.169918
0.558	0.170181
0.561	0.170435
0.564	0.170679
0.567	0.170913
0.57	0.171138
0.573	0.171353
0.576	0.171558
0.579	0.171754
0.582	0.17194
0.585	0.172116
0.588	0.172283
0.591	0.172439
0.594	0.172587
0.597	0.172724
0.6	0.172852
0.603	0.17297
0.606	0.173078
0.609	0.173176
0.612	0.173265
0.615	0.173344
0.618	0.173414
0.621	0.173474
0.624	0.173524
0.627	0.173564
0.63	0.173595
0.633	0.173616
0.636	0.173627
0.639	0.173629
0.642	0.173621
0.645	0.173603
0.648	0.173575
0.651	0.173538
0.654	0.173491
0.657	0.173435
0.66	0.173369
0.663	0.173293
0.666	0.173207
0.669	0.173112
0.672	0.173007
0.675	0.172892
0.678	0.172768
0.681	0.172634
0.684	0.17249
0.687	0.172337
0.69	0.172174
0.693	0.172001
0.696	0.171819
0.699	0.171626
0.702	0.171425
0.705	0.171213
0.708	0.170992
0.711	0.170761
0.714	0.170521
0.717	0.17027
0.72	0.170011
0.723	0.169741
0.726	0.169462
0.729	0.169173
0.732	0.168874
0.735	0.168566
0.738	0.168248
0.741	0.167921
0.744	0.167583
0.747	0.167236
0.75	0.16688
0.753	0.166514
0.756	0.166138
0.759	0.165752
0.762	0.165357
0.765	0.164952
0.768	0.164537
0.771	0.164113
0.774	0.163679
0.777	0.163235
0.78	0.162782
0.783	0.162319
0.786	0.161847
0.789	0.161364
0.792	0.160872
0.795	0.160371
0.798	0.15986
0.801	0.159339
0.804	0.158808
0.807	0.158268
0.81	0.157718
0.813	0.157159
0.816	0.156589
0.819	0.15601
0.822	0.155422
0.825	0.154824
0.828	0.154216
0.831	0.153599
0.834	0.152971
0.837	0.152335
0.84	0.151688
0.843	0.151032
0.846	0.150367
0.849	0.149691
0.852	0.149604
0.855	0.149867
0.858	0.150277
0.861	0.150682
0.864	0.151081
0.867	0.151475
