 x  	 F(x)  
0	0.0210822
0.003	0.024288
0.006	0.0274939
0.009	0.0306999
0.012	0.0339061
0.015	0.0371124
0.018	0.0403188
0.021	0.0435254
0.024	0.0467321
0.027	0.049939
0.03	0.0531459
0.033	0.056353
0.036	0.0595603
0.039	0.0627677
0.042	0.0659752
0.045	0.0691829
0.048	0.0723906
0.051	0.0755986
0.054	0.0788066
0.057	0.0820148
0.06	0.0852231
0.063	0.0884316
0.066	0.0916402
0.069	0.0948489
0.072	0.0980578
0.075	0.101267
0.078	0.104476
0.081	0.107685
0.084	0.110895
0.087	0.114104
0.09	0.117314
0.093	0.120524
0.096	0.123734
0.099	0.126944
0.102	0.130154
0.105	0.133364
0.108	0.136575
0.111	0.139785
0.114	0.142996
0.117	0.146207
0.12	0.149418
0.123	0.152629
0.126	0.15584
0.129	0.159052
0.132	0.162263
0.135	0.165475
0.138	0.168687
0.141	0.171899
0.144	0.175111
0.147	0.178323
0.15	0.181536
0.153	0.184748
0.156	0.187961
0.159	0.191174
0.162	0.194387
0.165	0.1976
0.168	0.200813
0.171	0.204026
0.174	0.20724
0.177	0.210453
0.18	0.213667
0.183	0.216881
0.186	0.220095
0.189	0.223309
0.192	0.226523
0.195	0.229738
0.198	0.232952
0.201	0.236167
0.204	0.239382
0.207	0.242597
0.21	0.245812
0.213	0.249027
0.216	0.252242
0.219	0.255458
0.222	0.258673
0.225	0.261889
0.228	0.265105
0.231	0.268321
0.234	0.271537
0.237	0.274754
0.24	0.27797
0.243	0.281187
0.246	0.284403
0.249	0.28762
0.252	0.290837
0.255	0.294054
0.258	0.297271
0.261	0.300489
0.264	0.303706
0.267	0.306924
0.27	0.310142
0.273	0.31336
0.276	0.316578
0.279	0.319796
0.282	0.323014
0.285	0.326233
0.288	0.329451
0.291	0.33267
0.294	0.335889
0.297	0.339108
0.3	0.342327
0.303	0.345546
0.306	0.348766
0.309	0.351985
0.312	0.355205
0.315	0.358425
0.318	0.361645
0.321	0.364865
0.324	0.368085
0.327	0.371306
0.33	0.374526
0.333	0.377747
0.336	0.380967
0.339	0.384188
0.342	0.387409
0.345	0.390631
0.348	0.393852
0.351	0.397073
0.354	0.400295
0.357	0.403517
0.36	0.406739
0.363	0.409961
0.366	0.413183
0.369	0.416405
0.372	0.419627
0.375	0.42285
0.378	0.426073
0.381	0.429295
0.384	0.432518
0.387	0.435741
0.39	0.438965
0.393	0.442188
0.396	0.445411
0.399	0.448635
0.402	0.451859
0.405	0.455083
0.408	0.458307
0.411	0.461531
0.414	0.464755
0.417	0.46798
0.42	0.471196
0.423	0.474395
0.426	0.47661
0.429	0.4782
0.432	0.480408
0.435	0.482616
0.438	0.484825
0.441	0.487033
0.444	0.489241
0.447	0.49145
0.45	0.493658
0.453	0.495866
0.456	0.498074
0.459	0.500282
0.462	0.50249
0.465	0.504698
0.468	0.506906
0.471	0.509114
0.474	0.511321
0.477	0.513529
0.48	0.515737
0.483	0.517944
0.486	0.520152
0.489	0.522359
0.492	0.524567
0.495	0.526774
0.498	0.528982
0.501	0.531189
0.504	0.533396
0.507	0.535604
0.51	0.537811
0.513	0.540018
0.516	0.542225
0.519	0.544432
0.522	0.546639
0.525	0.548846
0.528	0.551053
0.531	0.55326
0.534	0.555466
0.537	0.557673
0.54	0.55988
0.543	0.562086
0.546	0.564293
0.549	0.566499
0.552	0.568706
0.555	0.570912
0.558	0.573119
0.561	0.575325
0.564	0.577531
0.567	0.579738
0.57	0.581944
0.573	0.58415
