 x  	 F(x)  
0	0.00107293
0.003	0.00188326
0.006	0.00336313
0.009	0.00552814
0.012	0.00836558
0.015	0.0118273
0.018	0.0158251
0.021	0.0202297
0.024	0.0248764
0.027	0.0295767
0.03	0.0341362
0.033	0.0383759
0.036	0.0421528
0.039	0.0453768
0.042	0.0480189
0.045	0.0501124
0.048	0.051745
0.051	0.0530466
0.054	0.0541736
0.057	0.0552935
0.06	0.05657
0.063	0.0581503
0.066	0.0601547
0.069	0.0626674
0.072	0.0657303
0.075	0.0693381
0.078	0.0734376
0.081	0.0779295
0.084	0.0826761
0.087	0.0875124
0.09	0.0922621
0.093	0.096756
0.096	0.10085
0.099	0.10444
0.102	0.107475
0.105	0.109957
0.108	0.111946
0.111	0.113544
0.114	0.11489
0.117	0.11614
0.12	0.117458
0.123	0.118998
0.126	0.120891
0.129	0.123236
0.132	0.126093
0.135	0.129472
0.138	0.133337
0.141	0.137606
0.144	0.142157
0.147	0.146837
0.15	0.15148
0.153	0.155923
0.156	0.16002
0.159	0.163661
0.162	0.166782
0.165	0.169369
0.168	0.171464
0.171	0.173153
0.174	0.174561
0.177	0.175836
0.18	0.177137
0.183	0.17862
0.186	0.18042
0.189	0.182644
0.192	0.18536
0.195	0.188589
0.198	0.192307
0.201	0.196439
0.204	0.200874
0.207	0.205467
0.21	0.210058
0.213	0.214486
0.216	0.218606
0.219	0.222302
0.222	0.225502
0.225	0.228182
0.228	0.230369
0.231	0.232138
0.234	0.233601
0.237	0.234898
0.24	0.236185
0.243	0.237613
0.246	0.239323
0.249	0.241427
0.252	0.244001
0.255	0.247079
0.258	0.250647
0.261	0.254642
0.264	0.258965
0.267	0.263479
0.27	0.268033
0.273	0.272466
0.276	0.276631
0.279	0.280409
0.282	0.283716
0.285	0.286515
0.288	0.288818
0.291	0.290684
0.294	0.292208
0.297	0.293515
0.3	0.294746
0.303	0.296045
0.306	0.297547
0.309	0.299367
0.312	0.301588
0.315	0.304264
0.318	0.307405
0.321	0.310987
0.324	0.314947
0.327	0.319194
0.33	0.323611
0.333	0.328068
0.336	0.332429
0.339	0.336568
0.342	0.340374
0.345	0.343764
0.348	0.346686
0.351	0.349131
0.354	0.351127
0.357	0.35274
0.36	0.35407
0.363	0.355244
0.366	0.356401
0.369	0.357685
0.372	0.35923
0.375	0.361146
0.378	0.363514
0.381	0.366372
0.384	0.369712
0.387	0.373484
0.39	0.377592
0.393	0.381912
0.396	0.386297
0.399	0.390595
0.402	0.394661
0.405	0.398377
0.408	0.401654
0.411	0.404449
0.414	0.406764
0.417	0.408646
0.42	0.410181
0.423	0.411487
0.426	0.412702
