 x  	 F(x)  
0	0.0230524
0.003	0.0247295
0.006	0.026452
0.009	0.028215
0.012	0.0300136
0.015	0.0318431
0.018	0.033699
0.021	0.0355774
0.024	0.0374747
0.027	0.0393882
0.03	0.0413156
0.033	0.0432556
0.036	0.0452077
0.039	0.0471719
0.042	0.0491492
0.045	0.0511414
0.048	0.053151
0.051	0.055181
0.054	0.0572354
0.057	0.0593184
0.06	0.0614349
0.063	0.0635899
0.066	0.065789
0.069	0.0680378
0.072	0.0703417
0.075	0.0727064
0.078	0.075137
0.081	0.0776384
0.084	0.0802148
0.087	0.0828696
0.09	0.0856052
0.093	0.0884231
0.096	0.0913235
0.099	0.094305
0.102	0.097365
0.105	0.100499
0.108	0.103702
0.111	0.106966
0.114	0.110282
0.117	0.113641
0.12	0.117032
0.123	0.120444
0.126	0.123864
0.129	0.127282
0.132	0.130686
0.135	0.134065
0.138	0.13741
0.141	0.140711
0.144	0.143964
0.147	0.147161
0.15	0.150299
0.153	0.153376
0.156	0.156393
0.159	0.159349
0.162	0.162248
0.165	0.165094
0.168	0.167893
0.171	0.170649
0.174	0.173372
0.177	0.176067
0.18	0.178744
0.183	0.181412
0.186	0.184079
0.189	0.186753
0.192	0.189443
0.195	0.192159
0.198	0.194906
0.201	0.197693
0.204	0.200525
0.207	0.203407
0.21	0.206344
0.213	0.209337
0.216	0.212389
0.219	0.215498
0.222	0.218662
0.225	0.221877
0.228	0.225139
0.231	0.228439
0.234	0.231771
0.237	0.235123
0.24	0.238486
0.243	0.241849
0.246	0.245201
0.249	0.24853
0.252	0.251826
0.255	0.255079
0.258	0.25828
0.261	0.261421
0.264	0.264497
0.267	0.267503
0.27	0.270435
0.273	0.273294
0.276	0.276078
0.279	0.27879
0.282	0.281434
0.285	0.284012
0.288	0.286532
0.291	0.288999
0.294	0.291421
0.297	0.293806
0.3	0.296162
0.303	0.298498
0.306	0.300822
0.309	0.303145
0.312	0.305474
0.315	0.307819
0.318	0.310188
0.321	0.31259
0.324	0.315032
0.327	0.317521
0.33	0.320062
0.333	0.322662
0.336	0.325325
0.339	0.328052
0.342	0.330845
0.345	0.333705
0.348	0.336629
0.351	0.339614
0.354	0.342657
0.357	0.345749
0.36	0.348885
0.363	0.352055
0.366	0.355249
0.369	0.358458
0.372	0.36167
0.375	0.364876
0.378	0.368064
0.381	0.371225
0.384	0.374351
0.387	0.377434
0.39	0.380468
0.393	0.383447
0.396	0.386369
0.399	0.389232
0.402	0.392036
0.405	0.394782
0.408	0.397472
0.411	0.400112
0.414	0.402705
0.417	0.405258
