 x  	 F(x)  
0	0.00532106
0.003	0.00654379
0.006	0.00950905
0.009	0.0138747
0.012	0.019001
0.015	0.0240814
0.018	0.0284019
0.021	0.031596
0.024	0.0337479
0.027	0.035294
0.03	0.0368036
0.033	0.0387444
0.036	0.0413143
0.039	0.0443851
0.042	0.0475819
0.045	0.0504695
0.048	0.0527537
0.051	0.0543953
0.054	0.0555995
0.057	0.0567222
0.06	0.0581577
0.063	0.0602472
0.066	0.0632152
0.069	0.0671217
0.072	0.0718279
0.075	0.0769871
0.078	0.0820939
0.081	0.0866216
0.084	0.0902325
0.087	0.0929583
0.09	0.0952122
0.093	0.0975867
0.096	0.100552
0.099	0.104231
0.102	0.108361
0.105	0.112424
0.108	0.115884
0.111	0.118418
0.114	0.120061
0.117	0.12118
0.12	0.122292
0.123	0.123817
0.126	0.125875
0.129	0.128258
0.132	0.130555
0.135	0.132363
0.138	0.133459
0.141	0.133863
0.144	0.133814
0.147	0.133679
0.15	0.133866
0.153	0.13476
0.156	0.136672
0.159	0.139811
0.162	0.144259
0.165	0.149924
0.168	0.156478
0.171	0.163274
0.174	0.169367
0.177	0.17389
0.18	0.176924
0.183	0.179838
0.186	0.183939
0.189	0.189166
0.192	0.19452
0.195	0.199033
0.198	0.202205
0.201	0.20404
0.204	0.204936
0.207	0.205539
0.21	0.206562
0.213	0.208582
0.216	0.211861
0.219	0.216235
0.222	0.221141
0.225	0.225802
0.228	0.229529
0.231	0.231998
0.234	0.233398
0.237	0.234356
0.24	0.23569
0.243	0.238084
0.246	0.241819
0.249	0.246658
0.252	0.251938
0.255	0.256835
0.258	0.26069
0.261	0.263258
0.264	0.264778
0.267	0.265855
0.27	0.267228
0.273	0.269502
0.276	0.272942
0.279	0.277367
0.282	0.282219
0.285	0.286769
0.288	0.290407
0.291	0.292879
0.294	0.294378
0.297	0.295449
0.3	0.296769
0.303	0.298901
0.306	0.302097
0.309	0.306204
0.312	0.310712
0.315	0.314936
0.318	0.318283
0.321	0.320494
0.324	0.321754
0.327	0.322619
0.33	0.323799
0.333	0.325897
0.336	0.329188
0.339	0.333512
0.342	0.338321
0.345	0.342863
0.348	0.346476
0.351	0.348853
