 x  	 F(x)  
0	0.137964
0.003	0.138784
0.006	0.139623
0.009	0.140479
0.012	0.141354
0.015	0.142248
0.018	0.14316
0.021	0.144091
0.024	0.14504
0.027	0.146008
0.03	0.146995
0.033	0.148001
0.036	0.149026
0.039	0.15007
0.042	0.151133
0.045	0.152215
0.048	0.153317
0.051	0.154438
0.054	0.155578
0.057	0.156737
0.06	0.157916
0.063	0.159115
0.066	0.160333
0.069	0.161571
0.072	0.162828
0.075	0.164105
0.078	0.165401
0.081	0.166718
0.084	0.168054
0.087	0.16941
0.09	0.170785
0.093	0.172181
0.096	0.173596
0.099	0.175031
0.102	0.176486
0.105	0.177961
0.108	0.179456
0.111	0.18097
0.114	0.182505
0.117	0.184059
0.12	0.185633
0.123	0.187228
0.126	0.188841
0.129	0.190475
0.132	0.192129
0.135	0.193802
0.138	0.195495
0.141	0.197208
0.144	0.198941
0.147	0.200693
0.15	0.202465
0.153	0.204257
0.156	0.206068
0.159	0.207899
0.162	0.209749
0.165	0.211618
0.168	0.213507
0.171	0.215415
0.174	0.217343
0.177	0.219289
0.18	0.221255
0.183	0.223239
0.186	0.225243
0.189	0.227265
0.192	0.229307
0.195	0.231367
0.198	0.233445
0.201	0.235542
0.204	0.237658
0.207	0.239792
0.21	0.241944
0.213	0.244114
0.216	0.246302
0.219	0.248508
0.222	0.250732
0.225	0.252974
0.228	0.255233
0.231	0.25751
0.234	0.259804
0.237	0.262115
0.24	0.264443
0.243	0.266788
0.246	0.26915
0.249	0.271528
0.252	0.273923
0.255	0.276334
0.258	0.278761
0.261	0.281205
0.264	0.283664
0.267	0.286139
0.27	0.28863
0.273	0.291136
0.276	0.293657
0.279	0.296194
0.282	0.298745
0.285	0.301311
0.288	0.303891
0.291	0.306486
0.294	0.309095
0.297	0.311718
0.3	0.314355
0.303	0.317005
0.306	0.319669
0.309	0.322347
0.312	0.325037
0.315	0.32774
0.318	0.330456
0.321	0.333184
0.324	0.335924
0.327	0.338677
0.33	0.341441
0.333	0.344217
0.336	0.347005
0.339	0.349804
0.342	0.352613
0.345	0.355434
0.348	0.358265
0.351	0.361107
0.354	0.363958
0.357	0.36682
0.36	0.369691
0.363	0.372572
0.366	0.375462
0.369	0.378361
0.372	0.381269
0.375	0.384186
0.378	0.387111
0.381	0.390044
0.384	0.392985
0.387	0.395934
0.39	0.39889
0.393	0.401854
0.396	0.404825
0.399	0.407802
0.402	0.410786
0.405	0.413776
0.408	0.416772
0.411	0.419775
0.414	0.422782
0.417	0.425796
0.42	0.428814
0.423	0.431838
0.426	0.434866
0.429	0.437898
0.432	0.440935
0.435	0.443976
0.438	0.447021
0.441	0.450069
0.444	0.45312
0.447	0.456175
0.45	0.459233
0.453	0.462293
0.456	0.465356
0.459	0.468421
0.462	0.471487
0.465	0.474556
0.468	0.477626
0.471	0.480698
0.474	0.48377
0.477	0.486844
0.48	0.489918
0.483	0.492993
0.486	0.496067
0.489	0.499142
0.492	0.502217
0.495	0.505291
0.498	0.508364
