 x  	 F(x)  
0	0.0300962
0.003	0.0321226
0.006	0.0341986
0.009	0.0363182
0.012	0.0384755
0.015	0.0406647
0.018	0.0428806
0.021	0.0451185
0.024	0.0473743
0.027	0.0496446
0.03	0.051927
0.033	0.0542199
0.036	0.0565223
0.039	0.0588345
0.042	0.0611574
0.045	0.0634929
0.048	0.0658433
0.051	0.0682121
0.054	0.070603
0.057	0.0730204
0.06	0.075469
0.063	0.0779539
0.066	0.0804803
0.069	0.0830533
0.072	0.085678
0.075	0.0883593
0.078	0.0911013
0.081	0.0939078
0.084	0.0967816
0.087	0.0997247
0.09	0.102738
0.093	0.10582
0.096	0.10897
0.099	0.112184
0.102	0.115457
0.105	0.118783
0.108	0.122153
0.111	0.125559
0.114	0.128989
0.117	0.132434
0.12	0.13588
0.123	0.139316
0.126	0.142729
0.129	0.146109
0.132	0.149444
0.135	0.152725
0.138	0.155943
0.141	0.159092
0.144	0.162166
0.147	0.165162
0.15	0.168078
0.153	0.170915
0.156	0.173674
0.159	0.176359
0.162	0.178973
0.165	0.181523
0.168	0.184015
0.171	0.186458
0.174	0.188858
0.177	0.191225
0.18	0.193568
0.183	0.195896
0.186	0.198218
0.189	0.200543
0.192	0.20288
0.195	0.205238
0.198	0.207623
0.201	0.210044
0.204	0.212507
0.207	0.215017
0.21	0.217578
0.213	0.220192
0.216	0.222863
0.219	0.225589
0.222	0.228369
0.225	0.231201
0.228	0.23408
0.231	0.236999
0.234	0.239953
0.237	0.242933
0.24	0.24593
0.243	0.248934
0.246	0.251936
0.249	0.254926
0.252	0.257894
0.255	0.260832
0.258	0.263731
0.261	0.266586
0.264	0.26939
0.267	0.272139
0.27	0.274831
0.273	0.277464
0.276	0.280039
0.279	0.282558
0.282	0.285021
0.285	0.287435
0.288	0.289804
0.291	0.292133
0.294	0.294429
0.297	0.2967
0.3	0.298952
0.303	0.301194
0.306	0.303435
0.309	0.305682
0.312	0.307944
0.315	0.31023
0.318	0.312547
0.321	0.314902
0.324	0.317304
0.327	0.319758
0.33	0.32227
0.333	0.324845
0.336	0.327487
0.339	0.330197
0.342	0.332978
0.345	0.335828
0.348	0.338746
0.351	0.341729
0.354	0.344771
0.357	0.347866
0.36	0.351007
0.363	0.354185
0.366	0.35739
0.369	0.360612
0.372	0.36384
0.375	0.367065
0.378	0.370276
0.381	0.373463
0.384	0.37662
0.387	0.379738
0.39	0.382811
0.393	0.385837
0.396	0.388812
0.399	0.391735
0.402	0.394607
0.405	0.397431
0.408	0.400211
0.411	0.40295
0.414	0.405657
0.417	0.408338
0.42	0.411002
0.423	0.413657
0.426	0.416314
0.429	0.418983
0.432	0.421674
0.435	0.424397
0.438	0.427164
0.441	0.429985
0.444	0.432869
0.447	0.435826
0.45	0.438865
0.453	0.441993
0.456	0.445217
0.459	0.448541
0.462	0.451969
0.465	0.455502
0.468	0.459139
0.471	0.462879
0.474	0.466716
0.477	0.470644
0.48	0.474653
