 x 	V[Y|X = x] 
0	0.00563949
0.003	0.00582377
0.006	0.00600282
0.009	0.00617561
0.012	0.00634124
0.015	0.00649897
0.018	0.0066482
0.021	0.00678851
0.024	0.00691961
0.027	0.00704133
0.03	0.00715365
0.033	0.00725662
0.036	0.00735039
0.039	0.00743516
0.042	0.00751118
0.045	0.00757869
0.048	0.00763797
0.051	0.00768927
0.054	0.0077328
0.057	0.00776874
0.06	0.00779722
0.063	0.00781832
0.066	0.00783206
0.069	0.0078384
0.072	0.00783724
0.075	0.00782843
0.078	0.00781181
0.081	0.00778715
0.084	0.00775428
0.087	0.00771299
0.09	0.00766316
0.093	0.00760473
0.096	0.00753773
0.099	0.00746233
0.102	0.00737886
0.105	0.00728779
0.108	0.0071898
0.111	0.00708571
0.114	0.00697652
0.117	0.00686337
0.12	0.00674748
0.123	0.00663018
0.126	0.0065128
0.129	0.00639666
0.132	0.00628301
0.135	0.00617301
0.138	0.00606769
0.141	0.00596793
0.144	0.00587447
0.147	0.00578784
0.15	0.00570846
0.153	0.00563657
0.156	0.00557228
0.159	0.00551559
0.162	0.00546639
0.165	0.00542451
0.168	0.00538967
0.171	0.0053616
0.174	0.00533996
0.177	0.00532437
0.18	0.00531446
0.183	0.00530982
0.186	0.00531002
0.189	0.00531463
0.192	0.00532319
0.195	0.00533522
0.198	0.00535021
0.201	0.00536765
0.204	0.005387
0.207	0.00540768
0.21	0.00542913
0.213	0.00545078
0.216	0.00547207
0.219	0.00549246
0.222	0.00551147
0.225	0.00552866
0.228	0.00554368
0.231	0.00555625
0.234	0.00556622
0.237	0.00557351
0.24	0.00557815
0.243	0.00558028
0.246	0.0055801
0.249	0.00557791
0.252	0.00557403
0.255	0.00556884
0.258	0.00556274
0.261	0.0055561
0.264	0.00554932
0.267	0.00554275
0.27	0.00553671
0.273	0.0055315
0.276	0.00552736
0.279	0.0055245
0.282	0.0055231
0.285	0.0055233
0.288	0.00552521
0.291	0.00552891
0.294	0.00553445
0.297	0.00554187
0.3	0.00555118
0.303	0.00556236
0.306	0.00557536
0.309	0.00559014
0.312	0.00560659
0.315	0.00562459
0.318	0.00564399
0.321	0.00566459
0.324	0.00568615
0.327	0.00570841
0.33	0.00573105
0.333	0.00575373
0.336	0.00577607
0.339	0.00579769
0.342	0.0058182
0.345	0.00583719
0.348	0.00585433
0.351	0.00586928
0.354	0.00588181
0.357	0.00589174
0.36	0.00589898
0.363	0.00590356
0.366	0.00590561
0.369	0.00590534
0.372	0.0059031
0.375	0.00589928
0.378	0.00589438
0.381	0.00588894
0.384	0.00588355
0.387	0.00587883
0.39	0.00587538
0.393	0.00587385
0.396	0.00587485
0.399	0.00587899
0.402	0.00588686
0.405	0.00589903
0.408	0.00591608
0.411	0.00593856
0.414	0.00596702
0.417	0.00600199
0.42	0.00604403
0.423	0.00609364
0.426	0.00615137
0.429	0.0062177
0.432	0.00629312
0.435	0.00637806
0.438	0.00647289
0.441	0.00657792
0.444	0.00669335
0.447	0.00681924
0.45	0.00695551
0.453	0.00710193
0.456	0.00725804
0.459	0.00742318
0.462	0.00759648
0.465	0.00777685
0.468	0.00796299
0.471	0.0081534
0.474	0.00834644
0.477	0.00854036
0.48	0.00873333
0.483	0.00892355
0.486	0.00910924
0.489	0.00928874
0.492	0.00946056
0.495	0.00962338
0.498	0.00977612
0.501	0.00991794
0.504	0.0100482
0.507	0.0101666
0.51	0.0102729
0.513	0.0103671
0.516	0.0104493
0.519	0.0105199
0.522	0.0105791
0.525	0.0106274
0.528	0.010665
0.531	0.0106924
0.534	0.0107097
0.537	0.0107173
0.54	0.0107153
0.543	0.0107037
0.546	0.0106825
0.549	0.0106515
0.552	0.0106105
0.555	0.0105592
0.558	0.010497
0.561	0.0104235
0.564	0.0103381
0.567	0.0102402
0.57	0.0101292
0.573	0.0100044
0.576	0.00986534
0.579	0.00971155
0.582	0.00954267
0.585	0.00935856
0.588	0.00915927
0.591	0.00894511
0.594	0.00871668
0.597	0.00847486
0.6	0.00822088
0.603	0.00795623
0.606	0.00768271
0.609	0.00740238
0.612	0.00711746
0.615	0.00683031
0.618	0.00654337
0.621	0.00625902
0.624	0.00597958
0.627	0.0057072
0.63	0.00544382
0.633	0.00519112
0.636	0.00495048
0.639	0.00472299
0.642	0.00450944
0.645	0.00431033
0.648	0.0041259
0.651	0.00395615
0.654	0.00380087
0.657	0.00365969
0.66	0.00353213
0.663	0.00341757
0.666	0.00331537
0.669	0.00322481
0.672	0.00314519
0.675	0.00307578
0.678	0.00301588
0.681	0.00296482
0.684	0.00292195
0.687	0.00288666
0.69	0.00285838
0.693	0.00283656
0.696	0.00282069
0.699	0.00281029
0.702	0.00280489
0.705	0.00280404
0.708	0.0028073
0.711	0.00281424
0.714	0.00282443
0.717	0.00283743
0.72	0.00285282
0.723	0.00287018
0.726	0.00288909
0.729	0.00290916
0.732	0.00293
0.735	0.00295126
0.738	0.00297263
0.741	0.00299383
0.744	0.00301464
0.747	0.00303488
0.75	0.00305443
0.753	0.00307321
0.756	0.00309119
0.759	0.00310839
0.762	0.00312488
0.765	0.00314074
0.768	0.00315611
0.771	0.00317113
0.774	0.00318597
0.777	0.00320079
0.78	0.0032158
0.783	0.00323117
0.786	0.0032471
0.789	0.00326377
0.792	0.00328137
0.795	0.00330004
0.798	0.00331996
0.801	0.00334125
0.804	0.00336401
0.807	0.00338834
0.81	0.00341429
0.813	0.00344186
0.816	0.00347104
0.819	0.00350174
0.822	0.00353386
0.825	0.00356723
0.828	0.00360164
0.831	0.00363682
0.834	0.00367249
0.837	0.00370832
0.84	0.00374397
0.843	0.00377909
0.846	0.00381332
0.849	0.00384635
0.852	0.00387787
0.855	0.00390763
0.858	0.00393541
0.861	0.00396109
0.864	0.00398455
0.867	0.00400576
0.87	0.00402473
0.873	0.00404153
0.876	0.00405625
0.879	0.00406901
0.882	0.00407996
0.885	0.00408925
0.888	0.00409703
0.891	0.00410344
0.894	0.00410863
0.897	0.0041127
0.9	0.00411575
0.903	0.00411786
0.906	0.00411907
0.909	0.0041194
0.912	0.00411885
0.915	0.00411738
0.918	0.00411494
0.921	0.00411143
0.924	0.00410675
0.927	0.00410074
0.93	0.00409324
0.933	0.00408408
0.936	0.00407305
0.939	0.00405994
0.942	0.00404453
0.945	0.0040266
0.948	0.00400595
0.951	0.00398241
0.954	0.00395583
0.957	0.00392611
0.96	0.0038932
0.963	0.00385713
0.966	0.00381801
0.969	0.00377601
0.972	0.00373139
0.975	0.00368451
0.978	0.00363575
0.981	0.00358561
0.984	0.00353458
0.987	0.00348321
0.99	0.00343205
0.993	0.00338164
0.996	0.00333251
0.999	0.00328512
1.002	0.00323992
1.005	0.00319728
1.008	0.00315752
1.011	0.0031209
1.014	0.00308764
1.017	0.00305787
1.02	0.00303171
1.023	0.00300924
1.026	0.0029905
1.029	0.00297551
1.032	0.00296426
1.035	0.00295677
