 x  	 F(x)  
0	0.0277606
0.003	0.0278444
0.006	0.0279286
0.009	0.0287292
0.012	0.0297193
0.015	0.0307515
0.018	0.0318272
0.021	0.0329478
0.024	0.0341149
0.027	0.03533
0.03	0.0365948
0.033	0.0379106
0.036	0.0392792
0.039	0.0407021
0.042	0.0421808
0.045	0.0437169
0.048	0.045312
0.051	0.0469676
0.054	0.0486852
0.057	0.0504662
0.06	0.0523122
0.063	0.0542245
0.066	0.0562043
0.069	0.0582531
0.072	0.0603719
0.075	0.0625619
0.078	0.064824
0.081	0.0671592
0.084	0.0695683
0.087	0.0720519
0.09	0.0746106
0.093	0.0772447
0.096	0.0799544
0.099	0.0827399
0.102	0.085601
0.105	0.0885374
0.108	0.0915486
0.111	0.0946339
0.114	0.0977925
0.117	0.101023
0.12	0.104324
0.123	0.107695
0.126	0.111132
0.129	0.114635
0.132	0.118201
0.135	0.121828
0.138	0.125512
0.141	0.129251
0.144	0.133041
0.147	0.13688
0.15	0.140763
0.153	0.144687
0.156	0.148648
0.159	0.152641
0.162	0.156663
0.165	0.160708
0.168	0.164773
0.171	0.168853
0.174	0.172943
0.177	0.177038
0.18	0.181134
0.183	0.185226
0.186	0.189308
0.189	0.193377
0.192	0.197427
0.195	0.201455
0.198	0.205455
0.201	0.209423
0.204	0.213355
0.207	0.217246
0.21	0.221094
0.213	0.224894
0.216	0.228642
0.219	0.232336
0.222	0.235971
0.225	0.239547
0.228	0.243058
0.231	0.246504
0.234	0.249882
0.237	0.253191
0.24	0.256427
0.243	0.259591
0.246	0.26268
0.249	0.265693
0.252	0.268631
0.255	0.271492
0.258	0.274275
0.261	0.276982
0.264	0.279611
0.267	0.282162
0.27	0.284637
0.273	0.287035
0.276	0.289358
0.279	0.291605
0.282	0.293779
0.285	0.295879
0.288	0.297907
0.291	0.299865
0.294	0.301752
0.297	0.303572
0.3	0.305325
0.303	0.307012
0.306	0.308635
0.309	0.310196
0.312	0.311696
0.315	0.313137
0.318	0.314521
0.321	0.315848
0.324	0.317121
0.327	0.318315
0.33	0.319493
0.333	0.320726
0.336	0.322015
0.339	0.323363
0.342	0.324771
0.345	0.326241
0.348	0.327774
0.351	0.329372
0.354	0.331038
0.357	0.332771
0.36	0.334575
0.363	0.33645
0.366	0.338398
0.369	0.34042
0.372	0.342518
0.375	0.344692
0.378	0.346943
0.381	0.349273
0.384	0.351682
0.387	0.354171
0.39	0.356739
0.393	0.359388
0.396	0.362116
