 x 	V[Y|X = x] 
0	0.459511
0.003	0.459535
0.006	0.459559
0.009	0.459802
0.012	0.460139
0.015	0.460488
0.018	0.460848
0.021	0.461221
0.024	0.461606
0.027	0.462003
0.03	0.462413
0.033	0.462836
0.036	0.463271
0.039	0.463718
0.042	0.464179
0.045	0.464652
0.048	0.465137
0.051	0.465634
0.054	0.466144
0.057	0.466666
0.06	0.467199
0.063	0.467743
0.066	0.468298
0.069	0.468864
0.072	0.469439
0.075	0.470023
0.078	0.470615
0.081	0.471215
0.084	0.471822
0.087	0.472434
0.09	0.473052
0.093	0.473672
0.096	0.474296
0.099	0.47492
0.102	0.475545
0.105	0.476168
0.108	0.476788
0.111	0.477404
0.114	0.478014
0.117	0.478617
0.12	0.47921
0.123	0.479792
0.126	0.480362
0.129	0.480917
0.132	0.481457
0.135	0.481978
0.138	0.482481
0.141	0.482962
0.144	0.48342
0.147	0.483855
0.15	0.484263
0.153	0.484645
0.156	0.484998
0.159	0.485321
0.162	0.485613
0.165	0.485874
0.168	0.486102
0.171	0.486296
0.174	0.486457
0.177	0.486583
0.18	0.486675
0.183	0.486732
0.186	0.486755
0.189	0.486743
0.192	0.486696
0.195	0.486617
0.198	0.486504
0.201	0.486359
0.204	0.486182
0.207	0.485976
0.21	0.48574
0.213	0.485477
0.216	0.485187
0.219	0.484871
0.222	0.484532
0.225	0.484171
0.228	0.483789
0.231	0.483389
0.234	0.482971
0.237	0.482537
0.24	0.482089
0.243	0.481629
0.246	0.481157
0.249	0.480677
0.252	0.480188
0.255	0.479694
0.258	0.479194
0.261	0.478691
0.264	0.478185
0.267	0.477679
0.27	0.477172
0.273	0.476667
0.276	0.476165
0.279	0.475665
0.282	0.47517
0.285	0.47468
0.288	0.474195
0.291	0.473717
0.294	0.473246
0.297	0.472783
0.3	0.472328
0.303	0.471881
0.306	0.471443
0.309	0.471014
0.312	0.470595
0.315	0.470185
0.318	0.469785
0.321	0.469396
0.324	0.469016
0.327	0.468867
0.33	0.469256
0.333	0.469656
0.336	0.470067
0.339	0.470489
0.342	0.470921
0.345	0.471364
0.348	0.471817
0.351	0.47228
0.354	0.472752
0.357	0.473234
0.36	0.473725
0.363	0.474225
0.366	0.474732
0.369	0.475246
0.372	0.475767
0.375	0.476293
0.378	0.476824
0.381	0.477359
0.384	0.477896
0.387	0.478435
0.39	0.478974
0.393	0.479513
0.396	0.480049
0.399	0.480581
0.402	0.481108
0.405	0.481629
0.408	0.482141
0.411	0.482643
0.414	0.483133
0.417	0.48361
0.42	0.484072
0.423	0.484517
0.426	0.484944
0.429	0.48535
0.432	0.485734
0.435	0.486095
0.438	0.486431
0.441	0.48674
0.444	0.487021
0.447	0.487272
0.45	0.487493
0.453	0.487682
0.456	0.487839
0.459	0.487963
0.462	0.488052
0.465	0.488107
0.468	0.488126
0.471	0.488111
0.474	0.488061
0.477	0.487975
0.48	0.487855
