 x  	 F(x)  
0	0.0676378
0.003	0.0682819
0.006	0.0690098
0.009	0.0698231
0.012	0.0707235
0.015	0.0717127
0.018	0.0727923
0.021	0.0739638
0.024	0.0752285
0.027	0.076588
0.03	0.0780433
0.033	0.0795958
0.036	0.0812464
0.039	0.082996
0.042	0.0848455
0.045	0.0867955
0.048	0.0888465
0.051	0.0909989
0.054	0.093253
0.057	0.0956087
0.06	0.0980658
0.063	0.100624
0.066	0.103283
0.069	0.106042
0.072	0.1089
0.075	0.111855
0.078	0.114907
0.081	0.118054
0.084	0.121294
0.087	0.124625
0.09	0.128044
0.093	0.131549
0.096	0.135138
0.099	0.138807
0.102	0.142553
0.105	0.146373
0.108	0.150263
0.111	0.154219
0.114	0.158237
0.117	0.162312
0.12	0.166441
0.123	0.170618
0.126	0.174839
0.129	0.179098
0.132	0.183391
0.135	0.187712
0.138	0.192057
0.141	0.196419
0.144	0.200792
0.147	0.205173
0.15	0.209554
0.153	0.213931
0.156	0.218298
0.159	0.222649
0.162	0.22698
0.165	0.231283
0.168	0.235556
0.171	0.239791
0.174	0.243985
0.177	0.248132
0.18	0.252228
0.183	0.256269
0.186	0.260249
0.189	0.264166
0.192	0.268015
0.195	0.271793
0.198	0.275497
0.201	0.279124
0.204	0.28267
0.207	0.286135
0.21	0.289515
0.213	0.292809
0.216	0.296016
0.219	0.299134
0.222	0.302162
0.225	0.305101
0.228	0.307949
0.231	0.310707
0.234	0.313375
0.237	0.315954
0.24	0.318445
0.243	0.320848
0.246	0.323166
0.249	0.325401
0.252	0.327553
0.255	0.329625
0.258	0.33162
0.261	0.33354
0.264	0.335389
0.267	0.337168
0.27	0.338882
0.273	0.340534
0.276	0.342126
0.279	0.343663
0.282	0.345149
0.285	0.346587
0.288	0.347981
0.291	0.349335
0.294	0.350654
0.297	0.351942
0.3	0.353202
0.303	0.35444
0.306	0.355659
0.309	0.356863
0.312	0.358058
0.315	0.359247
0.318	0.360435
0.321	0.361626
0.324	0.362825
0.327	0.364034
0.33	0.36526
0.333	0.366505
0.336	0.367775
0.339	0.369072
0.342	0.370401
0.345	0.371766
0.348	0.37317
0.351	0.374617
0.354	0.37611
0.357	0.377654
0.36	0.37925
0.363	0.380903
0.366	0.382615
0.369	0.384389
0.372	0.386228
0.375	0.388135
0.378	0.39011
0.381	0.392158
0.384	0.394279
0.387	0.396476
0.39	0.398751
0.393	0.401104
0.396	0.403536
0.399	0.40605
0.402	0.408646
0.405	0.411324
0.408	0.414084
0.411	0.416928
0.414	0.419854
0.417	0.422862
0.42	0.425953
0.423	0.429125
0.426	0.432377
0.429	0.435708
0.432	0.439116
0.435	0.4426
0.438	0.446158
0.441	0.449788
0.444	0.453486
0.447	0.457252
0.45	0.461081
0.453	0.464971
0.456	0.468919
0.459	0.47292
0.462	0.476972
0.465	0.481071
0.468	0.485211
0.471	0.48939
0.474	0.493603
0.477	0.497845
0.48	0.502112
0.483	0.506398
0.486	0.5107
0.489	0.515011
0.492	0.519328
0.495	0.523645
0.498	0.527956
0.501	0.532256
0.504	0.536541
0.507	0.540805
0.51	0.545043
0.513	0.54925
0.516	0.553421
0.519	0.55755
0.522	0.561634
0.525	0.565666
0.528	0.569643
0.531	0.57356
0.534	0.577413
0.537	0.581197
0.54	0.58491
0.543	0.588546
0.546	0.592104
0.549	0.595579
0.552	0.598968
0.555	0.60227
0.558	0.605482
0.561	0.608601
0.564	0.611627
0.567	0.614557
0.57	0.617391
0.573	0.620129
0.576	0.622769
0.579	0.625312
0.582	0.627758
0.585	0.630108
0.588	0.632363
0.591	0.634524
0.594	0.636593
0.597	0.638572
0.6	0.640463
0.603	0.64227
0.606	0.643994
0.609	0.64564
0.612	0.64721
0.615	0.648709
0.618	0.650141
0.621	0.651509
0.624	0.652819
0.627	0.654074
0.63	0.65528
0.633	0.656441
0.636	0.657564
0.639	0.658652
0.642	0.65971
0.645	0.660746
0.648	0.661762
0.651	0.662766
0.654	0.663762
0.657	0.664755
0.66	0.66575
0.663	0.666754
0.666	0.66777
0.669	0.668804
0.672	0.66986
0.675	0.670943
0.678	0.672058
0.681	0.673208
0.684	0.674398
0.687	0.675631
0.69	0.67691
0.693	0.67824
0.696	0.679623
0.699	0.681062
0.702	0.68256
0.705	0.684118
0.708	0.685738
0.711	0.687422
0.714	0.689172
0.717	0.690988
0.72	0.692871
0.723	0.694822
0.726	0.69684
0.729	0.698926
0.732	0.701078
0.735	0.703297
0.738	0.705582
0.741	0.707931
0.744	0.710342
0.747	0.712815
0.75	0.715346
0.753	0.717935
0.756	0.720578
0.759	0.723274
0.762	0.726018
0.765	0.72881
0.768	0.731645
0.771	0.73452
0.774	0.737432
0.777	0.740379
0.78	0.743355
0.783	0.746358
0.786	0.749385
0.789	0.752431
0.792	0.755492
0.795	0.758566
0.798	0.761648
0.801	0.764734
0.804	0.767822
0.807	0.770906
0.81	0.773984
0.813	0.777051
0.816	0.780105
0.819	0.783141
0.822	0.786156
0.825	0.789147
0.828	0.792111
0.831	0.795044
0.834	0.797943
0.837	0.800805
0.84	0.803628
0.843	0.806409
0.846	0.809144
0.849	0.811832
0.852	0.814471
0.855	0.817058
0.858	0.819591
0.861	0.822069
0.864	0.824489
0.867	0.82685
0.87	0.829151
