 x  	 F(x)  
0	0.0369412
0.003	0.0374067
0.006	0.0379187
0.009	0.0384777
0.012	0.0390848
0.015	0.0397406
0.018	0.0404461
0.021	0.0412019
0.024	0.0420089
0.027	0.0428678
0.03	0.0437794
0.033	0.0447445
0.036	0.0457638
0.039	0.0468381
0.042	0.047968
0.045	0.0491542
0.048	0.0503975
0.051	0.0516985
0.054	0.0530577
0.057	0.0544759
0.06	0.0559537
0.063	0.0574915
0.066	0.0590899
0.069	0.0607494
0.072	0.0624706
0.075	0.0642537
0.078	0.0660993
0.081	0.0680076
0.084	0.0699791
0.087	0.0720139
0.09	0.0741124
0.093	0.0762747
0.096	0.078501
0.099	0.0807914
0.102	0.0831459
0.105	0.0855645
0.108	0.0880471
0.111	0.0905936
0.114	0.0932039
0.117	0.0958778
0.12	0.0986148
0.123	0.101415
0.126	0.104277
0.129	0.107201
0.132	0.110187
0.135	0.113233
0.138	0.116339
0.141	0.119504
0.144	0.122728
0.147	0.126009
0.15	0.129346
0.153	0.132739
0.156	0.136186
0.159	0.139685
0.162	0.143236
0.165	0.146837
0.168	0.150487
0.171	0.154184
0.174	0.157926
0.177	0.161712
0.18	0.165539
0.183	0.169406
0.186	0.173312
0.189	0.177253
0.192	0.181228
0.195	0.185234
0.198	0.18927
0.201	0.193333
0.204	0.19742
0.207	0.20153
0.21	0.205659
0.213	0.209805
0.216	0.213966
0.219	0.218138
0.222	0.222319
0.225	0.226507
0.228	0.230698
0.231	0.23489
0.234	0.23908
0.237	0.243265
0.24	0.247442
0.243	0.251608
0.246	0.25576
0.249	0.259896
0.252	0.264013
0.255	0.268107
0.258	0.272176
0.261	0.276218
0.264	0.280229
0.267	0.284206
0.27	0.288148
0.273	0.292051
0.276	0.295912
0.279	0.299731
0.282	0.303503
0.285	0.307226
0.288	0.3109
0.291	0.31452
0.294	0.318086
0.297	0.321595
0.3	0.325046
0.303	0.328436
0.306	0.331765
0.309	0.335031
0.312	0.338233
0.315	0.341368
0.318	0.344438
0.321	0.34744
0.324	0.350373
0.327	0.353238
0.33	0.356034
0.333	0.358761
0.336	0.361418
0.339	0.364006
0.342	0.366525
0.345	0.368974
0.348	0.371356
0.351	0.37367
0.354	0.375918
0.357	0.3781
0.36	0.380218
0.363	0.382273
0.366	0.384266
0.369	0.386199
