 x  	 F(x)  
0	0.0365538
0.003	0.0370205
0.006	0.0375338
0.009	0.0380946
0.012	0.0387036
0.015	0.0393617
0.018	0.0400698
0.021	0.0408285
0.024	0.0416387
0.027	0.0425011
0.03	0.0434167
0.033	0.044386
0.036	0.0454099
0.039	0.0464891
0.042	0.0476244
0.045	0.0488163
0.048	0.0500657
0.051	0.0513732
0.054	0.0527393
0.057	0.0541648
0.06	0.0556502
0.063	0.0571961
0.066	0.058803
0.069	0.0604715
0.072	0.0622019
0.075	0.0639948
0.078	0.0658505
0.081	0.0677694
0.084	0.0697519
0.087	0.0717981
0.09	0.0739084
0.093	0.076083
0.096	0.0783218
0.099	0.0806252
0.102	0.0829931
0.105	0.0854254
0.108	0.0879222
0.111	0.0904832
0.114	0.0931084
0.117	0.0957973
0.12	0.0985498
0.123	0.101365
0.126	0.104244
0.129	0.107184
0.132	0.110186
0.135	0.113249
0.138	0.116373
0.141	0.119555
0.144	0.122796
0.147	0.126095
0.15	0.12945
0.153	0.13286
0.156	0.136325
0.159	0.139842
0.162	0.143411
0.165	0.14703
0.168	0.150697
0.171	0.154412
0.174	0.158171
0.177	0.161974
0.18	0.165819
0.183	0.169703
0.186	0.173625
0.189	0.177583
0.192	0.181574
0.195	0.185596
0.198	0.189647
0.201	0.193725
0.204	0.197827
0.207	0.20195
0.21	0.206093
0.213	0.210252
0.216	0.214424
0.219	0.218608
0.222	0.222801
0.225	0.226999
0.228	0.2312
0.231	0.2354
0.234	0.239598
0.237	0.24379
0.24	0.247974
0.243	0.252146
0.246	0.256303
0.249	0.260444
0.252	0.264564
0.255	0.268661
0.258	0.272732
0.261	0.276774
0.264	0.280785
0.267	0.284762
0.27	0.288702
0.273	0.292603
0.276	0.296461
0.279	0.300275
0.282	0.304043
0.285	0.307761
0.288	0.311429
0.291	0.315042
0.294	0.318601
0.297	0.322102
0.3	0.325544
0.303	0.328925
0.306	0.332245
0.309	0.3355
0.312	0.338691
0.315	0.341816
0.318	0.344873
0.321	0.347863
0.324	0.350785
0.327	0.353637
0.33	0.356421
0.333	0.359134
0.336	0.361778
0.339	0.364353
0.342	0.366858
0.345	0.369295
0.348	0.371663
0.351	0.373964
0.354	0.376198
0.357	0.378367
0.36	0.380472
0.363	0.382513
0.366	0.384493
0.369	0.386413
0.372	0.388276
0.375	0.390082
0.378	0.391834
0.381	0.393535
0.384	0.395186
0.387	0.396789
0.39	0.398348
0.393	0.399866
0.396	0.401343
0.399	0.402785
0.402	0.404193
0.405	0.40557
0.408	0.406919
0.411	0.408244
0.414	0.409548
0.417	0.410833
0.42	0.412103
0.423	0.41336
0.426	0.41461
0.429	0.415853
0.432	0.417094
0.435	0.418337
0.438	0.419583
0.441	0.420836
0.444	0.4221
0.447	0.423377
0.45	0.42467
0.453	0.425983
0.456	0.427318
0.459	0.428678
0.462	0.430065
0.465	0.431483
0.468	0.432934
0.471	0.434421
0.474	0.435945
0.477	0.437509
0.48	0.439115
0.483	0.440765
0.486	0.442461
0.489	0.444205
0.492	0.445998
0.495	0.447842
0.498	0.449738
0.501	0.451688
0.504	0.453692
0.507	0.455751
0.51	0.457866
0.513	0.460038
0.516	0.462268
0.519	0.464555
0.522	0.466901
0.525	0.469304
0.528	0.471765
0.531	0.474284
0.534	0.476861
0.537	0.479495
0.54	0.482185
0.543	0.484931
0.546	0.487732
0.549	0.490588
0.552	0.493496
0.555	0.496457
0.558	0.499468
0.561	0.502529
0.564	0.505637
0.567	0.508792
0.57	0.511992
0.573	0.515235
0.576	0.518519
0.579	0.521842
0.582	0.525204
0.585	0.5286
0.588	0.532031
0.591	0.535493
0.594	0.538984
0.597	0.542503
0.6	0.546046
0.603	0.549613
0.606	0.5532
0.609	0.556805
0.612	0.560427
0.615	0.564062
0.618	0.567709
0.621	0.571364
0.624	0.575027
0.627	0.578694
0.63	0.582363
0.633	0.586033
0.636	0.5897
0.639	0.593362
0.642	0.597018
0.645	0.600665
0.648	0.604301
0.651	0.607923
0.654	0.611531
0.657	0.615121
0.66	0.618692
0.663	0.622242
0.666	0.625769
0.669	0.62927
0.672	0.632745
0.675	0.636192
0.678	0.639608
0.681	0.642992
0.684	0.646343
0.687	0.649659
0.69	0.652939
0.693	0.65618
0.696	0.659383
0.699	0.662545
0.702	0.665665
0.705	0.668743
0.708	0.671777
0.711	0.674766
0.714	0.677709
0.717	0.680605
0.72	0.683453
0.723	0.686254
0.726	0.689005
0.729	0.691707
0.732	0.694358
0.735	0.696959
0.738	0.699509
0.741	0.702007
0.744	0.704454
0.747	0.706848
0.75	0.709191
0.753	0.711482
0.756	0.71372
0.759	0.715906
0.762	0.718041
0.765	0.720124
0.768	0.722155
0.771	0.724135
0.774	0.726064
0.777	0.727943
0.78	0.729772
0.783	0.731551
0.786	0.733283
0.789	0.734966
0.792	0.736602
0.795	0.738191
0.798	0.739736
0.801	0.741235
0.804	0.742691
0.807	0.744105
0.81	0.745477
0.813	0.746809
