 x 	V[Y|X = x] 
0	0.0112042
0.003	0.0115633
0.006	0.0119305
0.009	0.0123053
0.012	0.0126871
0.015	0.0130751
0.018	0.0134688
0.021	0.0138672
0.024	0.0142693
0.027	0.0146742
0.03	0.0150807
0.033	0.0154876
0.036	0.0158935
0.039	0.0162972
0.042	0.016697
0.045	0.0170914
0.048	0.0174788
0.051	0.0178575
0.054	0.0182258
0.057	0.0185819
0.06	0.018924
0.063	0.0192502
0.066	0.019559
0.069	0.0198484
0.072	0.0201168
0.075	0.0203625
0.078	0.0205841
0.081	0.0207801
0.084	0.0209491
0.087	0.0210902
0.09	0.0212022
0.093	0.0212843
0.096	0.021336
0.099	0.0213567
0.102	0.0213464
0.105	0.021305
0.108	0.0212327
0.111	0.02113
0.114	0.0209974
0.117	0.020836
0.12	0.0206466
0.123	0.0204306
0.126	0.0201894
0.129	0.0199244
0.132	0.0196374
0.135	0.0193302
0.138	0.0190047
0.141	0.0186629
0.144	0.0183067
0.147	0.0179383
0.15	0.0175597
0.153	0.0171731
0.156	0.0167804
0.159	0.0163836
0.162	0.0159849
0.165	0.0155859
0.168	0.0151886
0.171	0.0147947
0.174	0.0144059
0.177	0.0140236
0.18	0.0136494
0.183	0.0132845
0.186	0.0129303
0.189	0.0125878
0.192	0.0122581
0.195	0.0119419
0.198	0.0116402
0.201	0.0113537
0.204	0.0110828
0.207	0.0108282
0.21	0.0105901
0.213	0.0103689
0.216	0.0101648
0.219	0.00997787
0.222	0.00980809
0.225	0.0096554
0.228	0.00951964
0.231	0.00940054
0.234	0.00929775
0.237	0.00921085
0.24	0.0091393
0.243	0.00908249
0.246	0.00903975
0.249	0.00901028
0.252	0.00899324
0.255	0.00898769
0.258	0.00899264
0.261	0.009007
0.264	0.00902966
0.267	0.00905942
0.27	0.00909508
0.273	0.00913536
0.276	0.00917901
0.279	0.00922474
0.282	0.00927128
0.285	0.00931739
0.288	0.00936187
0.291	0.00940355
0.294	0.00944137
0.297	0.00947431
0.3	0.0095015
0.303	0.00952214
0.306	0.00953555
0.309	0.00954122
0.312	0.00953873
0.315	0.00952783
0.318	0.00950838
0.321	0.00948042
0.324	0.00944408
0.327	0.00939966
0.33	0.00934755
0.333	0.00928827
0.336	0.00922242
0.339	0.00915072
0.342	0.00907393
0.345	0.00899289
0.348	0.00890849
0.351	0.00882165
0.354	0.00873332
0.357	0.00864444
0.36	0.00855597
0.363	0.00846886
0.366	0.00838405
0.369	0.00830242
0.372	0.00822486
0.375	0.0081522
0.378	0.00808525
0.381	0.00802474
0.384	0.00797139
0.387	0.00792586
0.39	0.00788876
0.393	0.00786066
0.396	0.00784206
0.399	0.00783342
0.402	0.00783517
0.405	0.00784766
0.408	0.00787119
0.411	0.00790603
0.414	0.00795238
0.417	0.00801039
0.42	0.00808014
0.423	0.00816166
0.426	0.00825492
0.429	0.00835982
0.432	0.00847617
0.435	0.00860372
0.438	0.00874216
0.441	0.00889104
0.444	0.00904988
0.447	0.00921806
0.45	0.00939489
0.453	0.00957955
0.456	0.00977115
0.459	0.00996865
0.462	0.0101709
0.465	0.0103768
0.468	0.0105849
0.471	0.0107937
0.474	0.0110019
0.477	0.0112077
0.48	0.0114096
0.483	0.0116057
0.486	0.0117945
0.489	0.011974
0.492	0.0121427
0.495	0.0122987
0.498	0.0124405
0.501	0.0125665
0.504	0.0126753
0.507	0.0127656
0.51	0.0128363
0.513	0.0128864
0.516	0.0129153
0.519	0.0129226
0.522	0.0129078
0.525	0.0128711
0.528	0.0128126
0.531	0.0127329
0.534	0.0126326
0.537	0.0125128
0.54	0.0123745
0.543	0.0122191
0.546	0.0120481
0.549	0.011863
0.552	0.0116657
0.555	0.0114578
0.558	0.0112413
0.561	0.0110179
0.564	0.0107897
0.567	0.0105583
0.57	0.0103255
0.573	0.0100931
0.576	0.00986267
0.579	0.00963571
0.582	0.00941363
0.585	0.00919771
0.588	0.00898912
0.591	0.00878887
0.594	0.00859789
0.597	0.00841695
0.6	0.00824672
0.603	0.00808775
0.606	0.00794046
0.609	0.00780519
0.612	0.00768216
0.615	0.00757151
0.618	0.00747329
0.621	0.00738747
0.624	0.00731393
0.627	0.00725249
0.63	0.00720292
0.633	0.00716491
0.636	0.00713811
0.639	0.0071221
0.642	0.00711642
0.645	0.00712057
0.648	0.00713399
0.651	0.00715611
0.654	0.00718629
0.657	0.00722386
0.66	0.00726813
0.663	0.00731836
0.666	0.00737379
0.669	0.00743364
0.672	0.00749709
0.675	0.00756331
0.678	0.00763146
0.681	0.00770068
0.684	0.00777011
0.687	0.00783888
0.69	0.00790614
0.693	0.00797105
0.696	0.00803278
0.699	0.00809054
0.702	0.00814356
0.705	0.00819115
0.708	0.00823262
0.711	0.00826738
0.714	0.00829489
0.717	0.00831467
0.72	0.00832632
0.723	0.00832955
0.726	0.00832412
0.729	0.0083099
0.732	0.00828683
0.735	0.00825496
0.738	0.00821441
0.741	0.00816539
0.744	0.00810821
0.747	0.00804323
0.75	0.0079709
0.753	0.00789172
0.756	0.00780627
0.759	0.00771514
0.762	0.00761901
0.765	0.00751855
0.768	0.00741449
0.771	0.00730755
0.774	0.00719847
0.777	0.00708799
0.78	0.00697685
0.783	0.00686576
0.786	0.00675542
0.789	0.00664653
