 x  	 F(x)  
0	0.0191721
0.003	0.0240068
0.006	0.0300446
0.009	0.0371356
0.012	0.0448211
0.015	0.0524015
0.018	0.0591803
0.021	0.0647382
0.024	0.0690388
0.027	0.0723373
0.03	0.0750116
0.033	0.0774287
0.036	0.0798741
0.039	0.0825235
0.042	0.085437
0.045	0.0885757
0.048	0.0918453
0.051	0.0951593
0.054	0.0984969
0.057	0.101928
0.06	0.105598
0.063	0.109684
0.066	0.114341
0.069	0.119641
0.072	0.125531
0.075	0.131819
0.078	0.1382
0.081	0.144322
0.084	0.14986
0.087	0.15457
0.09	0.158315
0.093	0.161057
0.096	0.162837
0.099	0.163765
0.102	0.164017
0.105	0.163834
0.108	0.163515
0.111	0.163378
0.114	0.163712
0.117	0.164725
0.12	0.166514
0.123	0.169071
0.126	0.172309
0.129	0.176089
0.132	0.180247
0.135	0.184609
0.138	0.189008
0.141	0.193293
0.144	0.197348
0.147	0.201102
0.15	0.204551
0.153	0.207791
0.156	0.211069
0.159	0.214845
0.162	0.219763
0.165	0.226362
0.168	0.234454
0.171	0.242841
0.174	0.250064
0.177	0.25539
0.18	0.258891
0.183	0.260984
0.186	0.262063
0.189	0.262405
0.192	0.262198
0.195	0.261626
0.198	0.260931
0.201	0.260415
0.204	0.26036
0.207	0.260967
0.21	0.262399
0.213	0.264839
0.216	0.268514
0.219	0.27361
0.222	0.2801
0.225	0.28756
0.228	0.295167
0.231	0.301975
0.234	0.307309
0.237	0.310943
0.24	0.313004
0.243	0.313768
0.246	0.313523
0.249	0.312523
0.252	0.310999
0.255	0.309195
0.258	0.307388
0.261	0.305868
0.264	0.304897
0.267	0.304672
0.27	0.305301
0.273	0.306816
0.276	0.309176
0.279	0.312281
0.282	0.315967
0.285	0.320015
0.288	0.324175
0.291	0.328203
0.294	0.331919
0.297	0.335246
0.3	0.33825
0.303	0.341169
0.306	0.344446
0.309	0.348722
0.312	0.354686
0.315	0.362656
0.318	0.372063
0.321	0.381479
0.324	0.389411
0.327	0.395065
0.33	0.398376
0.333	0.399619
0.336	0.399079
0.339	0.396943
0.342	0.393344
0.345	0.388498
0.348	0.382862
0.351	0.377199
0.354	0.372425
0.357	0.369332
0.36	0.368397
0.363	0.369828
0.366	0.373677
0.369	0.379849
0.372	0.388
0.375	0.397465
0.378	0.407357
0.381	0.416819
0.384	0.425255
0.387	0.432416
0.39	0.438328
0.393	0.443186
0.396	0.447249
0.399	0.450763
0.402	0.453902
0.405	0.456724
0.408	0.45918
0.411	0.461193
0.414	0.462757
0.417	0.463964
0.42	0.464962
0.423	0.4659
0.426	0.466901
0.429	0.468042
0.432	0.469341
0.435	0.470751
0.438	0.472177
0.441	0.473517
0.444	0.474708
0.447	0.475746
0.45	0.476688
0.453	0.477629
0.456	0.478673
0.459	0.4799
0.462	0.481321
0.465	0.482857
