 x  	 F(x)  
0	0.00717084
0.003	0.00853665
0.006	0.00990623
0.009	0.0112796
0.012	0.0126567
0.015	0.0140377
0.018	0.0154224
0.021	0.0168109
0.024	0.0182033
0.027	0.0195994
0.03	0.0209993
0.033	0.0224031
0.036	0.0238107
0.039	0.0252221
0.042	0.0266374
0.045	0.0280564
0.048	0.0294794
0.051	0.0309061
0.054	0.0323367
0.057	0.0337712
0.06	0.0352095
0.063	0.0366517
0.066	0.0380978
0.069	0.0395477
0.072	0.0410015
0.075	0.0424591
0.078	0.0439207
0.081	0.0453861
0.084	0.0468554
0.087	0.0483286
0.09	0.0498057
0.093	0.0512867
0.096	0.0527717
0.099	0.0542605
0.102	0.0557532
0.105	0.0572498
0.108	0.0587504
0.111	0.0602549
0.114	0.0617633
0.117	0.0632756
0.12	0.0647918
0.123	0.066312
0.126	0.0678362
0.129	0.0693642
0.132	0.0708962
0.135	0.0724322
0.138	0.0739721
0.141	0.0755159
0.144	0.0770637
0.147	0.0786155
0.15	0.0801712
0.153	0.0817309
0.156	0.0832945
0.159	0.0848621
0.162	0.0864337
0.165	0.0880092
0.168	0.0895887
0.171	0.0911722
0.174	0.0927596
0.177	0.0943511
0.18	0.0959465
0.183	0.0975459
0.186	0.0991492
0.189	0.100757
0.192	0.102368
0.195	0.103983
0.198	0.105603
0.201	0.107226
0.204	0.108853
0.207	0.110485
0.21	0.11212
0.213	0.113759
0.216	0.115402
0.219	0.11705
0.222	0.118701
0.225	0.120356
0.228	0.122015
0.231	0.123679
0.234	0.125346
0.237	0.127017
0.24	0.128692
0.243	0.130372
0.246	0.132055
0.249	0.133742
0.252	0.135433
0.255	0.137129
0.258	0.138828
0.261	0.140531
0.264	0.142238
0.267	0.14395
0.27	0.145665
0.273	0.147384
0.276	0.149107
0.279	0.150835
0.282	0.152566
0.285	0.154301
0.288	0.15604
0.291	0.157784
0.294	0.159531
0.297	0.161282
0.3	0.163037
0.303	0.164796
0.306	0.166559
0.309	0.168326
0.312	0.170097
0.315	0.171872
0.318	0.173651
0.321	0.175434
0.324	0.177221
0.327	0.179012
0.33	0.180807
0.333	0.182606
0.336	0.184409
0.339	0.186216
0.342	0.188026
0.345	0.189841
0.348	0.191659
0.351	0.193482
0.354	0.195308
0.357	0.197139
0.36	0.198973
0.363	0.200811
0.366	0.202653
0.369	0.204499
0.372	0.206349
0.375	0.208203
0.378	0.210061
0.381	0.211923
0.384	0.213788
0.387	0.215658
0.39	0.217531
0.393	0.219408
0.396	0.221289
0.399	0.223174
0.402	0.225063
0.405	0.226956
0.408	0.228852
0.411	0.230753
0.414	0.232657
0.417	0.234565
0.42	0.236477
0.423	0.238392
0.426	0.240312
0.429	0.242235
0.432	0.244162
0.435	0.246093
0.438	0.248028
0.441	0.249966
0.444	0.251908
0.447	0.253854
0.45	0.255804
