 x  	 F(x)  
0	0.00768563
0.003	0.00905324
0.006	0.0104246
0.009	0.0117998
0.012	0.0131788
0.015	0.0145615
0.018	0.015948
0.021	0.0173383
0.024	0.0187325
0.027	0.0201304
0.03	0.0215321
0.033	0.0229377
0.036	0.024347
0.039	0.0257602
0.042	0.0271772
0.045	0.0285981
0.048	0.0300228
0.051	0.0314513
0.054	0.0328836
0.057	0.0343199
0.06	0.0357599
0.063	0.0372038
0.066	0.0386516
0.069	0.0401033
0.072	0.0415588
0.075	0.0430182
0.078	0.0444814
0.081	0.0459486
0.084	0.0474196
0.087	0.0488945
0.09	0.0503733
0.093	0.051856
0.096	0.0533426
0.099	0.054833
0.102	0.0563274
0.105	0.0578257
0.108	0.0593279
0.111	0.0608341
0.114	0.0623441
0.117	0.0638581
0.12	0.0653759
0.123	0.0668977
0.126	0.0684235
0.129	0.0699532
0.132	0.0714868
0.135	0.0730243
0.138	0.0745658
0.141	0.0761112
0.144	0.0776605
0.147	0.0792139
0.15	0.0807711
0.153	0.0823323
0.156	0.0838975
0.159	0.0854666
0.162	0.0870397
0.165	0.0886167
0.168	0.0901977
0.171	0.0917827
0.174	0.0933716
0.177	0.0949645
0.18	0.0965614
0.183	0.0981622
0.186	0.099767
0.189	0.101376
0.192	0.102989
0.195	0.104605
0.198	0.106226
0.201	0.107851
0.204	0.109479
0.207	0.111112
0.21	0.112749
0.213	0.114389
0.216	0.116034
0.219	0.117683
0.222	0.119335
0.225	0.120992
0.228	0.122652
0.231	0.124317
0.234	0.125985
0.237	0.127658
0.24	0.129334
0.243	0.131015
0.246	0.132699
0.249	0.134388
0.252	0.13608
0.255	0.137777
0.258	0.139477
0.261	0.141181
0.264	0.14289
0.267	0.144602
0.27	0.146318
0.273	0.148039
0.276	0.149763
0.279	0.151491
0.282	0.153224
0.285	0.15496
0.288	0.1567
0.291	0.158444
0.294	0.160192
0.297	0.161945
0.3	0.163701
0.303	0.165461
0.306	0.167225
0.309	0.168993
0.312	0.170765
0.315	0.172541
0.318	0.17432
0.321	0.176104
0.324	0.177892
0.327	0.179684
0.33	0.181479
0.333	0.183279
0.336	0.185083
0.339	0.18689
0.342	0.188701
0.345	0.190517
0.348	0.192336
0.351	0.194159
0.354	0.195986
0.357	0.197817
0.36	0.199652
0.363	0.201491
0.366	0.203334
0.369	0.205181
0.372	0.207031
0.375	0.208885
0.378	0.210744
0.381	0.212606
0.384	0.214472
0.387	0.216342
0.39	0.218216
0.393	0.220093
0.396	0.221975
0.399	0.22386
0.402	0.225749
0.405	0.227642
0.408	0.229539
0.411	0.23144
0.414	0.233344
0.417	0.235252
0.42	0.237164
0.423	0.23908
0.426	0.241
0.429	0.242923
0.432	0.24485
0.435	0.246781
0.438	0.248716
0.441	0.250654
0.444	0.252597
0.447	0.254543
0.45	0.256492
0.453	0.258446
0.456	0.260403
0.459	0.262364
0.462	0.264328
0.465	0.266296
0.468	0.268268
0.471	0.270243
0.474	0.272223
0.477	0.274205
0.48	0.276192
0.483	0.278182
0.486	0.280176
0.489	0.282173
0.492	0.284174
0.495	0.286178
0.498	0.288186
0.501	0.290198
0.504	0.292213
0.507	0.294232
0.51	0.296254
0.513	0.29828
0.516	0.300309
0.519	0.302341
0.522	0.304378
0.525	0.306417
0.528	0.308461
0.531	0.310507
0.534	0.312557
0.537	0.314611
0.54	0.316667
0.543	0.318728
0.546	0.320791
0.549	0.322858
0.552	0.324929
0.555	0.327002
0.558	0.329079
0.561	0.33116
0.564	0.333243
0.567	0.33533
0.57	0.33742
0.573	0.339514
0.576	0.34161
0.579	0.34371
0.582	0.345813
0.585	0.34792
0.588	0.350029
0.591	0.352142
0.594	0.354257
0.597	0.356376
0.6	0.358498
0.603	0.360623
0.606	0.362751
0.609	0.364883
0.612	0.367017
0.615	0.369154
0.618	0.371294
0.621	0.373438
0.624	0.375584
0.627	0.377733
0.63	0.379885
0.633	0.38204
0.636	0.384198
0.639	0.386359
0.642	0.388522
0.645	0.390689
0.648	0.392858
0.651	0.39503
0.654	0.397205
0.657	0.399382
0.66	0.401563
0.663	0.403746
0.666	0.405931
0.669	0.40812
0.672	0.410311
0.675	0.412504
0.678	0.414701
0.681	0.416899
0.684	0.419101
0.687	0.421305
0.69	0.423511
0.693	0.42572
0.696	0.427931
0.699	0.430145
0.702	0.432361
0.705	0.43458
0.708	0.436801
0.711	0.439024
0.714	0.44125
0.717	0.443477
0.72	0.445708
0.723	0.44794
0.726	0.450175
0.729	0.452411
0.732	0.45465
0.735	0.456892
0.738	0.459135
0.741	0.46138
0.744	0.463627
0.747	0.465877
0.75	0.468128
0.753	0.470382
0.756	0.472637
0.759	0.474894
0.762	0.477153
