 x  	 F(x)  
0	0.00765327
0.003	0.00902078
0.006	0.0103921
0.009	0.0117671
0.012	0.0131459
0.015	0.0145286
0.018	0.015915
0.021	0.0173052
0.024	0.0186992
0.027	0.020097
0.03	0.0214986
0.033	0.0229041
0.036	0.0243133
0.039	0.0257264
0.042	0.0271433
0.045	0.0285641
0.048	0.0299886
0.051	0.031417
0.054	0.0328493
0.057	0.0342854
0.06	0.0357254
0.063	0.0371692
0.066	0.0386168
0.069	0.0400684
0.072	0.0415238
0.075	0.0429831
0.078	0.0444462
0.081	0.0459132
0.084	0.0473842
0.087	0.048859
0.09	0.0503376
0.093	0.0518202
0.096	0.0533067
0.099	0.0547971
0.102	0.0562914
0.105	0.0577896
0.108	0.0592917
0.111	0.0607977
0.114	0.0623076
0.117	0.0638215
0.12	0.0653393
0.123	0.066861
0.126	0.0683866
0.129	0.0699162
0.132	0.0714497
0.135	0.0729871
0.138	0.0745285
0.141	0.0760738
0.144	0.0776231
0.147	0.0791763
0.15	0.0807335
0.153	0.0822946
0.156	0.0838597
0.159	0.0854287
0.162	0.0870017
0.165	0.0885786
0.168	0.0901595
0.171	0.0917444
0.174	0.0933332
0.177	0.094926
0.18	0.0965228
0.183	0.0981236
0.186	0.0997283
0.189	0.101337
0.192	0.10295
0.195	0.104566
0.198	0.106187
0.201	0.107812
0.204	0.10944
0.207	0.111073
0.21	0.112709
0.213	0.11435
0.216	0.115994
0.219	0.117643
0.222	0.119295
0.225	0.120952
0.228	0.122612
0.231	0.124277
0.234	0.125945
0.237	0.127618
0.24	0.129294
0.243	0.130974
0.246	0.132659
0.249	0.134347
0.252	0.13604
0.255	0.137736
0.258	0.139436
0.261	0.141141
0.264	0.142849
0.267	0.144561
0.27	0.146277
0.273	0.147998
0.276	0.149722
0.279	0.15145
0.282	0.153182
0.285	0.154919
0.288	0.156659
0.291	0.158403
0.294	0.160151
0.297	0.161903
0.3	0.163659
0.303	0.165419
0.306	0.167183
0.309	0.168951
0.312	0.170723
0.315	0.172499
0.318	0.174279
0.321	0.176062
0.324	0.17785
0.327	0.179642
0.33	0.181437
0.333	0.183237
0.336	0.18504
0.339	0.186848
0.342	0.188659
0.345	0.190474
0.348	0.192294
0.351	0.194117
0.354	0.195944
0.357	0.197775
0.36	0.19961
0.363	0.201449
0.366	0.203291
0.369	0.205138
0.372	0.206988
0.375	0.208843
0.378	0.210701
0.381	0.212563
0.384	0.214429
0.387	0.216299
0.39	0.218173
0.393	0.22005
0.396	0.221932
0.399	0.223817
0.402	0.225706
0.405	0.227599
0.408	0.229496
0.411	0.231397
0.414	0.233301
0.417	0.235209
0.42	0.237121
0.423	0.239037
0.426	0.240957
0.429	0.24288
0.432	0.244807
0.435	0.246738
0.438	0.248673
0.441	0.250611
0.444	0.252554
0.447	0.254499
0.45	0.256449
0.453	0.258403
0.456	0.26036
0.459	0.26232
0.462	0.264285
0.465	0.266253
0.468	0.268225
0.471	0.2702
0.474	0.27218
0.477	0.274162
0.48	0.276149
0.483	0.278139
0.486	0.280133
0.489	0.28213
0.492	0.284131
0.495	0.286135
0.498	0.288143
0.501	0.290155
0.504	0.29217
0.507	0.294189
0.51	0.296211
0.513	0.298237
0.516	0.300266
0.519	0.302299
0.522	0.304335
0.525	0.306375
0.528	0.308418
0.531	0.310465
0.534	0.312515
0.537	0.314568
0.54	0.316625
0.543	0.318685
0.546	0.320749
0.549	0.322816
0.552	0.324886
0.555	0.32696
0.558	0.329037
0.561	0.331118
0.564	0.333201
0.567	0.335288
0.57	0.337378
0.573	0.339472
0.576	0.341569
0.579	0.343669
0.582	0.345772
0.585	0.347878
0.588	0.349988
0.591	0.3521
0.594	0.354216
0.597	0.356335
0.6	0.358457
0.603	0.360582
0.606	0.36271
0.609	0.364842
0.612	0.366976
0.615	0.369113
0.618	0.371254
0.621	0.373397
0.624	0.375543
0.627	0.377693
0.63	0.379845
0.633	0.382
0.636	0.384158
0.639	0.386319
0.642	0.388482
0.645	0.390649
0.648	0.392818
0.651	0.39499
0.654	0.397165
0.657	0.399343
0.66	0.401523
0.663	0.403707
0.666	0.405892
0.669	0.408081
0.672	0.410272
0.675	0.412466
0.678	0.414662
0.681	0.416861
0.684	0.419062
0.687	0.421266
0.69	0.423473
0.693	0.425682
0.696	0.427893
0.699	0.430107
