 x  	 F(x)  
0	0.00761852
0.003	0.0089859
0.006	0.0103571
0.009	0.011732
0.012	0.0131107
0.015	0.0144932
0.018	0.0158795
0.021	0.0172696
0.024	0.0186635
0.027	0.0200612
0.03	0.0214627
0.033	0.022868
0.036	0.0242771
0.039	0.0256901
0.042	0.0271069
0.045	0.0285275
0.048	0.029952
0.051	0.0313803
0.054	0.0328124
0.057	0.0342484
0.06	0.0356882
0.063	0.0371319
0.066	0.0385795
0.069	0.0400309
0.072	0.0414862
0.075	0.0429453
0.078	0.0444084
0.081	0.0458753
0.084	0.0473461
0.087	0.0488208
0.09	0.0502994
0.093	0.0517818
0.096	0.0532682
0.099	0.0547585
0.102	0.0562527
0.105	0.0577507
0.108	0.0592527
0.111	0.0607587
0.114	0.0622685
0.117	0.0637822
0.12	0.0652999
0.123	0.0668215
0.126	0.068347
0.129	0.0698765
0.132	0.0714099
0.135	0.0729472
0.138	0.0744885
0.141	0.0760337
0.144	0.0775829
0.147	0.079136
0.15	0.080693
0.153	0.082254
0.156	0.083819
0.159	0.0853879
0.162	0.0869608
0.165	0.0885377
0.168	0.0901185
0.171	0.0917032
0.174	0.093292
0.177	0.0948847
0.18	0.0964814
0.183	0.098082
0.186	0.0996867
0.189	0.101295
0.192	0.102908
0.195	0.104524
0.198	0.106145
0.201	0.107769
0.204	0.109398
0.207	0.11103
0.21	0.112667
0.213	0.114307
0.216	0.115952
0.219	0.1176
0.222	0.119253
0.225	0.120909
0.228	0.122569
0.231	0.124234
0.234	0.125902
0.237	0.127574
0.24	0.129251
0.243	0.130931
0.246	0.132615
0.249	0.134304
0.252	0.135996
0.255	0.137692
0.258	0.139393
0.261	0.141097
0.264	0.142805
0.267	0.144517
0.27	0.146233
0.273	0.147954
0.276	0.149678
0.279	0.151406
0.282	0.153138
0.285	0.154874
0.288	0.156614
0.291	0.158358
0.294	0.160106
0.297	0.161858
0.3	0.163614
0.303	0.165374
0.306	0.167138
0.309	0.168906
0.312	0.170678
0.315	0.172454
0.318	0.174233
0.321	0.176017
0.324	0.177805
0.327	0.179596
0.33	0.181392
0.333	0.183192
0.336	0.184995
0.339	0.186802
0.342	0.188614
0.345	0.190429
0.348	0.192248
0.351	0.194071
0.354	0.195898
0.357	0.197729
0.36	0.199564
0.363	0.201403
0.366	0.203245
0.369	0.205092
0.372	0.206942
0.375	0.208797
0.378	0.210655
0.381	0.212517
0.384	0.214383
0.387	0.216253
0.39	0.218127
0.393	0.220004
0.396	0.221886
0.399	0.223771
0.402	0.22566
0.405	0.227553
0.408	0.22945
0.411	0.23135
0.414	0.233255
0.417	0.235163
0.42	0.237075
0.423	0.238991
0.426	0.24091
0.429	0.242834
0.432	0.244761
0.435	0.246692
0.438	0.248627
0.441	0.250565
0.444	0.252507
0.447	0.254453
0.45	0.256403
0.453	0.258356
0.456	0.260313
0.459	0.262274
0.462	0.264239
0.465	0.266207
0.468	0.268179
0.471	0.270154
0.474	0.272133
0.477	0.274116
0.48	0.276102
0.483	0.278093
0.486	0.280086
0.489	0.282084
0.492	0.284084
0.495	0.286089
0.498	0.288097
0.501	0.290109
0.504	0.292124
0.507	0.294143
0.51	0.296165
0.513	0.298191
0.516	0.30022
0.519	0.302253
0.522	0.304289
0.525	0.306329
0.528	0.308372
0.531	0.310419
0.534	0.312469
0.537	0.314522
0.54	0.316579
